Time,Vo,Pe,S2.Pm,S2.Cp,S2.pitch,S2.v_ms,S2.lambda,S2.RPM,S2.rad_s,S2.torque
2.838,22.704,-0.756909,1.50034,0.0133695,15,18,5.3511,9197.87,963.198,0.00147793
2.8381,22.7048,-0.756454,1.5003,0.0133691,15,18,5.3511,9197.87,963.199,0.00159162
2.8382,22.7056,-0.755997,1.50025,0.0133688,15,18,5.3511,9197.87,963.199,0.00159162
2.8383,22.7064,-0.755541,1.50021,0.0133684,15,18,5.3511,9197.87,963.199,0.00159162
2.8384,22.7072,-0.755084,1.50017,0.013368,15,18,5.3511,9197.87,963.199,0.00159162
2.8385,22.708,-0.754626,1.50013,0.0133677,15,18,5.3511,9197.87,963.199,0.00159162
2.8386,22.7088,-0.754168,1.50009,0.0133673,15,18,5.3511,9197.87,963.199,0.00159162
2.8387,22.7096,-0.75371,1.50005,0.0133669,15,18,5.3511,9197.87,963.199,0.00159162
2.8388,22.7104,-0.753252,1.50001,0.0133666,15,18,5.3511,9197.87,963.199,0.00159162
2.8389,22.7112,-0.752793,1.49997,0.0133662,15,18,5.3511,9197.87,963.199,0.00159162
2.839,22.712,-0.752333,1.49993,0.0133658,15,18,5.3511,9197.87,963.199,0.00159162
2.8391,22.7128,-0.751874,1.49988,0.0133655,15,18,5.35111,9197.87,963.199,0.00159162
2.8392,22.7136,-0.751414,1.49984,0.0133651,15,18,5.35111,9197.87,963.199,0.00159162
2.8393,22.7144,-0.750953,1.4998,0.0133648,15,18,5.35111,9197.87,963.199,0.00159162
2.8394,22.7152,-0.750492,1.49976,0.0133644,15,18,5.35111,9197.87,963.199,0.00159162
2.8395,22.716,-0.750031,1.49972,0.013364,15,18,5.35111,9197.87,963.199,0.00159162
2.8396,22.7168,-0.749569,1.49968,0.0133637,15,18,5.35111,9197.87,963.199,0.00159162
2.8397,22.7176,-0.749107,1.49964,0.0133633,15,18,5.35111,9197.87,963.199,0.00159162
2.8398,22.7184,-0.748645,1.4996,0.013363,15,18,5.35111,9197.88,963.199,0.00159162
2.8399,22.7192,-0.748182,1.49956,0.0133626,15,18,5.35111,9197.88,963.199,0.00159162
2.84,22.72,-0.747719,1.49952,0.0133622,15,18,5.35111,9197.88,963.199,0.00159162
2.8401,22.7208,-0.747256,1.49948,0.0133619,15,18,5.35111,9197.88,963.199,0.00159162
2.8402,22.7216,-0.746792,1.49944,0.0133615,15,18,5.35111,9197.88,963.199,0.00159162
2.8403,22.7224,-0.746328,1.4994,0.0133612,15,18,5.35111,9197.88,963.199,0.00159162
2.8404,22.7232,-0.745863,1.49936,0.0133608,15,18,5.35111,9197.88,963.199,0.00159162
2.8405,22.724,-0.745398,1.49932,0.0133605,15,18,5.35111,9197.88,963.2,0.00159162
2.8406,22.7248,-0.744933,1.49928,0.0133601,15,18,5.35111,9197.88,963.2,0.00159162
2.8407,22.7256,-0.744468,1.49924,0.0133598,15,18,5.35111,9197.88,963.2,0.00147793
2.8408,22.7264,-0.744002,1.4992,0.0133594,15,18,5.35111,9197.88,963.2,0.00147793
2.8409,22.7272,-0.743535,1.49917,0.0133591,15,18,5.35111,9197.88,963.2,0.00147793
2.841,22.728,-0.743069,1.49913,0.0133587,15,18,5.35111,9197.88,963.2,0.00147793
2.8411,22.7288,-0.742602,1.49909,0.0133584,15,18,5.35111,9197.88,963.2,0.00147793
2.8412,22.7296,-0.742134,1.49905,0.013358,15,18,5.35111,9197.88,963.2,0.00147793
2.8413,22.7304,-0.741667,1.49901,0.0133577,15,18,5.35111,9197.88,963.2,0.00147793
2.8414,22.7312,-0.741199,1.49897,0.0133573,15,18,5.35111,9197.88,963.2,0.00147793
2.8415,22.732,-0.74073,1.49893,0.013357,15,18,5.35111,9197.88,963.2,0.00147793
2.8416,22.7328,-0.740261,1.49889,0.0133566,15,18,5.35111,9197.88,963.2,0.00147793
2.8417,22.7336,-0.739792,1.49885,0.0133563,15,18,5.35111,9197.88,963.2,0.00147793
2.8418,22.7344,-0.739323,1.49882,0.0133559,15,18,5.35111,9197.88,963.2,0.00147793
2.8419,22.7352,-0.738853,1.49878,0.0133556,15,18,5.35111,9197.88,963.2,0.00147793
2.842,22.736,-0.738383,1.49874,0.0133553,15,18,5.35111,9197.88,963.2,0.00147793
2.8421,22.7368,-0.737912,1.4987,0.0133549,15,18,5.35111,9197.88,963.2,0.00147793
2.8422,22.7376,-0.737442,1.49866,0.0133546,15,18,5.35111,9197.88,963.2,0.00147793
2.8423,22.7384,-0.73697,1.49862,0.0133542,15,18,5.35111,9197.88,963.2,0.00147793
2.8424,22.7392,-0.736499,1.49858,0.0133539,15,18,5.35111,9197.88,963.2,0.00147793
2.8425,22.74,-0.736027,1.49855,0.0133536,15,18,5.35111,9197.89,963.2,0.00147793
2.8426,22.7408,-0.735555,1.49851,0.0133532,15,18,5.35111,9197.89,963.2,0.00147793
2.8427,22.7416,-0.735083,1.49847,0.0133529,15,18,5.35111,9197.89,963.2,0.00147793
2.8428,22.7424,-0.73461,1.49843,0.0133525,15,18,5.35111,9197.89,963.2,0.00147793
2.8429,22.7432,-0.734137,1.4984,0.0133522,15,18,5.35111,9197.89,963.2,0.00147793
2.843,22.744,-0.733663,1.49836,0.0133519,15,18,5.35111,9197.89,963.2,0.00147793
2.8431,22.7448,-0.733189,1.49832,0.0133515,15,18,5.35111,9197.89,963.201,0.00147793
2.8432,22.7456,-0.732715,1.49828,0.0133512,15,18,5.35111,9197.89,963.201,0.00147793
2.8433,22.7464,-0.732241,1.49824,0.0133509,15,18,5.35111,9197.89,963.201,0.00159162
2.8434,22.7472,-0.731766,1.49821,0.0133505,15,18,5.35111,9197.89,963.201,0.00159162
2.8435,22.748,-0.731291,1.49817,0.0133502,15,18,5.35111,9197.89,963.201,0.00159162
2.8436,22.7488,-0.730816,1.49813,0.0133499,15,18,5.35112,9197.89,963.201,0.00159162
2.8437,22.7496,-0.73034,1.4981,0.0133495,15,18,5.35112,9197.89,963.201,0.00159162
2.8438,22.7504,-0.729864,1.49806,0.0133492,15,18,5.35112,9197.89,963.201,0.00159162
2.8439,22.7512,-0.729388,1.49802,0.0133489,15,18,5.35112,9197.89,963.201,0.00159162
2.844,22.752,-0.728911,1.49798,0.0133485,15,18,5.35112,9197.89,963.201,0.00159162
2.8441,22.7528,-0.728434,1.49795,0.0133482,15,18,5.35112,9197.89,963.201,0.00159162
2.8442,22.7536,-0.727957,1.49791,0.0133479,15,18,5.35112,9197.89,963.201,0.00159162
2.8443,22.7544,-0.727479,1.49787,0.0133476,15,18,5.35112,9197.89,963.201,0.00159162
2.8444,22.7552,-0.727001,1.49784,0.0133472,15,18,5.35112,9197.89,963.201,0.00159162
2.8445,22.756,-0.726523,1.4978,0.0133469,15,18,5.35112,9197.89,963.201,0.00159162
2.8446,22.7568,-0.726045,1.49776,0.0133466,15,18,5.35112,9197.89,963.201,0.00159162
2.8447,22.7576,-0.725566,1.49773,0.0133462,15,18,5.35112,9197.89,963.201,0.00159162
2.8448,22.7584,-0.725087,1.49769,0.0133459,15,18,5.35112,9197.89,963.201,0.00159162
2.8449,22.7592,-0.724607,1.49765,0.0133456,15,18,5.35112,9197.89,963.201,0.00159162
2.845,22.76,-0.724128,1.49762,0.0133453,15,18,5.35112,9197.89,963.201,0.00159162
2.8451,22.7608,-0.723648,1.49758,0.013345,15,18,5.35112,9197.89,963.201,0.00159162
2.8452,22.7616,-0.723167,1.49755,0.0133446,15,18,5.35112,9197.9,963.201,0.00159162
2.8453,22.7624,-0.722687,1.49751,0.0133443,15,18,5.35112,9197.9,963.201,0.00159162
2.8454,22.7632,-0.722206,1.49747,0.013344,15,18,5.35112,9197.9,963.201,0.00159162
2.8455,22.764,-0.721725,1.49744,0.0133437,15,18,5.35112,9197.9,963.201,0.00159162
2.8456,22.7648,-0.721243,1.4974,0.0133433,15,18,5.35112,9197.9,963.201,0.00159162
2.8457,22.7656,-0.720761,1.49737,0.013343,15,18,5.35112,9197.9,963.201,0.00159162
2.8458,22.7664,-0.720279,1.49733,0.0133427,15,18,5.35112,9197.9,963.202,0.00159162
2.8459,22.7672,-0.719797,1.49729,0.0133424,15,18,5.35112,9197.9,963.202,0.00159162
2.846,22.768,-0.719314,1.49726,0.0133421,15,18,5.35112,9197.9,963.202,0.00159162
2.8461,22.7688,-0.718831,1.49722,0.0133418,15,18,5.35112,9197.9,963.202,0.00147793
2.8462,22.7696,-0.718348,1.49719,0.0133414,15,18,5.35112,9197.9,963.202,0.00147793
2.8463,22.7704,-0.717865,1.49715,0.0133411,15,18,5.35112,9197.9,963.202,0.00147793
2.8464,22.7712,-0.717381,1.49712,0.0133408,15,18,5.35112,9197.9,963.202,0.00147793
2.8465,22.772,-0.716897,1.49708,0.0133405,15,18,5.35112,9197.9,963.202,0.00147793
2.8466,22.7728,-0.716412,1.49705,0.0133402,15,18,5.35112,9197.9,963.202,0.00147793
2.8467,22.7736,-0.715928,1.49701,0.0133399,15,18,5.35112,9197.9,963.202,0.00147793
2.8468,22.7744,-0.715443,1.49698,0.0133396,15,18,5.35112,9197.9,963.202,0.00147793
2.8469,22.7752,-0.714958,1.49694,0.0133392,15,18,5.35112,9197.9,963.202,0.00147793
2.847,22.776,-0.714472,1.49691,0.0133389,15,18,5.35112,9197.9,963.202,0.00147793
2.8471,22.7768,-0.713987,1.49687,0.0133386,15,18,5.35112,9197.9,963.202,0.00147793
2.8472,22.7776,-0.713501,1.49684,0.0133383,15,18,5.35112,9197.9,963.202,0.00147793
2.8473,22.7784,-0.713014,1.4968,0.013338,15,18,5.35112,9197.9,963.202,0.00147793
2.8474,22.7792,-0.712528,1.49677,0.0133377,15,18,5.35112,9197.9,963.202,0.00147793
2.8475,22.78,-0.712041,1.49673,0.0133374,15,18,5.35112,9197.9,963.202,0.00147793
2.8476,22.7808,-0.711554,1.4967,0.0133371,15,18,5.35112,9197.9,963.202,0.00147793
2.8477,22.7816,-0.711067,1.49666,0.0133368,15,18,5.35112,9197.9,963.202,0.00147793
2.8478,22.7824,-0.710579,1.49663,0.0133365,15,18,5.35112,9197.9,963.202,0.00147793
2.8479,22.7832,-0.710091,1.49659,0.0133362,15,18,5.35112,9197.9,963.202,0.00147793
2.848,22.784,-0.709603,1.49656,0.0133359,15,18,5.35112,9197.9,963.202,0.00147793
2.8481,22.7848,-0.709115,1.49653,0.0133356,15,18,5.35112,9197.9,963.202,0.00147793
2.8482,22.7856,-0.708626,1.49649,0.0133352,15,18,5.35112,9197.91,963.202,0.00147793
2.8483,22.7864,-0.708137,1.49646,0.0133349,15,18,5.35112,9197.91,963.202,0.00147793
2.8484,22.7872,-0.707648,1.49642,0.0133346,15,18,5.35112,9197.91,963.202,0.00147793
2.8485,22.788,-0.707158,1.49639,0.0133343,15,18,5.35112,9197.91,963.202,0.00147793
2.8486,22.7888,-0.706669,1.49636,0.013334,15,18,5.35113,9197.91,963.203,0.00147793
2.8487,22.7896,-0.706179,1.49632,0.0133337,15,18,5.35113,9197.91,963.203,0.00147793
2.8488,22.7904,-0.705689,1.49629,0.0133334,15,18,5.35113,9197.91,963.203,0.00147793
2.8489,22.7912,-0.705198,1.49626,0.0133331,15,18,5.35113,9197.91,963.203,0.00147793
2.849,22.792,-0.704708,1.49622,0.0133328,15,18,5.35113,9197.91,963.203,0.00159162
2.8491,22.7928,-0.704217,1.49619,0.0133325,15,18,5.35113,9197.91,963.203,0.00159162
2.8492,22.7936,-0.703725,1.49615,0.0133322,15,18,5.35113,9197.91,963.203,0.00159162
2.8493,22.7944,-0.703234,1.49612,0.0133319,15,18,5.35113,9197.91,963.203,0.00159162
2.8494,22.7952,-0.702742,1.49609,0.0133316,15,18,5.35113,9197.91,963.203,0.00159162
2.8495,22.796,-0.70225,1.49605,0.0133313,15,18,5.35113,9197.91,963.203,0.00159162
2.8496,22.7968,-0.701758,1.49602,0.0133311,15,18,5.35113,9197.91,963.203,0.00159162
2.8497,22.7976,-0.701266,1.49599,0.0133308,15,18,5.35113,9197.91,963.203,0.00159162
2.8498,22.7984,-0.700773,1.49596,0.0133305,15,18,5.35113,9197.91,963.203,0.00159162
2.8499,22.7992,-0.70028,1.49592,0.0133302,15,18,5.35113,9197.91,963.203,0.00159162
2.85,22.8,-0.699787,1.49589,0.0133299,15,18,5.35113,9197.91,963.203,0.00159162
2.8501,22.8008,-0.699294,1.49586,0.0133296,15,18,5.35113,9197.91,963.203,0.00159162
2.8502,22.8016,-0.6988,1.49582,0.0133293,15,18,5.35113,9197.91,963.203,0.00159162
2.8503,22.8024,-0.698306,1.49579,0.013329,15,18,5.35113,9197.91,963.203,0.00159162
2.8504,22.8032,-0.697812,1.49576,0.0133287,15,18,5.35113,9197.91,963.203,0.00159162
2.8505,22.804,-0.697318,1.49573,0.0133284,15,18,5.35113,9197.91,963.203,0.00159162
2.8506,22.8048,-0.696823,1.49569,0.0133281,15,18,5.35113,9197.91,963.203,0.00159162
2.8507,22.8056,-0.696329,1.49566,0.0133278,15,18,5.35113,9197.91,963.203,0.00159162
2.8508,22.8064,-0.695834,1.49563,0.0133275,15,18,5.35113,9197.91,963.203,0.00159162
2.8509,22.8072,-0.695338,1.4956,0.0133273,15,18,5.35113,9197.91,963.203,0.00159162
2.851,22.808,-0.694843,1.49556,0.013327,15,18,5.35113,9197.91,963.203,0.00159162
2.8511,22.8088,-0.694347,1.49553,0.0133267,15,18,5.35113,9197.91,963.203,0.00159162
2.8512,22.8096,-0.693851,1.4955,0.0133264,15,18,5.35113,9197.91,963.203,0.00159162
2.8513,22.8104,-0.693355,1.49547,0.0133261,15,18,5.35113,9197.92,963.203,0.00159162
2.8514,22.8112,-0.692859,1.49543,0.0133258,15,18,5.35113,9197.92,963.203,0.00159162
2.8515,22.812,-0.692362,1.4954,0.0133255,15,18,5.35113,9197.92,963.203,0.00159162
2.8516,22.8128,-0.691866,1.49537,0.0133253,15,18,5.35113,9197.92,963.204,0.00159162
2.8517,22.8136,-0.691369,1.49534,0.013325,15,18,5.35113,9197.92,963.204,0.00159162
2.8518,22.8144,-0.690871,1.49531,0.0133247,15,18,5.35113,9197.92,963.204,0.00159162
2.8519,22.8152,-0.690374,1.49528,0.0133244,15,18,5.35113,9197.92,963.204,0.00159162
2.852,22.816,-0.689876,1.49524,0.0133241,15,18,5.35113,9197.92,963.204,0.00159162
2.8521,22.8168,-0.689378,1.49521,0.0133238,15,18,5.35113,9197.92,963.204,0.00159162
2.8522,22.8176,-0.68888,1.49518,0.0133236,15,18,5.35113,9197.92,963.204,0.00147793
2.8523,22.8184,-0.688382,1.49515,0.0133233,15,18,5.35113,9197.92,963.204,0.00147793
2.8524,22.8192,-0.687884,1.49512,0.013323,15,18,5.35113,9197.92,963.204,0.00147793
2.8525,22.82,-0.687385,1.49509,0.0133227,15,18,5.35113,9197.92,963.204,0.00147793
2.8526,22.8208,-0.686886,1.49505,0.0133224,15,18,5.35113,9197.92,963.204,0.00147793
2.8527,22.8216,-0.686387,1.49502,0.0133222,15,18,5.35113,9197.92,963.204,0.00147793
2.8528,22.8224,-0.685887,1.49499,0.0133219,15,18,5.35113,9197.92,963.204,0.00147793
2.8529,22.8232,-0.685388,1.49496,0.0133216,15,18,5.35113,9197.92,963.204,0.00147793
2.853,22.824,-0.684888,1.49493,0.0133213,15,18,5.35113,9197.92,963.204,0.00147793
2.8531,22.8248,-0.684388,1.4949,0.013321,15,18,5.35113,9197.92,963.204,0.00147793
2.8532,22.8256,-0.683888,1.49487,0.0133208,15,18,5.35113,9197.92,963.204,0.00147793
2.8533,22.8264,-0.683388,1.49484,0.0133205,15,18,5.35113,9197.92,963.204,0.00147793
2.8534,22.8272,-0.682887,1.49481,0.0133202,15,18,5.35113,9197.92,963.204,0.00147793
2.8535,22.828,-0.682387,1.49478,0.0133199,15,18,5.35113,9197.92,963.204,0.00147793
2.8536,22.8288,-0.681886,1.49474,0.0133197,15,18,5.35113,9197.92,963.204,0.00147793
2.8537,22.8296,-0.681384,1.49471,0.0133194,15,18,5.35113,9197.92,963.204,0.00147793
2.8538,22.8304,-0.680883,1.49468,0.0133191,15,18,5.35113,9197.92,963.204,0.00147793
2.8539,22.8312,-0.680382,1.49465,0.0133189,15,18,5.35113,9197.92,963.204,0.00147793
2.854,22.832,-0.67988,1.49462,0.0133186,15,18,5.35113,9197.92,963.204,0.00147793
2.8541,22.8328,-0.679378,1.49459,0.0133183,15,18,5.35114,9197.92,963.204,0.00147793
2.8542,22.8336,-0.678876,1.49456,0.013318,15,18,5.35114,9197.92,963.204,0.00147793
2.8543,22.8344,-0.678374,1.49453,0.0133178,15,18,5.35114,9197.92,963.204,0.00147793
2.8544,22.8352,-0.677871,1.4945,0.0133175,15,18,5.35114,9197.92,963.204,0.00147793
2.8545,22.836,-0.677369,1.49447,0.0133172,15,18,5.35114,9197.92,963.204,0.00147793
2.8546,22.8368,-0.676866,1.49444,0.013317,15,18,5.35114,9197.93,963.204,0.00147793
2.8547,22.8376,-0.676363,1.49441,0.0133167,15,18,5.35114,9197.93,963.205,0.00147793
2.8548,22.8384,-0.67586,1.49438,0.0133164,15,18,5.35114,9197.93,963.205,0.00147793
2.8549,22.8392,-0.675356,1.49435,0.0133162,15,18,5.35114,9197.93,963.205,0.00147793
2.855,22.84,-0.674853,1.49432,0.0133159,15,18,5.35114,9197.93,963.205,0.00147793
2.8551,22.8408,-0.674349,1.49429,0.0133156,15,18,5.35114,9197.93,963.205,0.00147793
2.8552,22.8416,-0.673845,1.49426,0.0133154,15,18,5.35114,9197.93,963.205,0.00147793
2.8553,22.8424,-0.673341,1.49423,0.0133151,15,18,5.35114,9197.93,963.205,0.00147793
2.8554,22.8432,-0.672837,1.4942,0.0133148,15,18,5.35114,9197.93,963.205,0.00159162
2.8555,22.844,-0.672332,1.49417,0.0133146,15,18,5.35114,9197.93,963.205,0.00159162
2.8556,22.8448,-0.671828,1.49414,0.0133143,15,18,5.35114,9197.93,963.205,0.00159162
2.8557,22.8456,-0.671323,1.49411,0.013314,15,18,5.35114,9197.93,963.205,0.00159162
2.8558,22.8464,-0.670818,1.49408,0.0133138,15,18,5.35114,9197.93,963.205,0.00159162
2.8559,22.8472,-0.670313,1.49405,0.0133135,15,18,5.35114,9197.93,963.205,0.00159162
2.856,22.848,-0.669807,1.49402,0.0133133,15,18,5.35114,9197.93,963.205,0.00159162
2.8561,22.8488,-0.669302,1.494,0.013313,15,18,5.35114,9197.93,963.205,0.00159162
2.8562,22.8496,-0.668796,1.49397,0.0133127,15,18,5.35114,9197.93,963.205,0.00159162
2.8563,22.8504,-0.66829,1.49394,0.0133125,15,18,5.35114,9197.93,963.205,0.00159162
2.8564,22.8512,-0.667784,1.49391,0.0133122,15,18,5.35114,9197.93,963.205,0.00159162
2.8565,22.852,-0.667278,1.49388,0.013312,15,18,5.35114,9197.93,963.205,0.00159162
2.8566,22.8528,-0.666772,1.49385,0.0133117,15,18,5.35114,9197.93,963.205,0.00159162
2.8567,22.8536,-0.666266,1.49382,0.0133114,15,18,5.35114,9197.93,963.205,0.00159162
2.8568,22.8544,-0.665759,1.49379,0.0133112,15,18,5.35114,9197.93,963.205,0.00159162
2.8569,22.8552,-0.665252,1.49376,0.0133109,15,18,5.35114,9197.93,963.205,0.00159162
2.857,22.856,-0.664745,1.49373,0.0133107,15,18,5.35114,9197.93,963.205,0.00159162
2.8571,22.8568,-0.664238,1.49371,0.0133104,15,18,5.35114,9197.93,963.205,0.00159162
2.8572,22.8576,-0.663731,1.49368,0.0133102,15,18,5.35114,9197.93,963.205,0.00159162
2.8573,22.8584,-0.663223,1.49365,0.0133099,15,18,5.35114,9197.93,963.205,0.00159162
2.8574,22.8592,-0.662716,1.49362,0.0133097,15,18,5.35114,9197.93,963.205,0.00159162
2.8575,22.86,-0.662208,1.49359,0.0133094,15,18,5.35114,9197.93,963.205,0.00159162
2.8576,22.8608,-0.6617,1.49356,0.0133091,15,18,5.35114,9197.93,963.205,0.00159162
2.8577,22.8616,-0.661192,1.49353,0.0133089,15,18,5.35114,9197.93,963.205,0.00159162
2.8578,22.8624,-0.660684,1.49351,0.0133086,15,18,5.35114,9197.93,963.205,0.00159162
2.8579,22.8632,-0.660176,1.49348,0.0133084,15,18,5.35114,9197.93,963.205,0.00159162
2.858,22.864,-0.659667,1.49345,0.0133081,15,18,5.35114,9197.93,963.205,0.00159162
2.8581,22.8648,-0.659159,1.49342,0.0133079,15,18,5.35114,9197.94,963.206,0.00159162
2.8582,22.8656,-0.65865,1.49339,0.0133076,15,18,5.35114,9197.94,963.206,0.00159162
2.8583,22.8664,-0.658141,1.49337,0.0133074,15,18,5.35114,9197.94,963.206,0.00159162
2.8584,22.8672,-0.657632,1.49334,0.0133071,15,18,5.35114,9197.94,963.206,0.00159162
2.8585,22.868,-0.657123,1.49331,0.0133069,15,18,5.35114,9197.94,963.206,0.00159162
2.8586,22.8688,-0.656613,1.49328,0.0133066,15,18,5.35114,9197.94,963.206,0.00159162
2.8587,22.8696,-0.656104,1.49325,0.0133064,15,18,5.35114,9197.94,963.206,0.00159162
2.8588,22.8704,-0.655594,1.49323,0.0133061,15,18,5.35114,9197.94,963.206,0.00159162
2.8589,22.8712,-0.655085,1.4932,0.0133059,15,18,5.35114,9197.94,963.206,0.00159162
2.859,22.872,-0.654575,1.49317,0.0133057,15,18,5.35114,9197.94,963.206,0.00147793
2.8591,22.8728,-0.654065,1.49314,0.0133054,15,18,5.35114,9197.94,963.206,0.00147793
2.8592,22.8736,-0.653555,1.49312,0.0133052,15,18,5.35114,9197.94,963.206,0.00147793
2.8593,22.8744,-0.653044,1.49309,0.0133049,15,18,5.35114,9197.94,963.206,0.00147793
2.8594,22.8752,-0.652534,1.49306,0.0133047,15,18,5.35114,9197.94,963.206,0.00147793
2.8595,22.876,-0.652023,1.49303,0.0133044,15,18,5.35114,9197.94,963.206,0.00147793
2.8596,22.8768,-0.651513,1.49301,0.0133042,15,18,5.35114,9197.94,963.206,0.00147793
2.8597,22.8776,-0.651002,1.49298,0.0133039,15,18,5.35114,9197.94,963.206,0.00147793
2.8598,22.8784,-0.650491,1.49295,0.0133037,15,18,5.35114,9197.94,963.206,0.00147793
2.8599,22.8792,-0.64998,1.49292,0.0133035,15,18,5.35114,9197.94,963.206,0.00147793
2.86,22.88,-0.649468,1.4929,0.0133032,15,18,5.35114,9197.94,963.206,0.00147793
2.8601,22.8808,-0.648957,1.49287,0.013303,15,18,5.35114,9197.94,963.206,0.00147793
2.8602,22.8816,-0.648446,1.49284,0.0133027,15,18,5.35115,9197.94,963.206,0.00147793
2.8603,22.8824,-0.647934,1.49282,0.0133025,15,18,5.35115,9197.94,963.206,0.00147793
2.8604,22.8832,-0.647422,1.49279,0.0133022,15,18,5.35115,9197.94,963.206,0.00147793
2.8605,22.884,-0.646911,1.49276,0.013302,15,18,5.35115,9197.94,963.206,0.00147793
2.8606,22.8848,-0.646399,1.49274,0.0133018,15,18,5.35115,9197.94,963.206,0.00147793
2.8607,22.8856,-0.645887,1.49271,0.0133015,15,18,5.35115,9197.94,963.206,0.00147793
2.8608,22.8864,-0.645374,1.49268,0.0133013,15,18,5.35115,9197.94,963.206,0.00147793
2.8609,22.8872,-0.644862,1.49266,0.0133011,15,18,5.35115,9197.94,963.206,0.00147793
2.861,22.888,-0.64435,1.49263,0.0133008,15,18,5.35115,9197.94,963.206,0.00147793
2.8611,22.8888,-0.643837,1.4926,0.0133006,15,18,5.35115,9197.94,963.206,0.00147793
2.8612,22.8896,-0.643324,1.49258,0.0133003,15,18,5.35115,9197.94,963.206,0.00147793
2.8613,22.8904,-0.642812,1.49255,0.0133001,15,18,5.35115,9197.94,963.206,0.00147793
2.8614,22.8912,-0.642299,1.49252,0.0132999,15,18,5.35115,9197.94,963.206,0.00147793
2.8615,22.892,-0.641786,1.4925,0.0132996,15,18,5.35115,9197.94,963.206,0.00147793
2.8616,22.8928,-0.641273,1.49247,0.0132994,15,18,5.35115,9197.94,963.206,0.00147793
2.8617,22.8936,-0.64076,1.49244,0.0132992,15,18,5.35115,9197.94,963.207,0.00147793
2.8618,22.8944,-0.640246,1.49242,0.0132989,15,18,5.35115,9197.94,963.207,0.00147793
2.8619,22.8952,-0.639733,1.49239,0.0132987,15,18,5.35115,9197.95,963.207,0.00147793
2.862,22.896,-0.639219,1.49237,0.0132985,15,18,5.35115,9197.95,963.207,0.00147793
2.8621,22.8968,-0.638706,1.49234,0.0132982,15,18,5.35115,9197.95,963.207,0.00147793
2.8622,22.8976,-0.638192,1.49231,0.013298,15,18,5.35115,9197.95,963.207,0.00147793
2.8623,22.8984,-0.637678,1.49229,0.0132978,15,18,5.35115,9197.95,963.207,0.00147793
2.8624,22.8992,-0.637164,1.49226,0.0132975,15,18,5.35115,9197.95,963.207,0.00147793
2.8625,22.9,-0.63665,1.49224,0.0132973,15,18,5.35115,9197.95,963.207,0.00147793
2.8626,22.9008,-0.636136,1.49221,0.0132971,15,18,5.35115,9197.95,963.207,0.00147793
2.8627,22.9016,-0.635622,1.49218,0.0132969,15,18,5.35115,9197.95,963.207,0.00159162
2.8628,22.9024,-0.635107,1.49216,0.0132966,15,18,5.35115,9197.95,963.207,0.00159162
2.8629,22.9032,-0.634593,1.49213,0.0132964,15,18,5.35115,9197.95,963.207,0.00159162
2.863,22.904,-0.634078,1.49211,0.0132962,15,18,5.35115,9197.95,963.207,0.00159162
2.8631,22.9048,-0.633564,1.49208,0.0132959,15,18,5.35115,9197.95,963.207,0.00159162
2.8632,22.9056,-0.633049,1.49206,0.0132957,15,18,5.35115,9197.95,963.207,0.00159162
2.8633,22.9064,-0.632534,1.49203,0.0132955,15,18,5.35115,9197.95,963.207,0.00159162
2.8634,22.9072,-0.632019,1.492,0.0132953,15,18,5.35115,9197.95,963.207,0.00159162
2.8635,22.908,-0.631504,1.49198,0.013295,15,18,5.35115,9197.95,963.207,0.00159162
2.8636,22.9088,-0.630989,1.49195,0.0132948,15,18,5.35115,9197.95,963.207,0.00159162
2.8637,22.9096,-0.630474,1.49193,0.0132946,15,18,5.35115,9197.95,963.207,0.00159162
2.8638,22.9104,-0.629958,1.4919,0.0132944,15,18,5.35115,9197.95,963.207,0.00159162
2.8639,22.9112,-0.629443,1.49188,0.0132941,15,18,5.35115,9197.95,963.207,0.00159162
2.864,22.912,-0.628928,1.49185,0.0132939,15,18,5.35115,9197.95,963.207,0.00159162
2.8641,22.9128,-0.628412,1.49183,0.0132937,15,18,5.35115,9197.95,963.207,0.00159162
2.8642,22.9136,-0.627896,1.4918,0.0132935,15,18,5.35115,9197.95,963.207,0.00159162
2.8643,22.9144,-0.627381,1.49178,0.0132932,15,18,5.35115,9197.95,963.207,0.00159162
2.8644,22.9152,-0.626865,1.49175,0.013293,15,18,5.35115,9197.95,963.207,0.00159162
2.8645,22.916,-0.626349,1.49173,0.0132928,15,18,5.35115,9197.95,963.207,0.00159162
2.8646,22.9168,-0.625833,1.4917,0.0132926,15,18,5.35115,9197.95,963.207,0.00159162
2.8647,22.9176,-0.625317,1.49168,0.0132924,15,18,5.35115,9197.95,963.207,0.00159162
2.8648,22.9184,-0.624801,1.49165,0.0132921,15,18,5.35115,9197.95,963.207,0.00159162
2.8649,22.9192,-0.624285,1.49163,0.0132919,15,18,5.35115,9197.95,963.207,0.00159162
2.865,22.92,-0.623768,1.49161,0.0132917,15,18,5.35115,9197.95,963.207,0.00159162
2.8651,22.9208,-0.623252,1.49158,0.0132915,15,18,5.35115,9197.95,963.207,0.00159162
2.8652,22.9216,-0.622736,1.49156,0.0132913,15,18,5.35115,9197.95,963.207,0.00159162
2.8653,22.9224,-0.622219,1.49153,0.013291,15,18,5.35115,9197.95,963.207,0.00159162
2.8654,22.9232,-0.621703,1.49151,0.0132908,15,18,5.35115,9197.95,963.207,0.00159162
