Time,Vo,Pe,S2.Pm,S2.Cp,S2.pitch,S2.v_ms,S2.lambda,S2.RPM,S2.rad_s,S2.torque
3.0654,24.5232,104.91,147.318,0.435591,15,26,4.61754,11464.5,1200.56,0.115051
3.0655,24.524,104.914,147.318,0.435592,15,26,4.61769,11464.9,1200.6,0.0879936
3.0656,24.5248,104.919,147.318,0.435593,15,26,4.6179,11465.4,1200.65,0.0991349
3.0657,24.5256,104.923,147.319,0.435594,15,26,4.61804,11465.8,1200.69,0.108002
3.0658,24.5264,104.928,147.319,0.435594,15,26,4.61813,11466,1200.71,0.114824
3.0659,24.5272,104.932,147.319,0.435595,15,26,4.61817,11466.1,1200.72,0.120053
3.066,24.528,104.937,147.319,0.435595,15,26,4.6183,11466.4,1200.76,0.0925411
3.0661,24.5288,104.941,147.319,0.435596,15,26,4.61847,11466.8,1200.8,0.102546
3.0662,24.5296,104.946,147.32,0.435597,15,26,4.61859,11467.1,1200.83,0.110731
3.0663,24.5304,104.95,147.32,0.435597,15,26,4.61866,11467.3,1200.85,0.116643
3.0664,24.5312,104.954,147.32,0.435598,15,26,4.61881,11467.7,1200.89,0.0889031
3.0665,24.532,104.959,147.32,0.435598,15,26,4.61901,11468.2,1200.94,0.0995897
3.0666,24.5328,104.963,147.32,0.435599,15,26,4.61915,11468.5,1200.98,0.10823
3.0667,24.5336,104.968,147.32,0.435599,15,26,4.61924,11468.7,1201,0.115051
3.0668,24.5344,104.972,147.321,0.4356,15,26,4.6194,11469.1,1201.04,0.088221
3.0669,24.5352,104.976,147.321,0.435601,15,26,4.6196,11469.6,1201.1,0.0989075
3.067,24.536,104.981,147.321,0.435601,15,26,4.61975,11470,1201.13,0.108002
3.0671,24.5368,104.985,147.321,0.435602,15,26,4.61983,11470.2,1201.16,0.114824
3.0672,24.5376,104.99,147.321,0.435602,15,26,4.61987,11470.3,1201.17,0.119826
3.0673,24.5384,104.994,147.321,0.435602,15,26,4.62,11470.6,1201.2,0.0927685
3.0674,24.5392,104.998,147.322,0.435603,15,26,4.62017,11471,1201.24,0.102318
3.0675,24.54,105.003,147.322,0.435603,15,26,4.62029,11471.3,1201.28,0.110504
3.0676,24.5408,105.007,147.322,0.435603,15,26,4.62036,11471.5,1201.29,0.116643
3.0677,24.5416,105.012,147.322,0.435604,15,26,4.62051,11471.9,1201.33,0.0884484
3.0678,24.5424,105.016,147.322,0.435604,15,26,4.62071,11472.4,1201.38,0.0995897
3.0679,24.5432,105.02,147.322,0.435605,15,26,4.62085,11472.7,1201.42,0.10823
3.068,24.544,105.025,147.322,0.435605,15,26,4.62094,11472.9,1201.44,0.115051
3.0681,24.5448,105.029,147.322,0.435605,15,26,4.6211,11473.3,1201.48,0.088221
3.0682,24.5456,105.033,147.323,0.435606,15,26,4.6213,11473.8,1201.54,0.0989075
3.0683,24.5464,105.038,147.323,0.435606,15,26,4.62144,11474.2,1201.58,0.108002
3.0684,24.5472,105.042,147.323,0.435606,15,26,4.62153,11474.4,1201.6,0.114824
3.0685,24.548,105.047,147.323,0.435606,15,26,4.62157,11474.5,1201.61,0.119826
3.0686,24.5488,105.051,147.323,0.435607,15,26,4.62169,11474.8,1201.64,0.0925411
3.0687,24.5496,105.055,147.323,0.435607,15,26,4.62187,11475.3,1201.69,0.102318
3.0688,24.5504,105.06,147.323,0.435607,15,26,4.62199,11475.6,1201.72,0.110504
3.0689,24.5512,105.064,147.323,0.435607,15,26,4.62206,11475.7,1201.74,0.116643
3.069,24.552,105.068,147.323,0.435608,15,26,4.62221,11476.1,1201.77,0.0889031
3.0691,24.5528,105.073,147.323,0.435608,15,26,4.62241,11476.6,1201.83,0.0995897
3.0692,24.5536,105.077,147.323,0.435608,15,26,4.62255,11476.9,1201.86,0.10823
3.0693,24.5544,105.081,147.323,0.435608,15,26,4.62263,11477.2,1201.88,0.115051
3.0694,24.5552,105.086,147.324,0.435608,15,26,4.62279,11477.5,1201.93,0.0879936
3.0695,24.556,105.09,147.324,0.435609,15,26,4.62299,11478,1201.98,0.0991349
3.0696,24.5568,105.094,147.324,0.435609,15,26,4.62314,11478.4,1202.02,0.108002
3.0697,24.5576,105.099,147.324,0.435609,15,26,4.62322,11478.6,1202.04,0.114824
3.0698,24.5584,105.103,147.324,0.435609,15,26,4.62326,11478.7,1202.05,0.120053
3.0699,24.5592,105.107,147.324,0.435609,15,26,4.62339,11479,1202.08,0.0925411
3.07,24.56,105.112,147.324,0.435609,15,26,4.62356,11479.5,1202.13,0.102546
3.0701,24.5608,105.116,147.324,0.435609,15,26,4.62368,11479.8,1202.16,0.110731
3.0702,24.5616,105.12,147.324,0.435609,15,26,4.62375,11479.9,1202.18,0.11687
3.0703,24.5624,105.125,147.324,0.435609,15,26,4.6239,11480.3,1202.21,0.0889031
3.0704,24.5632,105.129,147.324,0.435609,15,26,4.6241,11480.8,1202.27,0.0995897
3.0705,24.564,105.133,147.324,0.435609,15,26,4.62424,11481.1,1202.3,0.108457
3.0706,24.5648,105.137,147.324,0.435609,15,26,4.62433,11481.4,1202.32,0.115051
3.0707,24.5656,105.142,147.324,0.435609,15,26,4.62436,11481.5,1202.33,0.120053
3.0708,24.5664,105.146,147.324,0.435609,15,26,4.62449,11481.8,1202.37,0.0925411
3.0709,24.5672,105.15,147.324,0.435609,15,26,4.62466,11482.2,1202.41,0.102546
3.071,24.568,105.155,147.324,0.435609,15,26,4.62478,11482.5,1202.44,0.110504
3.0711,24.5688,105.159,147.324,0.435609,15,26,4.62485,11482.7,1202.46,0.116643
3.0712,24.5696,105.163,147.324,0.435609,15,26,4.625,11483,1202.5,0.0889031
3.0713,24.5704,105.168,147.324,0.435609,15,26,4.6252,11483.5,1202.55,0.0995897
3.0714,24.5712,105.172,147.324,0.435609,15,26,4.62534,11483.9,1202.59,0.10823
3.0715,24.572,105.176,147.324,0.435609,15,26,4.62542,11484.1,1202.61,0.115051
3.0716,24.5728,105.181,147.324,0.435608,15,26,4.62558,11484.5,1202.65,0.088221
3.0717,24.5736,105.185,147.323,0.435608,15,26,4.62578,11485,1202.7,0.0991349
3.0718,24.5744,105.189,147.323,0.435608,15,26,4.62593,11485.3,1202.74,0.108002
3.0719,24.5752,105.193,147.323,0.435608,15,26,4.62602,11485.5,1202.76,0.114596
3.072,24.576,105.198,147.323,0.435608,15,26,4.62605,11485.6,1202.77,0.119826
3.0721,24.5768,105.202,147.323,0.435608,15,26,4.62618,11486,1202.81,0.0927685
3.0722,24.5776,105.206,147.323,0.435607,15,26,4.62635,11486.4,1202.85,0.102546
3.0723,24.5784,105.21,147.323,0.435607,15,26,4.62647,11486.7,1202.88,0.110504
3.0724,24.5792,105.215,147.323,0.435607,15,26,4.62654,11486.9,1202.9,0.116643
3.0725,24.58,105.219,147.323,0.435607,15,26,4.62669,11487.2,1202.94,0.0889031
3.0726,24.5808,105.223,147.323,0.435606,15,26,4.62689,11487.7,1202.99,0.0993623
3.0727,24.5816,105.228,147.323,0.435606,15,26,4.62703,11488.1,1203.03,0.10823
3.0728,24.5824,105.232,147.323,0.435606,15,26,4.62712,11488.3,1203.05,0.115051
3.0729,24.5832,105.236,147.323,0.435605,15,26,4.62727,11488.7,1203.09,0.0877662
3.073,24.584,105.24,147.322,0.435605,15,26,4.62747,11489.2,1203.14,0.0989075
3.0731,24.5848,105.244,147.322,0.435604,15,26,4.62762,11489.5,1203.18,0.107775
3.0732,24.5856,105.249,147.322,0.435604,15,26,4.62771,11489.7,1203.2,0.114824
3.0733,24.5864,105.253,147.322,0.435604,15,26,4.62775,11489.8,1203.21,0.119826
3.0734,24.5872,105.257,147.322,0.435604,15,26,4.62787,11490.2,1203.25,0.0925411
3.0735,24.588,105.261,147.322,0.435603,15,26,4.62804,11490.6,1203.29,0.102318
3.0736,24.5888,105.266,147.322,0.435603,15,26,4.62816,11490.9,1203.32,0.110504
3.0737,24.5896,105.27,147.322,0.435603,15,26,4.62823,11491.1,1203.34,0.116643
3.0738,24.5904,105.274,147.321,0.435602,15,26,4.62838,11491.4,1203.38,0.0886757
3.0739,24.5912,105.278,147.321,0.435601,15,26,4.62858,11491.9,1203.43,0.0995897
3.074,24.592,105.283,147.321,0.435601,15,26,4.62872,11492.3,1203.47,0.10823
3.0741,24.5928,105.287,147.321,0.435601,15,26,4.6288,11492.5,1203.49,0.115051
3.0742,24.5936,105.291,147.321,0.4356,15,26,4.62896,11492.9,1203.53,0.088221
3.0743,24.5944,105.295,147.32,0.435599,15,26,4.62916,11493.4,1203.58,0.0991349
3.0744,24.5952,105.299,147.32,0.435599,15,26,4.62931,11493.7,1203.62,0.108002
3.0745,24.596,105.304,147.32,0.435598,15,26,4.62939,11493.9,1203.64,0.114596
3.0746,24.5968,105.308,147.32,0.435598,15,26,4.62943,11494,1203.65,0.120053
3.0747,24.5976,105.312,147.32,0.435598,15,26,4.62956,11494.3,1203.68,0.0925411
3.0748,24.5984,105.316,147.32,0.435597,15,26,4.62973,11494.8,1203.73,0.102318
3.0749,24.5992,105.32,147.319,0.435596,15,26,4.62985,11495.1,1203.76,0.110504
3.075,24.6,105.325,147.319,0.435596,15,26,4.62992,11495.2,1203.78,0.116643
3.0751,24.6008,105.329,147.319,0.435595,15,26,4.63007,11495.6,1203.82,0.0884484
3.0752,24.6016,105.333,147.319,0.435594,15,26,4.63026,11496.1,1203.87,0.0993623
3.0753,24.6024,105.337,147.319,0.435594,15,26,4.63041,11496.5,1203.91,0.10823
3.0754,24.6032,105.341,147.318,0.435593,15,26,4.63049,11496.7,1203.93,0.114824
3.0755,24.604,105.346,147.318,0.435592,15,26,4.63065,11497.1,1203.97,0.088221
3.0756,24.6048,105.35,147.318,0.435591,15,26,4.63085,11497.5,1204.02,0.0989075
3.0757,24.6056,105.354,147.317,0.435591,15,26,4.63099,11497.9,1204.06,0.107775
3.0758,24.6064,105.358,147.317,0.43559,15,26,4.63108,11498.1,1204.08,0.114596
3.0759,24.6072,105.362,147.317,0.43559,15,26,4.63112,11498.2,1204.09,0.119826
3.076,24.608,105.366,147.317,0.435589,15,26,4.63124,11498.5,1204.12,0.0927685
3.0761,24.6088,105.37,147.317,0.435588,15,26,4.63141,11499,1204.17,0.102318
3.0762,24.6096,105.375,147.316,0.435587,15,26,4.63154,11499.3,1204.2,0.110504
3.0763,24.6104,105.379,147.316,0.435587,15,26,4.6316,11499.4,1204.22,0.116643
3.0764,24.6112,105.383,147.316,0.435586,15,26,4.63175,11499.8,1204.26,0.0884484
3.0765,24.612,105.387,147.316,0.435585,15,26,4.63195,11500.3,1204.31,0.0993623
3.0766,24.6128,105.391,147.315,0.435584,15,26,4.63209,11500.6,1204.34,0.10823
3.0767,24.6136,105.395,147.315,0.435583,15,26,4.63217,11500.8,1204.37,0.114824
3.0768,24.6144,105.4,147.315,0.435582,15,26,4.63233,11501.2,1204.41,0.0884484
3.0769,24.6152,105.404,147.314,0.435581,15,26,4.63253,11501.7,1204.46,0.0989075
3.077,24.616,105.408,147.314,0.43558,15,26,4.63268,11502.1,1204.5,0.107775
3.0771,24.6168,105.412,147.314,0.435579,15,26,4.63276,11502.3,1204.52,0.114596
3.0772,24.6176,105.416,147.314,0.435579,15,26,4.6328,11502.4,1204.53,0.119826
3.0773,24.6184,105.42,147.313,0.435578,15,26,4.63292,11502.7,1204.56,0.0925411
3.0774,24.6192,105.424,147.313,0.435577,15,26,4.63309,11503.1,1204.6,0.102318
3.0775,24.62,105.428,147.313,0.435576,15,26,4.63322,11503.4,1204.64,0.110504
3.0776,24.6208,105.433,147.312,0.435576,15,26,4.63328,11503.6,1204.65,0.116643
3.0777,24.6216,105.437,147.312,0.435575,15,26,4.63343,11504,1204.69,0.0886757
3.0778,24.6224,105.441,147.312,0.435573,15,26,4.63363,11504.5,1204.74,0.0993623
3.0779,24.6232,105.445,147.311,0.435572,15,26,4.63377,11504.8,1204.78,0.10823
3.078,24.624,105.449,147.311,0.435571,15,26,4.63385,11505,1204.8,0.114824
3.0781,24.6248,105.453,147.311,0.43557,15,26,4.63401,11505.4,1204.84,0.088221
3.0782,24.6256,105.457,147.31,0.435569,15,26,4.63421,11505.9,1204.89,0.0986802
3.0783,24.6264,105.461,147.31,0.435567,15,26,4.63436,11506.3,1204.93,0.108002
3.0784,24.6272,105.465,147.309,0.435567,15,26,4.63444,11506.5,1204.95,0.114596
3.0785,24.628,105.469,147.309,0.435566,15,26,4.63448,11506.6,1204.96,0.119599
3.0786,24.6288,105.474,147.309,0.435565,15,26,4.6346,11506.9,1205,0.0923137
3.0787,24.6296,105.478,147.308,0.435564,15,26,4.63477,11507.3,1205.04,0.102318
3.0788,24.6304,105.482,147.308,0.435563,15,26,4.6349,11507.6,1205.07,0.110504
3.0789,24.6312,105.486,147.308,0.435562,15,26,4.63496,11507.8,1205.09,0.116643
3.079,24.632,105.49,147.307,0.435561,15,26,4.63511,11508.1,1205.13,0.0886757
3.0791,24.6328,105.494,147.307,0.435559,15,26,4.63531,11508.6,1205.18,0.0993623
3.0792,24.6336,105.498,147.306,0.435558,15,26,4.63545,11509,1205.22,0.108002
3.0793,24.6344,105.502,147.306,0.435557,15,26,4.63553,11509.2,1205.24,0.114824
3.0794,24.6352,105.506,147.306,0.435557,15,26,4.63557,11509.3,1205.25,0.120053
3.0795,24.636,105.51,147.306,0.435555,15,26,4.63569,11509.6,1205.28,0.0925411
3.0796,24.6368,105.514,147.305,0.435554,15,26,4.63586,11510,1205.32,0.102091
3.0797,24.6376,105.518,147.305,0.435553,15,26,4.63598,11510.3,1205.36,0.110276
3.0798,24.6384,105.523,147.304,0.435552,15,26,4.63605,11510.5,1205.37,0.116415
3.0799,24.6392,105.527,147.304,0.435551,15,26,4.6362,11510.8,1205.41,0.0886757
3.08,24.64,105.531,147.303,0.435549,15,26,4.63639,11511.3,1205.46,0.0993623
3.0801,24.6408,105.535,147.303,0.435547,15,26,4.63654,11511.7,1205.5,0.108002
3.0802,24.6416,105.539,147.303,0.435546,15,26,4.63662,11511.9,1205.52,0.114824
3.0803,24.6424,105.543,147.302,0.435545,15,26,4.63678,11512.3,1205.56,0.0879936
3.0804,24.6432,105.547,147.301,0.435543,15,26,4.63697,11512.8,1205.61,0.0989075
3.0805,24.644,105.551,147.301,0.435541,15,26,4.63712,11513.1,1205.65,0.107775
3.0806,24.6448,105.555,147.301,0.43554,15,26,4.6372,11513.3,1205.67,0.114596
3.0807,24.6456,105.559,147.3,0.43554,15,26,4.63724,11513.4,1205.68,0.119826
3.0808,24.6464,105.563,147.3,0.435539,15,26,4.63737,11513.7,1205.72,0.0925411
3.0809,24.6472,105.567,147.299,0.435537,15,26,4.63754,11514.2,1205.76,0.102091
3.081,24.648,105.571,147.299,0.435535,15,26,4.63766,11514.5,1205.79,0.110276
3.0811,24.6488,105.575,147.299,0.435535,15,26,4.63773,11514.6,1205.81,0.116415
3.0812,24.6496,105.579,147.298,0.435533,15,26,4.63788,11515,1205.85,0.0886757
3.0813,24.6504,105.583,147.297,0.435531,15,26,4.63807,11515.5,1205.9,0.0993623
3.0814,24.6512,105.587,147.297,0.435529,15,26,4.63821,11515.8,1205.94,0.10823
3.0815,24.652,105.591,147.296,0.435528,15,26,4.6383,11516,1205.96,0.114824
3.0816,24.6528,105.595,147.296,0.435526,15,26,4.63845,11516.4,1206,0.0879936
3.0817,24.6536,105.599,147.295,0.435524,15,26,4.63865,11516.9,1206.05,0.0986802
3.0818,24.6544,105.603,147.294,0.435522,15,26,4.6388,11517.3,1206.09,0.107548
3.0819,24.6552,105.607,147.294,0.435521,15,26,4.63888,11517.5,1206.11,0.114596
3.082,24.656,105.611,147.294,0.435521,15,26,4.63892,11517.6,1206.12,0.119599
3.0821,24.6568,105.615,147.293,0.435519,15,26,4.63904,11517.9,1206.15,0.0923137
3.0822,24.6576,105.619,147.293,0.435517,15,26,4.63921,11518.3,1206.2,0.102318
3.0823,24.6584,105.623,147.292,0.435516,15,26,4.63934,11518.6,1206.23,0.110276
3.0824,24.6592,105.627,147.292,0.435515,15,26,4.6394,11518.8,1206.24,0.116643
3.0825,24.66,105.631,147.291,0.435513,15,26,4.63955,11519.2,1206.28,0.0886757
3.0826,24.6608,105.635,147.29,0.435511,15,26,4.63975,11519.6,1206.33,0.0991349
3.0827,24.6616,105.639,147.29,0.435509,15,26,4.63989,11520,1206.37,0.108002
3.0828,24.6624,105.643,147.289,0.435508,15,26,4.63997,11520.2,1206.39,0.114596
3.0829,24.6632,105.647,147.289,0.435506,15,26,4.64013,11520.6,1206.43,0.0879936
3.083,24.664,105.651,147.288,0.435503,15,26,4.64032,11521.1,1206.48,0.0989075
3.0831,24.6648,105.655,147.287,0.435501,15,26,4.64047,11521.4,1206.52,0.107775
3.0832,24.6656,105.659,147.287,0.4355,15,26,4.64055,11521.6,1206.54,0.114369
3.0833,24.6664,105.663,147.287,0.435499,15,26,4.64059,11521.7,1206.55,0.119599
3.0834,24.6672,105.667,147.286,0.435498,15,26,4.64072,11522,1206.59,0.0923137
3.0835,24.668,105.671,147.285,0.435495,15,26,4.64089,11522.5,1206.63,0.102091
3.0836,24.6688,105.675,147.285,0.435494,15,26,4.64101,11522.8,1206.66,0.110276
3.0837,24.6696,105.679,147.284,0.435493,15,26,4.64108,11522.9,1206.68,0.116415
3.0838,24.6704,105.683,147.284,0.435491,15,26,4.64122,11523.3,1206.72,0.0886757
3.0839,24.6712,105.687,147.283,0.435488,15,26,4.64142,11523.8,1206.77,0.0991349
3.084,24.672,105.691,147.282,0.435486,15,26,4.64156,11524.1,1206.81,0.108002
3.0841,24.6728,105.695,147.282,0.435485,15,26,4.64164,11524.3,1206.83,0.114824
3.0842,24.6736,105.699,147.281,0.435483,15,26,4.6418,11524.7,1206.87,0.0879936
3.0843,24.6744,105.703,147.28,0.43548,15,26,4.642,11525.2,1206.92,0.0986802
3.0844,24.6752,105.707,147.279,0.435477,15,26,4.64214,11525.6,1206.96,0.107775
3.0845,24.676,105.711,147.279,0.435476,15,26,4.64222,11525.8,1206.98,0.114369
3.0846,24.6768,105.715,147.279,0.435476,15,26,4.64226,11525.9,1206.99,0.119599
3.0847,24.6776,105.719,147.278,0.435474,15,26,4.64239,11526.2,1207.02,0.0923137
3.0848,24.6784,105.722,147.277,0.435471,15,26,4.64256,11526.6,1207.06,0.102091
3.0849,24.6792,105.726,147.277,0.435469,15,26,4.64268,11526.9,1207.1,0.110276
3.085,24.68,105.73,147.276,0.435468,15,26,4.64274,11527.1,1207.11,0.116415
3.0851,24.6808,105.734,147.275,0.435466,15,26,4.64289,11527.5,1207.15,0.0886757
3.0852,24.6816,105.738,147.274,0.435463,15,26,4.64309,11527.9,1207.2,0.0993623
3.0853,24.6824,105.742,147.274,0.435461,15,26,4.64323,11528.3,1207.24,0.108002
3.0854,24.6832,105.746,147.273,0.43546,15,26,4.64331,11528.5,1207.26,0.114824
3.0855,24.684,105.75,147.272,0.435457,15,26,4.64347,11528.9,1207.3,0.0879936
3.0856,24.6848,105.754,147.271,0.435454,15,26,4.64366,11529.4,1207.35,0.0986802
3.0857,24.6856,105.758,147.271,0.435452,15,26,4.64381,11529.7,1207.39,0.107548
3.0858,24.6864,105.762,147.27,0.43545,15,26,4.64389,11529.9,1207.41,0.114369
3.0859,24.6872,105.766,147.27,0.43545,15,26,4.64393,11530,1207.42,0.119599
3.086,24.688,105.769,147.269,0.435448,15,26,4.64405,11530.3,1207.45,0.0923137
3.0861,24.6888,105.773,147.268,0.435445,15,26,4.64422,11530.8,1207.5,0.102091
3.0862,24.6896,105.777,147.268,0.435443,15,26,4.64435,11531.1,1207.53,0.110276
3.0863,24.6904,105.781,147.267,0.435442,15,26,4.64441,11531.2,1207.55,0.116415
3.0864,24.6912,105.785,147.266,0.435439,15,26,4.64456,11531.6,1207.59,0.0886757
3.0865,24.692,105.789,147.265,0.435436,15,26,4.64475,11532.1,1207.64,0.0993623
3.0866,24.6928,105.793,147.264,0.435433,15,26,4.6449,11532.4,1207.67,0.107775
3.0867,24.6936,105.797,147.264,0.435432,15,26,4.64498,11532.6,1207.69,0.114824
3.0868,24.6944,105.801,147.263,0.435429,15,26,4.64513,11533,1207.73,0.088221
3.0869,24.6952,105.804,147.262,0.435426,15,26,4.64533,11533.5,1207.79,0.0986802
3.087,24.696,105.808,147.261,0.435423,15,26,4.64548,11533.9,1207.82,0.107548
3.0871,24.6968,105.812,147.26,0.435422,15,26,4.64556,11534.1,1207.85,0.114369
3.0872,24.6976,105.816,147.26,0.435421,15,26,4.6456,11534.2,1207.86,0.119599
3.0873,24.6984,105.82,147.26,0.435419,15,26,4.64572,11534.5,1207.89,0.0923137
3.0874,24.6992,105.824,147.258,0.435416,15,26,4.64589,11534.9,1207.93,0.102091
3.0875,24.7,105.828,147.258,0.435414,15,26,4.64601,11535.2,1207.96,0.110276
3.0876,24.7008,105.831,147.257,0.435413,15,26,4.64608,11535.4,1207.98,0.116415
3.0877,24.7016,105.835,147.256,0.43541,15,26,4.64622,11535.7,1208.02,0.0889031
3.0878,24.7024,105.839,147.255,0.435406,15,26,4.64642,11536.2,1208.07,0.0991349
3.0879,24.7032,105.843,147.254,0.435404,15,26,4.64656,11536.6,1208.11,0.107775
3.088,24.704,105.847,147.254,0.435402,15,26,4.64664,11536.8,1208.13,0.114596
3.0881,24.7048,105.851,147.253,0.435399,15,26,4.6468,11537.1,1208.17,0.0879936
3.0882,24.7056,105.854,147.252,0.435396,15,26,4.64699,11537.6,1208.22,0.0986802
3.0883,24.7064,105.858,147.251,0.435393,15,26,4.64714,11538,1208.26,0.107548
3.0884,24.7072,105.862,147.25,0.435391,15,26,4.64722,11538.2,1208.28,0.114369
3.0885,24.708,105.866,147.25,0.435391,15,26,4.64726,11538.3,1208.29,0.119371
3.0886,24.7088,105.87,147.249,0.435388,15,26,4.64738,11538.6,1208.32,0.0920863
3.0887,24.7096,105.874,147.248,0.435385,15,26,4.64755,11539,1208.36,0.102091
3.0888,24.7104,105.877,147.247,0.435383,15,26,4.64767,11539.3,1208.4,0.110049
3.0889,24.7112,105.881,147.247,0.435381,15,26,4.64774,11539.5,1208.41,0.116415
3.089,24.712,105.885,147.246,0.435378,15,26,4.64789,11539.9,1208.45,0.0886757
3.0891,24.7128,105.889,147.244,0.435375,15,26,4.64808,11540.3,1208.5,0.0991349
3.0892,24.7136,105.893,147.243,0.435372,15,26,4.64822,11540.7,1208.54,0.108002
3.0893,24.7144,105.896,147.243,0.43537,15,26,4.6483,11540.9,1208.56,0.114596
3.0894,24.7152,105.9,147.242,0.435367,15,26,4.64846,11541.3,1208.6,0.0879936
3.0895,24.716,105.904,147.241,0.435363,15,26,4.64866,11541.8,1208.65,0.0984528
3.0896,24.7168,105.908,147.24,0.43536,15,26,4.6488,11542.1,1208.69,0.107548
3.0897,24.7176,105.912,147.239,0.435358,15,26,4.64888,11542.3,1208.71,0.114369
3.0898,24.7184,105.915,147.239,0.435358,15,26,4.64892,11542.4,1208.72,0.119371
3.0899,24.7192,105.919,147.238,0.435355,15,26,4.64904,11542.7,1208.75,0.0925411
3.09,24.72,105.923,147.237,0.435351,15,26,4.64921,11543.1,1208.8,0.101863
3.0901,24.7208,105.927,147.236,0.435349,15,26,4.64933,11543.4,1208.83,0.110049
3.0902,24.7216,105.931,147.235,0.435348,15,26,4.6494,11543.6,1208.84,0.116188
3.0903,24.7224,105.934,147.234,0.435344,15,26,4.64955,11544,1208.88,0.0886757
3.0904,24.7232,105.938,147.233,0.43534,15,26,4.64974,11544.5,1208.93,0.0991349
3.0905,24.724,105.942,147.232,0.435337,15,26,4.64988,11544.8,1208.97,0.108002
3.0906,24.7248,105.946,147.231,0.435336,15,26,4.64996,11545,1208.99,0.114596
3.0907,24.7256,105.949,147.23,0.435332,15,26,4.65012,11545.4,1209.03,0.0877662
3.0908,24.7264,105.953,147.229,0.435328,15,26,4.65032,11545.9,1209.08,0.0986802
3.0909,24.7272,105.957,147.228,0.435325,15,26,4.65046,11546.2,1209.12,0.107548
3.091,24.728,105.961,147.227,0.435323,15,26,4.65054,11546.4,1209.14,0.114142
3.0911,24.7288,105.964,147.227,0.435322,15,26,4.65058,11546.5,1209.15,0.119599
3.0912,24.7296,105.968,147.226,0.435319,15,26,4.6507,11546.8,1209.18,0.0920863
3.0913,24.7304,105.972,147.225,0.435316,15,26,4.65087,11547.3,1209.23,0.102091
3.0914,24.7312,105.976,147.224,0.435313,15,26,4.65099,11547.6,1209.26,0.110276
3.0915,24.732,105.979,147.223,0.435312,15,26,4.65106,11547.7,1209.28,0.116188
3.0916,24.7328,105.983,147.222,0.435308,15,26,4.65121,11548.1,1209.31,0.0884484
3.0917,24.7336,105.987,147.221,0.435304,15,26,4.6514,11548.6,1209.36,0.0991349
3.0918,24.7344,105.991,147.219,0.435301,15,26,4.65154,11548.9,1209.4,0.107775
3.0919,24.7352,105.994,147.219,0.435299,15,26,4.65162,11549.1,1209.42,0.114596
3.092,24.736,105.998,147.218,0.435295,15,26,4.65178,11549.5,1209.46,0.0877662
3.0921,24.7368,106.002,147.216,0.435291,15,26,4.65197,11550,1209.51,0.0984528
3.0922,24.7376,106.006,147.215,0.435287,15,26,4.65212,11550.4,1209.55,0.10732
3.0923,24.7384,106.009,147.214,0.435285,15,26,4.6522,11550.6,1209.57,0.114369
3.0924,24.7392,106.013,147.214,0.435284,15,26,4.65224,11550.7,1209.58,0.119371
3.0925,24.74,106.017,147.213,0.435282,15,26,4.65236,11551,1209.61,0.0923137
3.0926,24.7408,106.02,147.212,0.435278,15,26,4.65253,11551.4,1209.66,0.101863
3.0927,24.7416,106.024,147.211,0.435275,15,26,4.65265,11551.7,1209.69,0.110049
3.0928,24.7424,106.028,147.21,0.435273,15,26,4.65271,11551.8,1209.71,0.116188
3.0929,24.7432,106.032,147.209,0.43527,15,26,4.65286,11552.2,1209.74,0.0884484
3.093,24.744,106.035,147.207,0.435265,15,26,4.65305,11552.7,1209.79,0.0989075
3.0931,24.7448,106.039,147.206,0.435262,15,26,4.65319,11553,1209.83,0.107775
3.0932,24.7456,106.043,147.206,0.43526,15,26,4.65328,11553.2,1209.85,0.114369
3.0933,24.7464,106.046,147.204,0.435256,15,26,4.65343,11553.6,1209.89,0.0875389
3.0934,24.7472,106.05,147.203,0.435251,15,26,4.65363,11554.1,1209.94,0.0986802
3.0935,24.748,106.054,147.201,0.435247,15,26,4.65377,11554.5,1209.98,0.107548
3.0936,24.7488,106.057,147.201,0.435245,15,26,4.65385,11554.7,1210,0.114369
3.0937,24.7496,106.061,147.2,0.435244,15,26,4.65389,11554.8,1210.01,0.119371
3.0938,24.7504,106.065,147.199,0.435241,15,26,4.65401,11555.1,1210.04,0.0920863
3.0939,24.7512,106.068,147.198,0.435237,15,26,4.65418,11555.5,1210.09,0.101863
3.094,24.752,106.072,147.197,0.435234,15,26,4.6543,11555.8,1210.12,0.110049
3.0941,24.7528,106.076,147.196,0.435233,15,26,4.65437,11555.9,1210.14,0.116188
3.0942,24.7536,106.079,147.195,0.435229,15,26,4.65451,11556.3,1210.17,0.0884484
3.0943,24.7544,106.083,147.193,0.435224,15,26,4.65471,11556.8,1210.22,0.0991349
3.0944,24.7552,106.087,147.192,0.43522,15,26,4.65485,11557.1,1210.26,0.107775
3.0945,24.756,106.09,147.192,0.435218,15,26,4.65493,11557.3,1210.28,0.114369
3.0946,24.7568,106.094,147.19,0.435214,15,26,4.65508,11557.7,1210.32,0.0877662
3.0947,24.7576,106.098,147.188,0.435209,15,26,4.65528,11558.2,1210.37,0.0986802
3.0948,24.7584,106.101,147.187,0.435205,15,26,4.65542,11558.6,1210.41,0.107548
3.0949,24.7592,106.105,147.186,0.435203,15,26,4.65551,11558.8,1210.43,0.114142
3.095,24.76,106.109,147.186,0.435202,15,26,4.65554,11558.9,1210.44,0.119371
