Time,Vo,Pe,S2.Pm,S2.Cp,S2.pitch,S2.v_ms,S2.lambda,S2.RPM,S2.rad_s,S2.torque
3.0618,24.4944,124.51,190.068,0.301442,15,32,3.80126,11615.8,1216.4,0.128239
3.0619,24.4952,124.523,190.087,0.301472,15,32,3.80139,11616.2,1216.45,0.140062
3.062,24.496,124.536,190.097,0.301488,15,32,3.80147,11616.4,1216.47,0.14893
3.0621,24.4968,124.549,190.118,0.301522,15,32,3.80162,11616.9,1216.52,0.113232
3.0622,24.4976,124.563,190.146,0.301565,15,32,3.80182,11617.5,1216.58,0.127784
3.0623,24.4984,124.576,190.165,0.301595,15,32,3.80196,11617.9,1216.63,0.139607
3.0624,24.4992,124.589,190.175,0.301612,15,32,3.80204,11618.2,1216.65,0.148702
3.0625,24.5,124.603,190.197,0.301646,15,32,3.8022,11618.7,1216.7,0.113232
3.0626,24.5008,124.616,190.224,0.301689,15,32,3.8024,11619.3,1216.77,0.127784
3.0627,24.5016,124.629,190.243,0.30172,15,32,3.80254,11619.7,1216.81,0.139607
3.0628,24.5024,124.642,190.254,0.301736,15,32,3.80261,11619.9,1216.84,0.148475
3.0629,24.5032,124.656,190.257,0.301742,15,32,3.80264,11620,1216.85,0.155524
3.063,24.504,124.669,190.274,0.301768,15,32,3.80276,11620.4,1216.88,0.119144
3.0631,24.5048,124.682,190.297,0.301804,15,32,3.80293,11620.9,1216.94,0.132331
3.0632,24.5056,124.695,190.313,0.30183,15,32,3.80305,11621.3,1216.97,0.143245
3.0633,24.5064,124.709,190.32,0.301842,15,32,3.8031,11621.4,1216.99,0.151203
3.0634,24.5072,124.722,190.341,0.301874,15,32,3.80325,11621.9,1217.04,0.114596
3.0635,24.508,124.735,190.367,0.301916,15,32,3.80344,11622.5,1217.1,0.128694
3.0636,24.5088,124.748,190.386,0.301946,15,32,3.80358,11622.9,1217.15,0.140062
3.0637,24.5096,124.762,190.396,0.301962,15,32,3.80366,11623.1,1217.17,0.149157
3.0638,24.5104,124.775,190.417,0.301995,15,32,3.80381,11623.6,1217.22,0.113232
3.0639,24.5112,124.788,190.444,0.302038,15,32,3.80401,11624.2,1217.28,0.128011
3.064,24.512,124.802,190.464,0.302069,15,32,3.80415,11624.6,1217.33,0.139835
3.0641,24.5128,124.815,190.474,0.302085,15,32,3.80423,11624.9,1217.35,0.148702
3.0642,24.5136,124.828,190.478,0.302091,15,32,3.80425,11624.9,1217.36,0.155524
3.0643,24.5144,124.841,190.494,0.302117,15,32,3.80437,11625.3,1217.4,0.119371
3.0644,24.5152,124.855,190.517,0.302153,15,32,3.80454,11625.8,1217.45,0.132559
3.0645,24.516,124.868,190.533,0.302179,15,32,3.80466,11626.2,1217.49,0.143245
3.0646,24.5168,124.881,190.54,0.302191,15,32,3.80471,11626.3,1217.51,0.151431
3.0647,24.5176,124.895,190.561,0.302223,15,32,3.80486,11626.8,1217.56,0.114369
3.0648,24.5184,124.908,190.587,0.302265,15,32,3.80506,11627.4,1217.62,0.128694
3.0649,24.5192,124.921,190.606,0.302295,15,32,3.80519,11627.8,1217.66,0.14029
3.065,24.52,124.934,190.616,0.302311,15,32,3.80527,11628,1217.69,0.149385
3.0651,24.5208,124.948,190.637,0.302344,15,32,3.80542,11628.5,1217.74,0.113687
3.0652,24.5216,124.961,190.664,0.302387,15,32,3.80562,11629.1,1217.8,0.128239
3.0653,24.5224,124.974,190.684,0.302418,15,32,3.80576,11629.6,1217.84,0.139835
3.0654,24.5232,124.988,190.694,0.302434,15,32,3.80584,11629.8,1217.87,0.14893
3.0655,24.524,125.001,190.698,0.30244,15,32,3.80586,11629.9,1217.88,0.155751
3.0656,24.5248,125.014,190.714,0.302466,15,32,3.80598,11630.2,1217.91,0.119371
3.0657,24.5256,125.028,190.737,0.302502,15,32,3.80615,11630.7,1217.97,0.132786
3.0658,24.5264,125.041,190.753,0.302528,15,32,3.80627,11631.1,1218.01,0.143473
3.0659,24.5272,125.054,190.76,0.30254,15,32,3.80632,11631.3,1218.02,0.151658
3.066,24.528,125.067,190.781,0.302572,15,32,3.80647,11631.7,1218.07,0.115051
3.0661,24.5288,125.081,190.807,0.302614,15,32,3.80667,11632.3,1218.13,0.128921
3.0662,24.5296,125.094,190.826,0.302644,15,32,3.8068,11632.7,1218.18,0.140517
3.0663,24.5304,125.107,190.836,0.302659,15,32,3.80688,11633,1218.2,0.149385
3.0664,24.5312,125.121,190.857,0.302693,15,32,3.80703,11633.4,1218.25,0.113914
3.0665,24.532,125.134,190.884,0.302736,15,32,3.80723,11634,1218.31,0.128011
3.0666,24.5328,125.147,190.904,0.302767,15,32,3.80737,11634.5,1218.36,0.140062
3.0667,24.5336,125.161,190.914,0.302783,15,32,3.80745,11634.7,1218.38,0.149157
3.0668,24.5344,125.174,190.935,0.302817,15,32,3.80761,11635.2,1218.43,0.113914
3.0669,24.5352,125.187,190.963,0.302861,15,32,3.8078,11635.8,1218.5,0.128239
3.067,24.536,125.2,190.982,0.302891,15,32,3.80795,11636.2,1218.54,0.140062
3.0671,24.5368,125.214,190.992,0.302908,15,32,3.80802,11636.5,1218.57,0.149157
3.0672,24.5376,125.227,190.996,0.302913,15,32,3.80805,11636.5,1218.58,0.156206
3.0673,24.5384,125.24,191.012,0.302939,15,32,3.80817,11636.9,1218.61,0.119826
3.0674,24.5392,125.254,191.035,0.302976,15,32,3.80834,11637.4,1218.67,0.132786
3.0675,24.54,125.267,191.051,0.303001,15,32,3.80845,11637.8,1218.7,0.1437
3.0676,24.5408,125.28,191.059,0.303013,15,32,3.80851,11637.9,1218.72,0.151658
3.0677,24.5416,125.294,191.079,0.303045,15,32,3.80865,11638.4,1218.77,0.114824
3.0678,24.5424,125.307,191.105,0.303087,15,32,3.80885,11639,1218.83,0.129148
3.0679,24.5432,125.32,191.124,0.303117,15,32,3.80899,11639.4,1218.88,0.140517
3.068,24.544,125.333,191.134,0.303132,15,32,3.80906,11639.6,1218.9,0.149612
3.0681,24.5448,125.347,191.155,0.303166,15,32,3.80921,11640.1,1218.95,0.113914
3.0682,24.5456,125.36,191.183,0.303209,15,32,3.80941,11640.7,1219.01,0.128466
3.0683,24.5464,125.373,191.202,0.30324,15,32,3.80955,11641.1,1219.06,0.140062
3.0684,24.5472,125.387,191.212,0.303256,15,32,3.80963,11641.4,1219.08,0.149385
3.0685,24.548,125.4,191.216,0.303262,15,32,3.80965,11641.4,1219.09,0.156206
3.0686,24.5488,125.413,191.232,0.303287,15,32,3.80977,11641.8,1219.13,0.120053
3.0687,24.5496,125.427,191.255,0.303324,15,32,3.80994,11642.3,1219.18,0.133014
3.0688,24.5504,125.44,191.271,0.303349,15,32,3.81006,11642.7,1219.22,0.1437
3.0689,24.5512,125.453,191.278,0.303361,15,32,3.81011,11642.9,1219.24,0.152113
3.069,24.552,125.467,191.298,0.303393,15,32,3.81026,11643.3,1219.28,0.114596
3.0691,24.5528,125.48,191.325,0.303435,15,32,3.81046,11643.9,1219.35,0.128921
3.0692,24.5536,125.493,191.344,0.303465,15,32,3.81059,11644.3,1219.39,0.140744
3.0693,24.5544,125.507,191.354,0.303481,15,32,3.81067,11644.5,1219.41,0.149839
3.0694,24.5552,125.52,191.375,0.303514,15,32,3.81082,11645,1219.46,0.114142
3.0695,24.556,125.533,191.402,0.303558,15,32,3.81102,11645.6,1219.53,0.128466
3.0696,24.5568,125.546,191.421,0.303588,15,32,3.81116,11646,1219.57,0.14029
3.0697,24.5576,125.56,191.432,0.303604,15,32,3.81124,11646.3,1219.6,0.149612
3.0698,24.5584,125.573,191.435,0.30361,15,32,3.81126,11646.4,1219.6,0.156433
3.0699,24.5592,125.586,191.451,0.303636,15,32,3.81138,11646.7,1219.64,0.120053
3.07,24.56,125.6,191.474,0.303672,15,32,3.81155,11647.2,1219.7,0.133014
3.0701,24.5608,125.613,191.49,0.303697,15,32,3.81166,11647.6,1219.73,0.143928
3.0702,24.5616,125.626,191.498,0.303709,15,32,3.81172,11647.8,1219.75,0.152113
3.0703,24.5624,125.64,191.518,0.303741,15,32,3.81187,11648.2,1219.8,0.115051
3.0704,24.5632,125.653,191.545,0.303783,15,32,3.81206,11648.8,1219.86,0.129148
3.0705,24.564,125.666,191.563,0.303813,15,32,3.8122,11649.2,1219.9,0.140744
3.0706,24.5648,125.68,191.573,0.303829,15,32,3.81227,11649.4,1219.93,0.149839
3.0707,24.5656,125.693,191.595,0.303863,15,32,3.81243,11649.9,1219.98,0.113914
3.0708,24.5664,125.706,191.622,0.303906,15,32,3.81263,11650.5,1220.04,0.128694
3.0709,24.5672,125.72,191.641,0.303936,15,32,3.81277,11651,1220.09,0.140517
3.071,24.568,125.733,191.651,0.303953,15,32,3.81284,11651.2,1220.11,0.149612
3.0711,24.5688,125.746,191.673,0.303987,15,32,3.813,11651.7,1220.16,0.113914
3.0712,24.5696,125.76,191.7,0.30403,15,32,3.8132,11652.3,1220.22,0.128694
3.0713,24.5704,125.773,191.719,0.30406,15,32,3.81334,11652.7,1220.27,0.140517
3.0714,24.5712,125.786,191.73,0.304077,15,32,3.81341,11652.9,1220.29,0.149612
3.0715,24.572,125.8,191.733,0.304082,15,32,3.81344,11653,1220.3,0.15666
3.0716,24.5728,125.813,191.749,0.304108,15,32,3.81356,11653.4,1220.34,0.119826
3.0717,24.5736,125.826,191.772,0.304145,15,32,3.81373,11653.9,1220.39,0.133241
3.0718,24.5744,125.84,191.788,0.30417,15,32,3.81384,11654.2,1220.43,0.144155
3.0719,24.5752,125.853,191.796,0.304182,15,32,3.8139,11654.4,1220.45,0.15234
3.072,24.576,125.866,191.816,0.304213,15,32,3.81404,11654.9,1220.49,0.115278
3.0721,24.5768,125.88,191.842,0.304256,15,32,3.81424,11655.5,1220.56,0.129376
3.0722,24.5776,125.893,191.861,0.304285,15,32,3.81438,11655.9,1220.6,0.141199
3.0723,24.5784,125.906,191.871,0.304301,15,32,3.81445,11656.1,1220.62,0.150067
3.0724,24.5792,125.92,191.892,0.304335,15,32,3.8146,11656.6,1220.67,0.114369
3.0725,24.58,125.933,191.919,0.304378,15,32,3.8148,11657.2,1220.74,0.128694
3.0726,24.5808,125.946,191.939,0.304408,15,32,3.81494,11657.6,1220.78,0.140744
3.0727,24.5816,125.96,191.949,0.304425,15,32,3.81502,11657.8,1220.81,0.149839
3.0728,24.5824,125.973,191.952,0.30443,15,32,3.81504,11657.9,1220.81,0.15666
3.0729,24.5832,125.986,191.968,0.304456,15,32,3.81516,11658.3,1220.85,0.120508
3.073,24.584,126,191.991,0.304492,15,32,3.81533,11658.8,1220.91,0.133241
3.0731,24.5848,126.013,192.007,0.304517,15,32,3.81545,11659.1,1220.94,0.144155
3.0732,24.5856,126.026,192.015,0.304529,15,32,3.8155,11659.3,1220.96,0.15234
3.0733,24.5864,126.04,192.035,0.304561,15,32,3.81565,11659.8,1221.01,0.115278
3.0734,24.5872,126.053,192.062,0.304603,15,32,3.81584,11660.4,1221.07,0.129603
3.0735,24.588,126.067,192.08,0.304633,15,32,3.81598,11660.8,1221.11,0.141199
3.0736,24.5888,126.08,192.09,0.304649,15,32,3.81605,11661,1221.14,0.150294
3.0737,24.5896,126.093,192.111,0.304682,15,32,3.81621,11661.5,1221.19,0.114369
3.0738,24.5904,126.107,192.139,0.304725,15,32,3.81641,11662.1,1221.25,0.128921
3.0739,24.5912,126.12,192.158,0.304756,15,32,3.81655,11662.5,1221.29,0.140744
3.074,24.592,126.133,192.168,0.304772,15,32,3.81662,11662.7,1221.32,0.149839
3.0741,24.5928,126.147,192.189,0.304806,15,32,3.81678,11663.2,1221.37,0.114596
3.0742,24.5936,126.16,192.217,0.304849,15,32,3.81698,11663.8,1221.43,0.128921
3.0743,24.5944,126.173,192.236,0.30488,15,32,3.81712,11664.3,1221.48,0.140972
3.0744,24.5952,126.187,192.246,0.304896,15,32,3.81719,11664.5,1221.5,0.150067
3.0745,24.596,126.2,192.25,0.304902,15,32,3.81722,11664.6,1221.51,0.156888
3.0746,24.5968,126.213,192.266,0.304927,15,32,3.81734,11664.9,1221.55,0.120508
3.0747,24.5976,126.227,192.289,0.304964,15,32,3.8175,11665.4,1221.6,0.133696
3.0748,24.5984,126.24,192.305,0.304989,15,32,3.81762,11665.8,1221.64,0.144382
3.0749,24.5992,126.253,192.312,0.305001,15,32,3.81767,11666,1221.66,0.152795
3.075,24.6,126.267,192.332,0.305033,15,32,3.81782,11666.4,1221.7,0.115506
3.0751,24.6008,126.28,192.359,0.305075,15,32,3.81801,11667,1221.76,0.129603
3.0752,24.6016,126.293,192.377,0.305104,15,32,3.81815,11667.4,1221.81,0.141426
3.0753,24.6024,126.307,192.387,0.30512,15,32,3.81822,11667.6,1221.83,0.150294
3.0754,24.6032,126.32,192.409,0.305154,15,32,3.81838,11668.1,1221.88,0.114824
3.0755,24.604,126.333,192.436,0.305197,15,32,3.81858,11668.7,1221.94,0.129148
3.0756,24.6048,126.347,192.455,0.305227,15,32,3.81872,11669.1,1221.99,0.140972
3.0757,24.6056,126.36,192.465,0.305243,15,32,3.81879,11669.4,1222.01,0.150294
3.0758,24.6064,126.373,192.468,0.305249,15,32,3.81882,11669.4,1222.02,0.156888
3.0759,24.6072,126.387,192.485,0.305274,15,32,3.81893,11669.8,1222.06,0.120281
3.076,24.608,126.4,192.508,0.305311,15,32,3.8191,11670.3,1222.11,0.133696
3.0761,24.6088,126.414,192.523,0.305336,15,32,3.81922,11670.7,1222.15,0.14461
3.0762,24.6096,126.427,192.531,0.305348,15,32,3.81927,11670.8,1222.17,0.152795
3.0763,24.6104,126.44,192.551,0.30538,15,32,3.81942,11671.3,1222.21,0.115278
3.0764,24.6112,126.454,192.578,0.305422,15,32,3.81961,11671.9,1222.28,0.12983
3.0765,24.612,126.467,192.596,0.305451,15,32,3.81975,11672.3,1222.32,0.141654
3.0766,24.6128,126.48,192.606,0.305467,15,32,3.81982,11672.5,1222.34,0.150521
3.0767,24.6136,126.494,192.627,0.305501,15,32,3.81998,11673,1222.39,0.114824
3.0768,24.6144,126.507,192.655,0.305544,15,32,3.82018,11673.6,1222.46,0.129148
3.0769,24.6152,126.521,192.674,0.305574,15,32,3.82032,11674,1222.5,0.141199
3.077,24.616,126.534,192.684,0.30559,15,32,3.82039,11674.3,1222.53,0.150294
3.0771,24.6168,126.547,192.705,0.305624,15,32,3.82055,11674.7,1222.58,0.114596
3.0772,24.6176,126.561,192.733,0.305668,15,32,3.82075,11675.3,1222.64,0.129148
3.0773,24.6184,126.574,192.752,0.305698,15,32,3.82089,11675.8,1222.68,0.141199
3.0774,24.6192,126.587,192.762,0.305714,15,32,3.82096,11676,1222.71,0.150294
3.0775,24.62,126.601,192.765,0.30572,15,32,3.82099,11676.1,1222.72,0.157343
3.0776,24.6208,126.614,192.782,0.305745,15,32,3.8211,11676.4,1222.75,0.120735
3.0777,24.6216,126.627,192.805,0.305782,15,32,3.82127,11676.9,1222.81,0.133923
3.0778,24.6224,126.641,192.82,0.305807,15,32,3.82139,11677.3,1222.84,0.144837
3.0779,24.6232,126.654,192.828,0.305819,15,32,3.82144,11677.5,1222.86,0.153022
3.078,24.624,126.668,192.848,0.30585,15,32,3.82159,11677.9,1222.91,0.115733
3.0781,24.6248,126.681,192.874,0.305893,15,32,3.82178,11678.5,1222.97,0.12983
3.0782,24.6256,126.694,192.893,0.305922,15,32,3.82192,11678.9,1223.01,0.141881
3.0783,24.6264,126.708,192.903,0.305938,15,32,3.82199,11679.1,1223.04,0.150976
3.0784,24.6272,126.721,192.924,0.305971,15,32,3.82215,11679.6,1223.09,0.115051
3.0785,24.628,126.734,192.951,0.306015,15,32,3.82234,11680.2,1223.15,0.129376
3.0786,24.6288,126.748,192.971,0.306045,15,32,3.82248,11680.7,1223.2,0.141426
3.0787,24.6296,126.761,192.981,0.306061,15,32,3.82256,11680.9,1223.22,0.150521
3.0788,24.6304,126.774,192.984,0.306066,15,32,3.82258,11681,1223.23,0.157343
3.0789,24.6312,126.788,193,0.306092,15,32,3.8227,11681.3,1223.26,0.120963
3.079,24.632,126.801,193.023,0.306128,15,32,3.82287,11681.8,1223.32,0.13415
3.0791,24.6328,126.815,193.039,0.306153,15,32,3.82298,11682.2,1223.35,0.144837
3.0792,24.6336,126.828,193.046,0.306165,15,32,3.82304,11682.3,1223.37,0.15325
3.0793,24.6344,126.841,193.066,0.306197,15,32,3.82318,11682.8,1223.42,0.115506
3.0794,24.6352,126.855,193.093,0.306239,15,32,3.82338,11683.4,1223.48,0.130058
3.0795,24.636,126.868,193.112,0.306269,15,32,3.82352,11683.8,1223.52,0.141881
3.0796,24.6368,126.882,193.121,0.306284,15,32,3.82359,11684,1223.55,0.150749
3.0797,24.6376,126.895,193.143,0.306318,15,32,3.82374,11684.5,1223.6,0.114824
3.0798,24.6384,126.908,193.17,0.306361,15,32,3.82394,11685.1,1223.66,0.129603
3.0799,24.6392,126.922,193.189,0.306391,15,32,3.82408,11685.5,1223.71,0.141654
3.08,24.64,126.935,193.199,0.306408,15,32,3.82415,11685.8,1223.73,0.150521
3.0801,24.6408,126.949,193.221,0.306442,15,32,3.82431,11686.2,1223.78,0.115051
3.0802,24.6416,126.962,193.248,0.306485,15,32,3.82451,11686.8,1223.84,0.129376
3.0803,24.6424,126.975,193.267,0.306515,15,32,3.82465,11687.3,1223.89,0.141426
3.0804,24.6432,126.989,193.277,0.306531,15,32,3.82473,11687.5,1223.91,0.150521
3.0805,24.644,127.002,193.28,0.306536,15,32,3.82475,11687.6,1223.92,0.15757
3.0806,24.6448,127.015,193.297,0.306562,15,32,3.82487,11687.9,1223.96,0.120963
3.0807,24.6456,127.029,193.32,0.306599,15,32,3.82503,11688.4,1224.01,0.133923
3.0808,24.6464,127.042,193.335,0.306624,15,32,3.82515,11688.8,1224.05,0.145064
3.0809,24.6472,127.056,193.343,0.306635,15,32,3.8252,11689,1224.07,0.153477
3.081,24.648,127.069,193.363,0.306667,15,32,3.82535,11689.4,1224.11,0.115733
3.0811,24.6488,127.082,193.389,0.306709,15,32,3.82554,11690,1224.17,0.130285
3.0812,24.6496,127.096,193.408,0.306739,15,32,3.82568,11690.4,1224.22,0.142109
3.0813,24.6504,127.109,193.418,0.306754,15,32,3.82575,11690.6,1224.24,0.151203
3.0814,24.6512,127.123,193.439,0.306788,15,32,3.82591,11691.1,1224.29,0.114824
3.0815,24.652,127.136,193.466,0.306831,15,32,3.82611,11691.7,1224.35,0.129603
3.0816,24.6528,127.149,193.485,0.306861,15,32,3.82625,11692.1,1224.4,0.141654
3.0817,24.6536,127.163,193.495,0.306877,15,32,3.82632,11692.4,1224.42,0.150749
3.0818,24.6544,127.176,193.499,0.306883,15,32,3.82634,11692.4,1224.43,0.157797
3.0819,24.6552,127.189,193.515,0.306908,15,32,3.82646,11692.8,1224.47,0.120735
3.082,24.656,127.203,193.538,0.306945,15,32,3.82663,11693.3,1224.52,0.13415
3.0821,24.6568,127.216,193.554,0.30697,15,32,3.82674,11693.7,1224.56,0.145292
3.0822,24.6576,127.23,193.561,0.306981,15,32,3.8268,11693.8,1224.58,0.153477
3.0823,24.6584,127.243,193.581,0.307013,15,32,3.82694,11694.3,1224.62,0.115961
3.0824,24.6592,127.257,193.608,0.307055,15,32,3.82714,11694.9,1224.68,0.130285
3.0825,24.66,127.27,193.626,0.307085,15,32,3.82727,11695.3,1224.73,0.142109
3.0826,24.6608,127.283,193.636,0.3071,15,32,3.82734,11695.5,1224.75,0.151431
3.0827,24.6616,127.297,193.657,0.307134,15,32,3.8275,11696,1224.8,0.115278
3.0828,24.6624,127.31,193.684,0.307177,15,32,3.8277,11696.6,1224.86,0.12983
3.0829,24.6632,127.324,193.704,0.307208,15,32,3.82784,11697,1224.91,0.141881
3.083,24.664,127.337,193.714,0.307224,15,32,3.82791,11697.2,1224.93,0.150976
3.0831,24.6648,127.35,193.735,0.307258,15,32,3.82807,11697.7,1224.98,0.115278
3.0832,24.6656,127.364,193.762,0.307301,15,32,3.82827,11698.3,1225.05,0.129603
3.0833,24.6664,127.377,193.782,0.307331,15,32,3.82841,11698.8,1225.09,0.141881
3.0834,24.6672,127.391,193.792,0.307347,15,32,3.82848,11699,1225.11,0.150976
3.0835,24.668,127.404,193.795,0.307352,15,32,3.8285,11699,1225.12,0.157797
3.0836,24.6688,127.417,193.811,0.307378,15,32,3.82862,11699.4,1225.16,0.121418
3.0837,24.6696,127.431,193.834,0.307414,15,32,3.82879,11699.9,1225.21,0.134605
3.0838,24.6704,127.444,193.85,0.307439,15,32,3.8289,11700.3,1225.25,0.145519
3.0839,24.6712,127.458,193.857,0.307451,15,32,3.82896,11700.4,1225.27,0.153705
3.084,24.672,127.471,193.877,0.307483,15,32,3.82911,11700.9,1225.31,0.115961
3.0841,24.6728,127.484,193.904,0.307525,15,32,3.8293,11701.5,1225.38,0.130512
3.0842,24.6736,127.498,193.922,0.307554,15,32,3.82944,11701.9,1225.42,0.142563
3.0843,24.6744,127.511,193.932,0.30757,15,32,3.82951,11702.1,1225.44,0.151431
3.0844,24.6752,127.525,193.953,0.307604,15,32,3.82966,11702.6,1225.49,0.115051
3.0845,24.676,127.538,193.98,0.307647,15,32,3.82986,11703.2,1225.56,0.130058
3.0846,24.6768,127.551,194,0.307677,15,32,3.83,11703.6,1225.6,0.141881
3.0847,24.6776,127.565,194.01,0.307693,15,32,3.83007,11703.8,1225.62,0.151203
3.0848,24.6784,127.578,194.031,0.307727,15,32,3.83023,11704.3,1225.67,0.114824
3.0849,24.6792,127.592,194.058,0.30777,15,32,3.83043,11704.9,1225.74,0.130058
3.085,24.68,127.605,194.077,0.307801,15,32,3.83057,11705.4,1225.78,0.141881
3.0851,24.6808,127.618,194.088,0.307817,15,32,3.83064,11705.6,1225.81,0.151203
3.0852,24.6816,127.632,194.091,0.307821,15,32,3.83066,11705.6,1225.81,0.158252
3.0853,24.6824,127.645,194.107,0.307847,15,32,3.83078,11706,1225.85,0.121418
3.0854,24.6832,127.659,194.13,0.307884,15,32,3.83095,11706.5,1225.9,0.134605
3.0855,24.684,127.672,194.145,0.307908,15,32,3.83106,11706.9,1225.94,0.145519
3.0856,24.6848,127.686,194.153,0.30792,15,32,3.83112,11707,1225.96,0.153932
3.0857,24.6856,127.699,194.173,0.307952,15,32,3.83126,11707.5,1226,0.116643
3.0858,24.6864,127.712,194.199,0.307994,15,32,3.83146,11708.1,1226.07,0.130512
3.0859,24.6872,127.726,194.218,0.308023,15,32,3.83159,11708.5,1226.11,0.142563
3.086,24.688,127.739,194.228,0.308039,15,32,3.83166,11708.7,1226.13,0.151658
3.0861,24.6888,127.753,194.249,0.308072,15,32,3.83182,11709.2,1226.18,0.115733
3.0862,24.6896,127.766,194.276,0.308115,15,32,3.83202,11709.8,1226.25,0.130058
3.0863,24.6904,127.779,194.295,0.308146,15,32,3.83216,11710.2,1226.29,0.142336
3.0864,24.6912,127.793,194.305,0.308162,15,32,3.83223,11710.4,1226.31,0.151203
3.0865,24.692,127.806,194.308,0.308167,15,32,3.83225,11710.5,1226.32,0.158252
3.0866,24.6928,127.82,194.324,0.308192,15,32,3.83237,11710.9,1226.36,0.121418
3.0867,24.6936,127.833,194.347,0.308229,15,32,3.83254,11711.4,1226.41,0.134605
3.0868,24.6944,127.847,194.363,0.308253,15,32,3.83265,11711.7,1226.45,0.145747
3.0869,24.6952,127.86,194.37,0.308265,15,32,3.83271,11711.9,1226.47,0.153932
3.087,24.696,127.874,194.39,0.308297,15,32,3.83285,11712.3,1226.51,0.116643
3.0871,24.6968,127.887,194.417,0.308339,15,32,3.83305,11712.9,1226.57,0.13074
3.0872,24.6976,127.9,194.436,0.308368,15,32,3.83318,11713.3,1226.62,0.142791
3.0873,24.6984,127.914,194.445,0.308384,15,32,3.83325,11713.6,1226.64,0.151658
3.0874,24.6992,127.927,194.466,0.308417,15,32,3.83341,11714,1226.69,0.115506
3.0875,24.7,127.941,194.494,0.308461,15,32,3.8336,11714.6,1226.75,0.130285
3.0876,24.7008,127.954,194.513,0.308491,15,32,3.83374,11715.1,1226.8,0.142336
3.0877,24.7016,127.968,194.523,0.308507,15,32,3.83382,11715.3,1226.82,0.151431
3.0878,24.7024,127.981,194.544,0.308541,15,32,3.83397,11715.8,1226.87,0.115733
3.0879,24.7032,127.994,194.571,0.308584,15,32,3.83417,11716.4,1226.94,0.130285
3.088,24.704,128.008,194.591,0.308614,15,32,3.83431,11716.8,1226.98,0.142336
3.0881,24.7048,128.021,194.601,0.30863,15,32,3.83439,11717,1227,0.151431
3.0882,24.7056,128.035,194.604,0.308635,15,32,3.83441,11717.1,1227.01,0.158479
3.0883,24.7064,128.048,194.62,0.308661,15,32,3.83453,11717.4,1227.05,0.121645
3.0884,24.7072,128.062,194.643,0.308697,15,32,3.83469,11718,1227.1,0.134833
3.0885,24.708,128.075,194.658,0.308722,15,32,3.83481,11718.3,1227.14,0.145747
3.0886,24.7088,128.088,194.666,0.308734,15,32,3.83486,11718.5,1227.16,0.154159
3.0887,24.7096,128.102,194.686,0.308765,15,32,3.83501,11718.9,1227.2,0.116643
3.0888,24.7104,128.115,194.712,0.308807,15,32,3.8352,11719.5,1227.26,0.131195
3.0889,24.7112,128.129,194.731,0.308837,15,32,3.83534,11719.9,1227.31,0.142791
3.089,24.712,128.142,194.741,0.308852,15,32,3.83541,11720.1,1227.33,0.152113
3.0891,24.7128,128.156,194.762,0.308886,15,32,3.83556,11720.6,1227.38,0.115961
3.0892,24.7136,128.169,194.789,0.308929,15,32,3.83576,11721.2,1227.44,0.130285
3.0893,24.7144,128.182,194.808,0.308959,15,32,3.8359,11721.6,1227.49,0.142563
3.0894,24.7152,128.196,194.818,0.308975,15,32,3.83597,11721.9,1227.51,0.151658
3.0895,24.716,128.209,194.839,0.309009,15,32,3.83613,11722.3,1227.56,0.115961
3.0896,24.7168,128.223,194.867,0.309052,15,32,3.83633,11723,1227.62,0.130285
3.0897,24.7176,128.236,194.886,0.309083,15,32,3.83647,11723.4,1227.67,0.142563
3.0898,24.7184,128.25,194.896,0.309098,15,32,3.83654,11723.6,1227.69,0.151658
3.0899,24.7192,128.263,194.899,0.309103,15,32,3.83656,11723.7,1227.7,0.158707
3.09,24.72,128.276,194.915,0.309129,15,32,3.83668,11724,1227.74,0.1221
3.0901,24.7208,128.29,194.938,0.309165,15,32,3.83685,11724.5,1227.79,0.13506
3.0902,24.7216,128.303,194.954,0.30919,15,32,3.83696,11724.9,1227.83,0.145974
3.0903,24.7224,128.317,194.961,0.309202,15,32,3.83701,11725,1227.84,0.154387
3.0904,24.7232,128.33,194.981,0.309233,15,32,3.83716,11725.5,1227.89,0.11687
3.0905,24.724,128.344,195.007,0.309275,15,32,3.83735,11726.1,1227.95,0.130967
3.0906,24.7248,128.357,195.026,0.309305,15,32,3.83749,11726.5,1228,0.143018
3.0907,24.7256,128.371,195.036,0.30932,15,32,3.83756,11726.7,1228.02,0.152113
3.0908,24.7264,128.384,195.057,0.309354,15,32,3.83771,11727.2,1228.07,0.116188
3.0909,24.7272,128.398,195.084,0.309397,15,32,3.83791,11727.8,1228.13,0.130512
3.091,24.728,128.411,195.103,0.309427,15,32,3.83805,11728.2,1228.18,0.142563
3.0911,24.7288,128.424,195.113,0.309443,15,32,3.83812,11728.4,1228.2,0.151886
3.0912,24.7296,128.438,195.134,0.309477,15,32,3.83828,11728.9,1228.25,0.115961
3.0913,24.7304,128.451,195.162,0.30952,15,32,3.83848,11729.5,1228.31,0.130512
3.0914,24.7312,128.465,195.181,0.30955,15,32,3.83862,11729.9,1228.36,0.142563
3.0915,24.732,128.478,195.191,0.309566,15,32,3.83869,11730.2,1228.38,0.151886
3.0916,24.7328,128.492,195.194,0.309571,15,32,3.83871,11730.2,1228.39,0.158934
