Time,Vo,Pe,S2.Pm,S2.Cp,S2.pitch,S2.v_ms,S2.lambda,S2.RPM,S2.rad_s,S2.torque
3.8274,30.6192,103.213,107.38,0.254209,15,28,5.14945,13768.6,1441.85,0.0702585
3.8275,30.62,103.194,107.35,0.254141,15,28,5.14953,13768.8,1441.87,0.0552518
3.8276,30.6208,103.175,107.313,0.254053,15,28,5.14963,13769.1,1441.9,0.0616183
3.8277,30.6216,103.156,107.288,0.253992,15,28,5.1497,13769.3,1441.92,0.0673026
3.8278,30.6224,103.137,107.275,0.253961,15,28,5.14974,13769.4,1441.93,0.0716227
3.8279,30.6232,103.118,107.248,0.253897,15,28,5.14981,13769.6,1441.95,0.0552518
3.828,30.624,103.099,107.212,0.253812,15,28,5.14991,13769.8,1441.97,0.062073
3.8281,30.6248,103.08,107.187,0.253753,15,28,5.14998,13770,1441.99,0.06753
3.8282,30.6256,103.061,107.151,0.253668,15,28,5.15007,13770.3,1442.02,0.0520686
3.8283,30.6264,103.042,107.108,0.253566,15,28,5.15019,13770.6,1442.05,0.0595719
3.8284,30.6272,103.022,107.076,0.253492,15,28,5.15028,13770.8,1442.08,0.0652562
3.8285,30.628,103.003,107.059,0.253451,15,28,5.15032,13771,1442.09,0.0700311
3.8286,30.6288,102.984,107.03,0.253382,15,28,5.1504,13771.2,1442.11,0.0550244
3.8287,30.6296,102.965,106.993,0.253294,15,28,5.1505,13771.4,1442.14,0.0616183
3.8288,30.6304,102.946,106.967,0.253233,15,28,5.15058,13771.6,1442.16,0.0670752
3.8289,30.6312,102.927,106.931,0.253147,15,28,5.15067,13771.9,1442.19,0.0518412
3.829,30.632,102.908,106.887,0.253044,15,28,5.15079,13772.2,1442.22,0.0591172
3.8291,30.6328,102.889,106.856,0.25297,15,28,5.15088,13772.4,1442.25,0.0652562
3.8292,30.6336,102.87,106.839,0.252929,15,28,5.15093,13772.6,1442.26,0.0695763
3.8293,30.6344,102.85,106.809,0.25286,15,28,5.15101,13772.8,1442.28,0.0550244
3.8294,30.6352,102.831,106.772,0.252772,15,28,5.15111,13773,1442.31,0.0616183
3.8295,30.636,102.812,106.746,0.252711,15,28,5.15118,13773.2,1442.33,0.0668479
3.8296,30.6368,102.793,106.733,0.252679,15,28,5.15121,13773.3,1442.34,0.071168
3.8297,30.6376,102.774,106.706,0.252616,15,28,5.15129,13773.5,1442.36,0.0554792
3.8298,30.6384,102.755,106.67,0.25253,15,28,5.15138,13773.8,1442.39,0.0618456
3.8299,30.6392,102.735,106.645,0.252471,15,28,5.15145,13774,1442.41,0.0670752
3.83,30.64,102.716,106.61,0.252386,15,28,5.15155,13774.2,1442.43,0.0520686
3.8301,30.6408,102.697,106.566,0.252283,15,28,5.15167,13774.5,1442.47,0.0591172
3.8302,30.6416,102.678,106.535,0.25221,15,28,5.15175,13774.8,1442.49,0.0650289
3.8303,30.6424,102.659,106.518,0.252169,15,28,5.1518,13774.9,1442.5,0.0695763
3.8304,30.6432,102.639,106.488,0.2521,15,28,5.15188,13775.1,1442.53,0.0547971
3.8305,30.644,102.62,106.451,0.252012,15,28,5.15198,13775.4,1442.55,0.0611635
3.8306,30.6448,102.601,106.425,0.251951,15,28,5.15205,13775.6,1442.57,0.0668479
3.8307,30.6456,102.582,106.412,0.251919,15,28,5.15209,13775.7,1442.58,0.0707132
3.8308,30.6464,102.563,106.385,0.251855,15,28,5.15216,13775.9,1442.6,0.0552518
3.8309,30.6472,102.543,106.349,0.25177,15,28,5.15226,13776.1,1442.63,0.0616183
3.831,30.648,102.524,106.324,0.25171,15,28,5.15233,13776.3,1442.65,0.0668479
3.8311,30.6488,102.505,106.288,0.251625,15,28,5.15242,13776.6,1442.68,0.0516138
3.8312,30.6496,102.486,106.245,0.251522,15,28,5.15254,13776.9,1442.71,0.0588898
3.8313,30.6504,102.466,106.213,0.251448,15,28,5.15263,13777.1,1442.74,0.0648015
3.8314,30.6512,102.447,106.196,0.251407,15,28,5.15267,13777.2,1442.75,0.069349
3.8315,30.652,102.428,106.167,0.251338,15,28,5.15275,13777.4,1442.77,0.0545697
3.8316,30.6528,102.409,106.129,0.25125,15,28,5.15285,13777.7,1442.8,0.0609361
3.8317,30.6536,102.389,106.103,0.251188,15,28,5.15292,13777.9,1442.82,0.0663931
3.8318,30.6544,102.37,106.067,0.251102,15,28,5.15302,13778.2,1442.85,0.0513865
3.8319,30.6552,102.351,106.023,0.250999,15,28,5.15314,13778.5,1442.88,0.0586624
3.832,30.656,102.332,105.992,0.250924,15,28,5.15322,13778.7,1442.9,0.0645741
3.8321,30.6568,102.312,105.974,0.250883,15,28,5.15327,13778.8,1442.92,0.0691216
3.8322,30.6576,102.293,105.945,0.250814,15,28,5.15335,13779,1442.94,0.0543423
3.8323,30.6584,102.274,105.908,0.250726,15,28,5.15345,13779.3,1442.97,0.0609361
3.8324,30.6592,102.254,105.882,0.250664,15,28,5.15352,13779.5,1442.99,0.0663931
3.8325,30.66,102.235,105.869,0.250632,15,28,5.15356,13779.6,1443,0.0702585
3.8326,30.6608,102.216,105.842,0.250568,15,28,5.15363,13779.8,1443.02,0.0547971
3.8327,30.6616,102.196,105.805,0.250483,15,28,5.15373,13780.1,1443.04,0.0613909
3.8328,30.6624,102.177,105.78,0.250423,15,28,5.1538,13780.2,1443.06,0.0663931
3.8329,30.6632,102.158,105.744,0.250338,15,28,5.15389,13780.5,1443.09,0.0516138
3.833,30.664,102.138,105.701,0.250235,15,28,5.15401,13780.8,1443.12,0.0586624
3.8331,30.6648,102.119,105.669,0.250161,15,28,5.1541,13781,1443.15,0.0643468
3.8332,30.6656,102.1,105.652,0.25012,15,28,5.15414,13781.2,1443.16,0.0688942
3.8333,30.6664,102.08,105.623,0.25005,15,28,5.15422,13781.4,1443.18,0.0541149
3.8334,30.6672,102.061,105.586,0.249962,15,28,5.15432,13781.6,1443.21,0.0607088
3.8335,30.668,102.042,105.559,0.249901,15,28,5.15439,13781.8,1443.23,0.0661657
3.8336,30.6688,102.022,105.546,0.249869,15,28,5.15443,13781.9,1443.24,0.0700311
3.8337,30.6696,102.003,105.519,0.249805,15,28,5.1545,13782.1,1443.26,0.0545697
3.8338,30.6704,101.983,105.483,0.249719,15,28,5.1546,13782.4,1443.29,0.0611635
3.8339,30.6712,101.964,105.457,0.249659,15,28,5.15467,13782.6,1443.31,0.0661657
3.834,30.672,101.945,105.421,0.249574,15,28,5.15476,13782.8,1443.33,0.0513865
3.8341,30.6728,101.925,105.378,0.249471,15,28,5.15488,13783.1,1443.37,0.058435
3.8342,30.6736,101.906,105.346,0.249396,15,28,5.15497,13783.4,1443.39,0.0641194
3.8343,30.6744,101.886,105.329,0.249355,15,28,5.15501,13783.5,1443.4,0.0686668
3.8344,30.6752,101.867,105.3,0.249285,15,28,5.15509,13783.7,1443.43,0.0541149
3.8345,30.676,101.848,105.262,0.249197,15,28,5.15519,13784,1443.45,0.0604814
3.8346,30.6768,101.828,105.236,0.249135,15,28,5.15526,13784.2,1443.47,0.0659384
3.8347,30.6776,101.809,105.2,0.249049,15,28,5.15536,13784.4,1443.5,0.0507043
3.8348,30.6784,101.789,105.156,0.248945,15,28,5.15548,13784.7,1443.53,0.0579803
3.8349,30.6792,101.77,105.124,0.24887,15,28,5.15556,13785,1443.56,0.063892
3.835,30.68,101.75,105.107,0.248828,15,28,5.15561,13785.1,1443.57,0.0684395
3.8351,30.6808,101.731,105.077,0.248759,15,28,5.15569,13785.3,1443.59,0.0534328
3.8352,30.6816,101.711,105.04,0.248671,15,28,5.15579,13785.6,1443.62,0.060254
3.8353,30.6824,101.692,105.014,0.248609,15,28,5.15586,13785.8,1443.64,0.065711
3.8354,30.6832,101.673,105,0.248576,15,28,5.1559,13785.9,1443.65,0.0698037
3.8355,30.684,101.653,104.973,0.248512,15,28,5.15597,13786,1443.67,0.0541149
3.8356,30.6848,101.634,104.937,0.248426,15,28,5.15607,13786.3,1443.7,0.0604814
3.8357,30.6856,101.614,104.912,0.248367,15,28,5.15613,13786.5,1443.72,0.0659384
3.8358,30.6864,101.595,104.875,0.248281,15,28,5.15623,13786.7,1443.74,0.0507043
3.8359,30.6872,101.575,104.832,0.248178,15,28,5.15635,13787.1,1443.78,0.0579803
3.836,30.688,101.556,104.8,0.248104,15,28,5.15643,13787.3,1443.8,0.063892
3.8361,30.6888,101.536,104.783,0.248062,15,28,5.15648,13787.4,1443.81,0.0682121
3.8362,30.6896,101.517,104.753,0.247992,15,28,5.15656,13787.6,1443.84,0.0536602
3.8363,30.6904,101.497,104.716,0.247904,15,28,5.15666,13787.9,1443.86,0.0600267
3.8364,30.6912,101.478,104.69,0.247842,15,28,5.15673,13788.1,1443.88,0.0654836
3.8365,30.692,101.458,104.676,0.247809,15,28,5.15676,13788.2,1443.89,0.069349
3.8366,30.6928,101.439,104.649,0.247745,15,28,5.15684,13788.4,1443.91,0.0541149
3.8367,30.6936,101.419,104.613,0.247659,15,28,5.15693,13788.6,1443.94,0.0604814
3.8368,30.6944,101.399,104.587,0.247599,15,28,5.157,13788.8,1443.96,0.065711
3.8369,30.6952,101.38,104.551,0.247514,15,28,5.1571,13789.1,1443.99,0.050477
3.837,30.696,101.36,104.507,0.24741,15,28,5.15721,13789.4,1444.02,0.0577529
3.8371,30.6968,101.341,104.476,0.247335,15,28,5.1573,13789.6,1444.04,0.0636646
3.8372,30.6976,101.321,104.458,0.247294,15,28,5.15735,13789.7,1444.06,0.0679847
3.8373,30.6984,101.302,104.429,0.247224,15,28,5.15742,13789.9,1444.08,0.0534328
3.8374,30.6992,101.282,104.391,0.247135,15,28,5.15752,13790.2,1444.11,0.0597993
3.8375,30.7,101.262,104.365,0.247073,15,28,5.15759,13790.4,1444.13,0.0652562
3.8376,30.7008,101.243,104.351,0.24704,15,28,5.15763,13790.5,1444.14,0.0691216
3.8377,30.7016,101.223,104.324,0.246976,15,28,5.1577,13790.7,1444.16,0.0538876
3.8378,30.7024,101.204,104.288,0.24689,15,28,5.1578,13790.9,1444.18,0.060254
3.8379,30.7032,101.184,104.262,0.246829,15,28,5.15787,13791.1,1444.2,0.0652562
3.838,30.704,101.165,104.226,0.246744,15,28,5.15797,13791.4,1444.23,0.0507043
3.8381,30.7048,101.145,104.182,0.24664,15,28,5.15808,13791.7,1444.26,0.0575255
3.8382,30.7056,101.125,104.151,0.246565,15,28,5.15817,13791.9,1444.29,0.0632099
3.8383,30.7064,101.106,104.133,0.246523,15,28,5.15821,13792,1444.3,0.0677574
3.8384,30.7072,101.086,104.103,0.246453,15,28,5.15829,13792.3,1444.32,0.0532054
3.8385,30.708,101.066,104.066,0.246364,15,28,5.15839,13792.5,1444.35,0.0595719
3.8386,30.7088,101.047,104.039,0.246302,15,28,5.15846,13792.7,1444.37,0.0650289
3.8387,30.7096,101.027,104.003,0.246215,15,28,5.15856,13793,1444.4,0.0502496
3.8388,30.7104,101.008,103.959,0.246111,15,28,5.15868,13793.3,1444.43,0.0572982
3.8389,30.7112,100.988,103.927,0.246036,15,28,5.15876,13793.5,1444.45,0.0632099
3.839,30.712,100.968,103.909,0.245993,15,28,5.15881,13793.6,1444.47,0.06753
3.8391,30.7128,100.948,103.879,0.245923,15,28,5.15889,13793.8,1444.49,0.0529781
3.8392,30.7136,100.929,103.842,0.245835,15,28,5.15899,13794.1,1444.52,0.0593445
3.8393,30.7144,100.909,103.816,0.245772,15,28,5.15906,13794.3,1444.54,0.0648015
3.8394,30.7152,100.889,103.802,0.245739,15,28,5.15909,13794.4,1444.55,0.0686668
3.8395,30.716,100.87,103.774,0.245675,15,28,5.15917,13794.6,1444.57,0.0534328
3.8396,30.7168,100.85,103.738,0.245588,15,28,5.15926,13794.9,1444.59,0.0597993
3.8397,30.7176,100.83,103.712,0.245528,15,28,5.15933,13795,1444.61,0.0648015
3.8398,30.7184,100.811,103.676,0.245442,15,28,5.15943,13795.3,1444.64,0.0502496
3.8399,30.7192,100.791,103.632,0.245338,15,28,5.15954,13795.6,1444.67,0.0570708
3.84,30.72,100.771,103.601,0.245264,15,28,5.15963,13795.8,1444.7,0.0629825
3.8401,30.7208,100.752,103.583,0.245221,15,28,5.15967,13796,1444.71,0.0673026
3.8402,30.7216,100.732,103.553,0.245151,15,28,5.15975,13796.2,1444.73,0.0529781
3.8403,30.7224,100.712,103.516,0.245062,15,28,5.15985,13796.4,1444.76,0.0593445
3.8404,30.7232,100.692,103.489,0.245,15,28,5.15992,13796.6,1444.78,0.0645741
3.8405,30.724,100.673,103.475,0.244967,15,28,5.15996,13796.7,1444.79,0.0684395
3.8406,30.7248,100.653,103.448,0.244902,15,28,5.16003,13796.9,1444.81,0.0534328
3.8407,30.7256,100.633,103.411,0.244815,15,28,5.16013,13797.2,1444.84,0.0595719
3.8408,30.7264,100.613,103.386,0.244755,15,28,5.16019,13797.3,1444.85,0.0645741
3.8409,30.7272,100.594,103.35,0.244669,15,28,5.16029,13797.6,1444.88,0.0502496
3.841,30.728,100.574,103.306,0.244565,15,28,5.16041,13797.9,1444.91,0.0570708
3.8411,30.7288,100.554,103.274,0.24449,15,28,5.16049,13798.1,1444.94,0.0625278
3.8412,30.7296,100.534,103.256,0.244447,15,28,5.16054,13798.3,1444.95,0.0668479
3.8413,30.7304,100.515,103.226,0.244377,15,28,5.16062,13798.5,1444.97,0.0525233
3.8414,30.7312,100.495,103.189,0.244288,15,28,5.16072,13798.7,1445,0.0588898
3.8415,30.732,100.475,103.162,0.244225,15,28,5.16079,13798.9,1445.02,0.0641194
3.8416,30.7328,100.455,103.125,0.244138,15,28,5.16088,13799.2,1445.05,0.0497948
3.8417,30.7336,100.435,103.081,0.244034,15,28,5.161,13799.5,1445.08,0.0568434
3.8418,30.7344,100.415,103.049,0.243958,15,28,5.16108,13799.7,1445.1,0.0623004
3.8419,30.7352,100.396,103.031,0.243916,15,28,5.16113,13799.8,1445.12,0.0668479
3.842,30.736,100.376,103.002,0.243845,15,28,5.16121,13800.1,1445.14,0.0525233
3.8421,30.7368,100.356,102.964,0.243756,15,28,5.16131,13800.3,1445.17,0.0588898
3.8422,30.7376,100.336,102.938,0.243693,15,28,5.16138,13800.5,1445.19,0.063892
3.8423,30.7384,100.316,102.923,0.24366,15,28,5.16142,13800.6,1445.2,0.0679847
3.8424,30.7392,100.297,102.896,0.243595,15,28,5.16149,13800.8,1445.22,0.0529781
3.8425,30.74,100.277,102.859,0.243508,15,28,5.16158,13801.1,1445.24,0.0591172
3.8426,30.7408,100.257,102.834,0.243448,15,28,5.16165,13801.2,1445.26,0.0643468
3.8427,30.7416,100.237,102.797,0.243362,15,28,5.16175,13801.5,1445.29,0.0493401
3.8428,30.7424,100.217,102.753,0.243258,15,28,5.16186,13801.8,1445.32,0.056616
3.8429,30.7432,100.197,102.722,0.243183,15,28,5.16195,13802,1445.34,0.0623004
3.843,30.744,100.177,102.704,0.24314,15,28,5.16199,13802.2,1445.36,0.0666205
3.8431,30.7448,100.157,102.674,0.243069,15,28,5.16207,13802.4,1445.38,0.0522959
3.8432,30.7456,100.138,102.636,0.24298,15,28,5.16217,13802.6,1445.41,0.0586624
3.8433,30.7464,100.118,102.61,0.242917,15,28,5.16224,13802.8,1445.43,0.063892
3.8434,30.7472,100.098,102.573,0.24283,15,28,5.16234,13803.1,1445.45,0.0493401
3.8435,30.748,100.078,102.529,0.242726,15,28,5.16245,13803.4,1445.49,0.0563887
3.8436,30.7488,100.058,102.497,0.24265,15,28,5.16254,13803.6,1445.51,0.062073
3.8437,30.7496,100.038,102.479,0.242607,15,28,5.16258,13803.7,1445.52,0.0663931
3.8438,30.7504,100.018,102.449,0.242537,15,28,5.16266,13803.9,1445.55,0.0520686
3.8439,30.7512,99.9981,102.411,0.242448,15,28,5.16276,13804.2,1445.57,0.058435
3.844,30.752,99.9782,102.385,0.242385,15,28,5.16283,13804.4,1445.59,0.0636646
3.8441,30.7528,99.9582,102.371,0.242351,15,28,5.16287,13804.5,1445.6,0.06753
3.8442,30.7536,99.9383,102.343,0.242286,15,28,5.16294,13804.7,1445.62,0.0525233
3.8443,30.7544,99.9183,102.306,0.242199,15,28,5.16304,13804.9,1445.65,0.0588898
3.8444,30.7552,99.8984,102.281,0.242138,15,28,5.1631,13805.1,1445.67,0.0636646
3.8445,30.756,99.8784,102.244,0.242052,15,28,5.1632,13805.4,1445.7,0.0495675
3.8446,30.7568,99.8585,102.2,0.241948,15,28,5.16331,13805.7,1445.73,0.0563887
3.8447,30.7576,99.8385,102.169,0.241873,15,28,5.1634,13805.9,1445.75,0.0618456
3.8448,30.7584,99.8185,102.15,0.24183,15,28,5.16345,13806,1445.76,0.0661657
3.8449,30.7592,99.7985,102.121,0.241759,15,28,5.16352,13806.2,1445.79,0.0520686
3.845,30.76,99.7785,102.083,0.24167,15,28,5.16362,13806.5,1445.81,0.058435
3.8451,30.7608,99.7585,102.056,0.241607,15,28,5.16369,13806.7,1445.83,0.0634373
3.8452,30.7616,99.7385,102.042,0.241573,15,28,5.16373,13806.8,1445.84,0.0673026
3.8453,30.7624,99.7186,102.014,0.241508,15,28,5.1638,13807,1445.86,0.0522959
3.8454,30.7632,99.6986,101.978,0.241421,15,28,5.1639,13807.2,1445.89,0.058435
3.8455,30.764,99.6786,101.952,0.24136,15,28,5.16396,13807.4,1445.91,0.0636646
3.8456,30.7648,99.6585,101.916,0.241274,15,28,5.16406,13807.7,1445.94,0.0491127
3.8457,30.7656,99.6385,101.872,0.24117,15,28,5.16417,13808,1445.97,0.0559339
3.8458,30.7664,99.6185,101.84,0.241094,15,28,5.16426,13808.2,1445.99,0.0616183
3.8459,30.7672,99.5984,101.821,0.241051,15,28,5.16431,13808.3,1446.01,0.0659384
3.846,30.768,99.5784,101.791,0.24098,15,28,5.16438,13808.5,1446.03,0.0518412
3.8461,30.7688,99.5584,101.754,0.240891,15,28,5.16448,13808.8,1446.05,0.0579803
3.8462,30.7696,99.5383,101.727,0.240828,15,28,5.16455,13809,1446.07,0.0632099
3.8463,30.7704,99.5183,101.69,0.24074,15,28,5.16465,13809.3,1446.1,0.0488853
3.8464,30.7712,99.4982,101.646,0.240636,15,28,5.16476,13809.6,1446.13,0.0557066
3.8465,30.772,99.4781,101.614,0.24056,15,28,5.16485,13809.8,1446.16,0.0616183
3.8466,30.7728,99.458,101.595,0.240516,15,28,5.16489,13809.9,1446.17,0.065711
3.8467,30.7736,99.4379,101.566,0.240445,15,28,5.16497,13810.1,1446.19,0.0516138
3.8468,30.7744,99.4178,101.528,0.240356,15,28,5.16507,13810.4,1446.22,0.0579803
3.8469,30.7752,99.3977,101.501,0.240293,15,28,5.16514,13810.6,1446.24,0.0632099
3.847,30.776,99.3776,101.487,0.240259,15,28,5.16518,13810.7,1446.25,0.0668479
3.8471,30.7768,99.3576,101.459,0.240193,15,28,5.16525,13810.9,1446.27,0.0522959
3.8472,30.7776,99.3375,101.422,0.240106,15,28,5.16534,13811.1,1446.3,0.0582077
3.8473,30.7784,99.3174,101.396,0.240045,15,28,5.16541,13811.3,1446.32,0.0632099
3.8474,30.7792,99.2972,101.36,0.239958,15,28,5.16551,13811.5,1446.34,0.0488853
3.8475,30.78,99.2771,101.316,0.239854,15,28,5.16562,13811.9,1446.37,0.0554792
3.8476,30.7808,99.257,101.284,0.239779,15,28,5.1657,13812.1,1446.4,0.0611635
3.8477,30.7816,99.2368,101.266,0.239735,15,28,5.16575,13812.2,1446.41,0.0654836
3.8478,30.7824,99.2167,101.236,0.239664,15,28,5.16583,13812.4,1446.43,0.0513865
3.8479,30.7832,99.1966,101.198,0.239575,15,28,5.16593,13812.7,1446.46,0.0577529
3.848,30.784,99.1764,101.171,0.239511,15,28,5.166,13812.9,1446.48,0.0627551
3.8481,30.7848,99.1563,101.157,0.239477,15,28,5.16604,13813,1446.49,0.0666205
3.8482,30.7856,99.1361,101.129,0.239411,15,28,5.16611,13813.2,1446.51,0.0518412
3.8483,30.7864,99.116,101.092,0.239324,15,28,5.1662,13813.4,1446.54,0.0579803
3.8484,30.7872,99.0958,101.066,0.239263,15,28,5.16627,13813.6,1446.56,0.0629825
3.8485,30.788,99.0756,101.029,0.239176,15,28,5.16636,13813.8,1446.58,0.0484306
3.8486,30.7888,99.0555,100.985,0.239072,15,28,5.16648,13814.1,1446.61,0.0552518
3.8487,30.7896,99.0353,100.953,0.238996,15,28,5.16656,13814.4,1446.64,0.0609361
3.8488,30.7904,99.0151,100.935,0.238952,15,28,5.16661,13814.5,1446.65,0.0652562
3.8489,30.7912,98.9949,100.905,0.238881,15,28,5.16669,13814.7,1446.67,0.0511591
3.849,30.792,98.9747,100.867,0.238792,15,28,5.16679,13815,1446.7,0.0575255
3.8491,30.7928,98.9545,100.84,0.238728,15,28,5.16686,13815.2,1446.72,0.0625278
3.8492,30.7936,98.9343,100.803,0.23864,15,28,5.16695,13815.4,1446.75,0.0484306
3.8493,30.7944,98.914,100.759,0.238536,15,28,5.16707,13815.7,1446.78,0.0552518
3.8494,30.7952,98.8938,100.727,0.238459,15,28,5.16715,13815.9,1446.8,0.0609361
3.8495,30.796,98.8736,100.708,0.238415,15,28,5.1672,13816.1,1446.82,0.0650289
3.8496,30.7968,98.8533,100.678,0.238344,15,28,5.16727,13816.3,1446.84,0.0511591
3.8497,30.7976,98.8331,100.64,0.238255,15,28,5.16737,13816.5,1446.86,0.0572982
3.8498,30.7984,98.8128,100.613,0.238191,15,28,5.16744,13816.7,1446.88,0.0625278
3.8499,30.7992,98.7926,100.599,0.238156,15,28,5.16748,13816.8,1446.89,0.0661657
3.85,30.8,98.7723,100.571,0.23809,15,28,5.16755,13817,1446.91,0.0518412
3.8501,30.8008,98.7521,100.534,0.238003,15,28,5.16765,13817.3,1446.94,0.0577529
3.8502,30.8016,98.7318,100.508,0.237942,15,28,5.16771,13817.5,1446.96,0.0625278
3.8503,30.8024,98.7115,100.471,0.237855,15,28,5.16781,13817.7,1446.99,0.0479758
3.8504,30.8032,98.6913,100.427,0.23775,15,28,5.16792,13818,1447.02,0.0550244
3.8505,30.804,98.671,100.395,0.237675,15,28,5.16801,13818.2,1447.04,0.0607088
3.8506,30.8048,98.6507,100.377,0.237631,15,28,5.16805,13818.4,1447.05,0.0648015
3.8507,30.8056,98.6304,100.346,0.237559,15,28,5.16813,13818.6,1447.08,0.0509317
3.8508,30.8064,98.6101,100.309,0.23747,15,28,5.16823,13818.8,1447.1,0.0570708
3.8509,30.8072,98.5898,100.282,0.237406,15,28,5.1683,13819,1447.12,0.062073
3.851,30.808,98.5695,100.267,0.237371,15,28,5.16834,13819.1,1447.13,0.0659384
3.8511,30.8088,98.5492,100.239,0.237305,15,28,5.16841,13819.3,1447.15,0.0516138
3.8512,30.8096,98.5289,100.202,0.237218,15,28,5.1685,13819.6,1447.18,0.0575255
3.8513,30.8104,98.5086,100.176,0.237156,15,28,5.16857,13819.7,1447.2,0.0623004
3.8514,30.8112,98.4882,100.139,0.237069,15,28,5.16866,13820,1447.23,0.0479758
3.8515,30.812,98.4679,100.095,0.236964,15,28,5.16878,13820.3,1447.26,0.0547971
3.8516,30.8128,98.4476,100.063,0.236888,15,28,5.16886,13820.5,1447.28,0.060254
3.8517,30.8136,98.4272,100.044,0.236844,15,28,5.16891,13820.6,1447.29,0.0645741
3.8518,30.8144,98.4069,100.014,0.236773,15,28,5.16899,13820.9,1447.32,0.0507043
3.8519,30.8152,98.3865,99.9762,0.236683,15,28,5.16908,13821.1,1447.34,0.0568434
3.852,30.816,98.3662,99.9492,0.236619,15,28,5.16915,13821.3,1447.36,0.0618456
3.8521,30.8168,98.3458,99.912,0.236531,15,28,5.16925,13821.6,1447.39,0.0479758
3.8522,30.8176,98.3254,99.8676,0.236426,15,28,5.16936,13821.9,1447.42,0.0545697
3.8523,30.8184,98.305,99.8353,0.236349,15,28,5.16945,13822.1,1447.44,0.060254
3.8524,30.8192,98.2846,99.8165,0.236305,15,28,5.16949,13822.2,1447.46,0.0643468
3.8525,30.82,98.2642,99.7863,0.236233,15,28,5.16957,13822.4,1447.48,0.0509317
3.8526,30.8208,98.2438,99.7483,0.236143,15,28,5.16967,13822.7,1447.51,0.0568434
3.8527,30.8216,98.2234,99.7212,0.236079,15,28,5.16974,13822.9,1447.53,0.0616183
3.8528,30.8224,98.203,99.7065,0.236044,15,28,5.16978,13823,1447.54,0.0654836
3.8529,30.8232,98.1826,99.6785,0.235978,15,28,5.16985,13823.2,1447.56,0.0513865
3.853,30.824,98.1622,99.6415,0.23589,15,28,5.16994,13823.4,1447.58,0.0568434
3.8531,30.8248,98.1418,99.6153,0.235828,15,28,5.17001,13823.6,1447.6,0.0618456
3.8532,30.8256,98.1214,99.5786,0.235741,15,28,5.1701,13823.8,1447.63,0.0477485
3.8533,30.8264,98.1009,99.5344,0.235637,15,28,5.17022,13824.1,1447.66,0.0545697
3.8534,30.8272,98.0805,99.5021,0.23556,15,28,5.1703,13824.4,1447.68,0.0600267
3.8535,30.828,98.06,99.4834,0.235516,15,28,5.17035,13824.5,1447.7,0.0641194
3.8536,30.8288,98.0396,99.4532,0.235445,15,28,5.17043,13824.7,1447.72,0.0507043
3.8537,30.8296,98.0191,99.4152,0.235355,15,28,5.17052,13825,1447.75,0.056616
3.8538,30.8304,97.9987,99.388,0.23529,15,28,5.17059,13825.1,1447.77,0.0613909
3.8539,30.8312,97.9782,99.3509,0.235202,15,28,5.17069,13825.4,1447.79,0.0477485
3.854,30.832,97.9577,99.3064,0.235097,15,28,5.1708,13825.7,1447.82,0.0543423
3.8541,30.8328,97.9372,99.274,0.23502,15,28,5.17088,13825.9,1447.85,0.0597993
3.8542,30.8336,97.9167,99.2552,0.234976,15,28,5.17093,13826.1,1447.86,0.063892
3.8543,30.8344,97.8963,99.2249,0.234904,15,28,5.17101,13826.3,1447.88,0.050477
3.8544,30.8352,97.8757,99.1869,0.234814,15,28,5.17111,13826.5,1447.91,0.0563887
3.8545,30.836,97.8552,99.1597,0.23475,15,28,5.17118,13826.7,1447.93,0.0613909
3.8546,30.8368,97.8347,99.1448,0.234715,15,28,5.17121,13826.8,1447.94,0.0652562
3.8547,30.8376,97.8142,99.1168,0.234648,15,28,5.17129,13827,1447.96,0.0509317
3.8548,30.8384,97.7937,99.0798,0.234561,15,28,5.17138,13827.3,1447.99,0.056616
3.8549,30.8392,97.7732,99.0535,0.234498,15,28,5.17145,13827.4,1448.01,0.0613909
3.855,30.84,97.7527,99.0167,0.234411,15,28,5.17154,13827.7,1448.03,0.0477485
3.8551,30.8408,97.7322,98.9725,0.234307,15,28,5.17165,13828,1448.06,0.0541149
3.8552,30.8416,97.7116,98.9402,0.23423,15,28,5.17174,13828.2,1448.09,0.0595719
3.8553,30.8424,97.6911,98.9214,0.234186,15,28,5.17178,13828.3,1448.1,0.0636646
3.8554,30.8432,97.6705,98.8911,0.234114,15,28,5.17186,13828.5,1448.12,0.0502496
3.8555,30.844,97.65,98.853,0.234024,15,28,5.17196,13828.8,1448.15,0.0561613
3.8556,30.8448,97.6294,98.8258,0.233959,15,28,5.17203,13829,1448.17,0.0611635
3.8557,30.8456,97.6089,98.8108,0.233924,15,28,5.17206,13829.1,1448.18,0.0648015
3.8558,30.8464,97.5883,98.7827,0.233857,15,28,5.17214,13829.3,1448.2,0.050477
3.8559,30.8472,97.5677,98.7456,0.23377,15,28,5.17223,13829.5,1448.22,0.0563887
3.856,30.848,97.5472,98.7192,0.233707,15,28,5.1723,13829.7,1448.24,0.0611635
3.8561,30.8488,97.5266,98.6824,0.23362,15,28,5.17239,13830,1448.27,0.0472937
3.8562,30.8496,97.506,98.6381,0.233515,15,28,5.1725,13830.3,1448.3,0.0538876
3.8563,30.8504,97.4854,98.6057,0.233438,15,28,5.17259,13830.5,1448.32,0.0593445
