Time,Vo,Pe,S2.Pm,S2.Cp,S2.pitch,S2.v_ms,S2.lambda,S2.RPM,S2.rad_s,S2.torque
4.609,36.872,-0.0001967,1.82638,0.0118644,15,20,5.35206,10221.7,1070.41,0.00181899
4.6091,36.8728,-0.000196706,1.82638,0.0118644,15,20,5.35206,10221.7,1070.41,0.00181899
4.6092,36.8736,-0.000196711,1.82638,0.0118644,15,20,5.35206,10221.7,1070.41,0.00181899
4.6093,36.8744,-0.000196717,1.82638,0.0118644,15,20,5.35206,10221.7,1070.41,0.00181899
4.6094,36.8752,-0.000196722,1.82638,0.0118644,15,20,5.35206,10221.7,1070.41,0.00181899
4.6095,36.876,-0.000196728,1.82638,0.0118644,15,20,5.35206,10221.7,1070.41,0.00181899
4.6096,36.8768,-0.000196734,1.82638,0.0118644,15,20,5.35206,10221.7,1070.41,0.00181899
4.6097,36.8776,-0.000196739,1.82638,0.0118644,15,20,5.35206,10221.7,1070.41,0.00181899
4.6098,36.8784,-0.000196745,1.82638,0.0118644,15,20,5.35206,10221.7,1070.41,0.00181899
4.6099,36.8792,-0.00019675,1.82638,0.0118644,15,20,5.35206,10221.7,1070.41,0.00181899
4.61,36.88,-0.000196756,1.82638,0.0118644,15,20,5.35206,10221.7,1070.41,0.00181899
4.6101,36.8808,-0.000196762,1.82638,0.0118644,15,20,5.35206,10221.7,1070.41,0.00181899
4.6102,36.8816,-0.000196767,1.82638,0.0118644,15,20,5.35206,10221.7,1070.41,0.00181899
4.6103,36.8824,-0.000196773,1.82638,0.0118644,15,20,5.35206,10221.7,1070.41,0.00181899
4.6104,36.8832,-0.000196778,1.82638,0.0118644,15,20,5.35206,10221.7,1070.41,0.00181899
4.6105,36.884,-0.000196784,1.82638,0.0118644,15,20,5.35206,10221.7,1070.41,0.00181899
4.6106,36.8848,-0.00019679,1.82638,0.0118644,15,20,5.35206,10221.7,1070.41,0.00181899
4.6107,36.8856,-0.000196795,1.82638,0.0118644,15,20,5.35206,10221.7,1070.41,0.00181899
4.6108,36.8864,-0.000196801,1.82638,0.0118644,15,20,5.35206,10221.7,1070.41,0.00181899
4.6109,36.8872,-0.000196806,1.82638,0.0118644,15,20,5.35206,10221.7,1070.41,0.00181899
4.611,36.888,-0.000196812,1.82638,0.0118644,15,20,5.35206,10221.7,1070.41,0.00181899
4.6111,36.8888,-0.000196818,1.82638,0.0118644,15,20,5.35206,10221.7,1070.41,0.00181899
4.6112,36.8896,-0.000196823,1.82638,0.0118644,15,20,5.35206,10221.7,1070.41,0.00181899
4.6113,36.8904,-0.000196829,1.82638,0.0118644,15,20,5.35206,10221.7,1070.41,0.00181899
4.6114,36.8912,-0.000196834,1.82638,0.0118644,15,20,5.35206,10221.7,1070.41,0.00181899
4.6115,36.892,-0.00019684,1.82638,0.0118644,15,20,5.35206,10221.7,1070.41,0.00181899
4.6116,36.8928,-0.000196846,1.82638,0.0118644,15,20,5.35206,10221.7,1070.41,0.00181899
4.6117,36.8936,-0.000196851,1.82638,0.0118644,15,20,5.35206,10221.7,1070.41,0.00181899
4.6118,36.8944,-0.000196857,1.82638,0.0118644,15,20,5.35206,10221.7,1070.41,0.00181899
4.6119,36.8952,-0.000196863,1.82638,0.0118644,15,20,5.35206,10221.7,1070.41,0.00181899
4.612,36.896,-0.000196868,1.82638,0.0118644,15,20,5.35206,10221.7,1070.41,0.00181899
4.6121,36.8968,-0.000196874,1.82638,0.0118644,15,20,5.35206,10221.7,1070.41,0.00181899
4.6122,36.8976,-0.000196879,1.82638,0.0118644,15,20,5.35206,10221.7,1070.41,0.00181899
4.6123,36.8984,-0.000196885,1.82638,0.0118644,15,20,5.35206,10221.7,1070.41,0.00181899
4.6124,36.8992,-0.000196891,1.82638,0.0118644,15,20,5.35206,10221.7,1070.41,0.00181899
4.6125,36.9,-0.000196896,1.82638,0.0118644,15,20,5.35206,10221.7,1070.41,0.00181899
4.6126,36.9008,-0.000196902,1.82638,0.0118644,15,20,5.35206,10221.7,1070.41,0.00181899
4.6127,36.9016,-0.000196908,1.82638,0.0118644,15,20,5.35206,10221.7,1070.41,0.00181899
4.6128,36.9024,-0.000196913,1.82638,0.0118644,15,20,5.35206,10221.7,1070.41,0.00181899
4.6129,36.9032,-0.000196919,1.82638,0.0118644,15,20,5.35206,10221.7,1070.41,0.00181899
4.613,36.904,-0.000196924,1.82638,0.0118644,15,20,5.35206,10221.7,1070.41,0.00181899
4.6131,36.9048,-0.00019693,1.82638,0.0118644,15,20,5.35206,10221.7,1070.41,0.00181899
4.6132,36.9056,-0.000196936,1.82638,0.0118644,15,20,5.35206,10221.7,1070.41,0.00181899
4.6133,36.9064,-0.000196941,1.82638,0.0118644,15,20,5.35206,10221.7,1070.41,0.00181899
4.6134,36.9072,-0.000196947,1.82638,0.0118644,15,20,5.35206,10221.7,1070.41,0.00181899
4.6135,36.908,-0.000196953,1.82638,0.0118644,15,20,5.35206,10221.7,1070.41,0.00181899
4.6136,36.9088,-0.000196958,1.82638,0.0118644,15,20,5.35206,10221.7,1070.41,0.00181899
4.6137,36.9096,-0.000196964,1.82638,0.0118644,15,20,5.35206,10221.7,1070.41,0.00181899
4.6138,36.9104,-0.00019697,1.82638,0.0118644,15,20,5.35206,10221.7,1070.41,0.00181899
4.6139,36.9112,-0.000196975,1.82638,0.0118644,15,20,5.35206,10221.7,1070.41,0.00181899
4.614,36.912,-0.000196981,1.82638,0.0118644,15,20,5.35206,10221.7,1070.41,0.00181899
4.6141,36.9128,-0.000196987,1.82638,0.0118644,15,20,5.35206,10221.7,1070.41,0.00181899
4.6142,36.9136,-0.000196992,1.82638,0.0118644,15,20,5.35206,10221.7,1070.41,0.00181899
4.6143,36.9144,-0.000196998,1.82638,0.0118644,15,20,5.35206,10221.7,1070.41,0.00181899
4.6144,36.9152,-0.000197003,1.82638,0.0118644,15,20,5.35206,10221.7,1070.41,0.00181899
4.6145,36.916,-0.000197009,1.82638,0.0118644,15,20,5.35206,10221.7,1070.41,0.00181899
4.6146,36.9168,-0.000197015,1.82638,0.0118644,15,20,5.35206,10221.7,1070.41,0.00181899
4.6147,36.9176,-0.00019702,1.82638,0.0118644,15,20,5.35206,10221.7,1070.41,0.00181899
4.6148,36.9184,-0.000197026,1.82638,0.0118644,15,20,5.35206,10221.7,1070.41,0.00181899
4.6149,36.9192,-0.000197032,1.82638,0.0118644,15,20,5.35206,10221.7,1070.41,0.00181899
4.615,36.92,-0.000197037,1.82638,0.0118644,15,20,5.35206,10221.7,1070.41,0.00181899
4.6151,36.9208,-0.000197043,1.82638,0.0118644,15,20,5.35206,10221.7,1070.41,0.00181899
4.6152,36.9216,-0.000197049,1.82638,0.0118644,15,20,5.35206,10221.7,1070.41,0.00181899
4.6153,36.9224,-0.000197054,1.82638,0.0118644,15,20,5.35206,10221.7,1070.41,0.00181899
4.6154,36.9232,-0.00019706,1.82638,0.0118644,15,20,5.35206,10221.7,1070.41,0.00181899
4.6155,36.924,-0.000197066,1.82638,0.0118644,15,20,5.35206,10221.7,1070.41,0.00181899
4.6156,36.9248,-0.000197071,1.82638,0.0118644,15,20,5.35206,10221.7,1070.41,0.00181899
4.6157,36.9256,-0.000197077,1.82638,0.0118644,15,20,5.35206,10221.7,1070.41,0.00181899
4.6158,36.9264,-0.000197083,1.82638,0.0118644,15,20,5.35206,10221.7,1070.41,0.00181899
4.6159,36.9272,-0.000197088,1.82638,0.0118644,15,20,5.35206,10221.7,1070.41,0.00181899
4.616,36.928,-0.000197094,1.82638,0.0118644,15,20,5.35206,10221.7,1070.41,0.00181899
4.6161,36.9288,-0.0001971,1.82638,0.0118644,15,20,5.35206,10221.7,1070.41,0.00181899
4.6162,36.9296,-0.000197105,1.82638,0.0118644,15,20,5.35206,10221.7,1070.41,0.00181899
4.6163,36.9304,-0.000197111,1.82638,0.0118644,15,20,5.35206,10221.7,1070.41,0.00181899
4.6164,36.9312,-0.000197117,1.82638,0.0118644,15,20,5.35206,10221.7,1070.41,0.00181899
4.6165,36.932,-0.000197122,1.82638,0.0118644,15,20,5.35206,10221.7,1070.41,0.00181899
4.6166,36.9328,-0.000197128,1.82638,0.0118644,15,20,5.35206,10221.7,1070.41,0.00181899
4.6167,36.9336,-0.000197134,1.82638,0.0118644,15,20,5.35206,10221.7,1070.41,0.00181899
4.6168,36.9344,-0.000197139,1.82638,0.0118644,15,20,5.35206,10221.7,1070.41,0.00181899
4.6169,36.9352,-0.000197145,1.82638,0.0118644,15,20,5.35206,10221.7,1070.41,0.00181899
4.617,36.936,-0.000197151,1.82638,0.0118644,15,20,5.35206,10221.7,1070.41,0.00181899
4.6171,36.9368,-0.000197156,1.82638,0.0118644,15,20,5.35206,10221.7,1070.41,0.00181899
4.6172,36.9376,-0.000197162,1.82638,0.0118644,15,20,5.35206,10221.7,1070.41,0.00181899
4.6173,36.9384,-0.000197168,1.82638,0.0118644,15,20,5.35206,10221.7,1070.41,0.00181899
4.6174,36.9392,-0.000197173,1.82638,0.0118644,15,20,5.35206,10221.7,1070.41,0.00181899
4.6175,36.94,-0.000197179,1.82638,0.0118644,15,20,5.35206,10221.7,1070.41,0.00181899
4.6176,36.9408,-0.000197185,1.82638,0.0118644,15,20,5.35206,10221.7,1070.41,0.00181899
4.6177,36.9416,-0.000197191,1.82638,0.0118644,15,20,5.35206,10221.7,1070.41,0.00181899
4.6178,36.9424,-0.000197196,1.82638,0.0118644,15,20,5.35206,10221.7,1070.41,0.00181899
4.6179,36.9432,-0.000197202,1.82638,0.0118644,15,20,5.35206,10221.7,1070.41,0.00181899
4.618,36.944,-0.000197208,1.82638,0.0118644,15,20,5.35206,10221.7,1070.41,0.00181899
4.6181,36.9448,-0.000197213,1.82638,0.0118644,15,20,5.35206,10221.7,1070.41,0.00181899
4.6182,36.9456,-0.000197219,1.82638,0.0118644,15,20,5.35206,10221.7,1070.41,0.00181899
4.6183,36.9464,-0.000197225,1.82638,0.0118644,15,20,5.35206,10221.7,1070.41,0.00181899
4.6184,36.9472,-0.00019723,1.82638,0.0118644,15,20,5.35206,10221.7,1070.41,0.00181899
4.6185,36.948,-0.000197236,1.82638,0.0118644,15,20,5.35206,10221.7,1070.41,0.00181899
4.6186,36.9488,-0.000197242,1.82638,0.0118644,15,20,5.35206,10221.7,1070.41,0.00181899
4.6187,36.9496,-0.000197248,1.82638,0.0118644,15,20,5.35206,10221.7,1070.41,0.00181899
4.6188,36.9504,-0.000197253,1.82638,0.0118644,15,20,5.35206,10221.7,1070.41,0.00181899
4.6189,36.9512,-0.000197259,1.82638,0.0118644,15,20,5.35206,10221.7,1070.41,0.00181899
4.619,36.952,-0.000197265,1.82638,0.0118644,15,20,5.35206,10221.7,1070.41,0.00181899
4.6191,36.9528,-0.00019727,1.82638,0.0118644,15,20,5.35206,10221.7,1070.41,0.00181899
4.6192,36.9536,-0.000197276,1.82638,0.0118644,15,20,5.35206,10221.7,1070.41,0.00181899
4.6193,36.9544,-0.000197282,1.82638,0.0118644,15,20,5.35206,10221.7,1070.41,0.00181899
4.6194,36.9552,-0.000197287,1.82638,0.0118644,15,20,5.35206,10221.7,1070.41,0.00181899
4.6195,36.956,-0.000197293,1.82638,0.0118644,15,20,5.35206,10221.7,1070.41,0.00181899
4.6196,36.9568,-0.000197299,1.82638,0.0118644,15,20,5.35206,10221.7,1070.41,0.00181899
4.6197,36.9576,-0.000197305,1.82638,0.0118644,15,20,5.35206,10221.7,1070.41,0.00181899
4.6198,36.9584,-0.00019731,1.82638,0.0118644,15,20,5.35206,10221.7,1070.41,0.00181899
4.6199,36.9592,-0.000197316,1.82638,0.0118644,15,20,5.35206,10221.7,1070.41,0.00181899
4.62,36.96,-0.000197322,1.82638,0.0118644,15,20,5.35206,10221.7,1070.41,0.00181899
4.6201,36.9608,-0.000197327,1.82638,0.0118644,15,20,5.35206,10221.7,1070.41,0.00181899
4.6202,36.9616,-0.000197333,1.82638,0.0118644,15,20,5.35206,10221.7,1070.41,0.00181899
4.6203,36.9624,-0.000197339,1.82638,0.0118644,15,20,5.35206,10221.7,1070.41,0.00181899
4.6204,36.9632,-0.000197345,1.82638,0.0118644,15,20,5.35206,10221.7,1070.41,0.00181899
4.6205,36.964,-0.00019735,1.82638,0.0118644,15,20,5.35206,10221.7,1070.41,0.00181899
4.6206,36.9648,-0.000197356,1.82638,0.0118644,15,20,5.35206,10221.7,1070.41,0.00181899
4.6207,36.9656,-0.000197362,1.82638,0.0118644,15,20,5.35206,10221.7,1070.41,0.00181899
4.6208,36.9664,-0.000197368,1.82638,0.0118644,15,20,5.35206,10221.7,1070.41,0.00181899
4.6209,36.9672,-0.000197373,1.82638,0.0118644,15,20,5.35206,10221.7,1070.41,0.00181899
4.621,36.968,-0.000197379,1.82638,0.0118644,15,20,5.35206,10221.7,1070.41,0.00181899
4.6211,36.9688,-0.000197385,1.82638,0.0118644,15,20,5.35206,10221.7,1070.41,0.00181899
4.6212,36.9696,-0.00019739,1.82638,0.0118644,15,20,5.35206,10221.7,1070.41,0.00181899
4.6213,36.9704,-0.000197396,1.82638,0.0118644,15,20,5.35206,10221.7,1070.41,0.00181899
4.6214,36.9712,-0.000197402,1.82638,0.0118644,15,20,5.35206,10221.7,1070.41,0.00181899
4.6215,36.972,-0.000197408,1.82638,0.0118644,15,20,5.35206,10221.7,1070.41,0.00181899
4.6216,36.9728,-0.000197413,1.82638,0.0118644,15,20,5.35206,10221.7,1070.41,0.00181899
4.6217,36.9736,-0.000197419,1.82638,0.0118644,15,20,5.35206,10221.7,1070.41,0.00181899
4.6218,36.9744,-0.000197425,1.82638,0.0118644,15,20,5.35206,10221.7,1070.41,0.00181899
4.6219,36.9752,-0.000197431,1.82638,0.0118644,15,20,5.35206,10221.7,1070.41,0.00181899
4.622,36.976,-0.000197436,1.82638,0.0118644,15,20,5.35206,10221.7,1070.41,0.00181899
4.6221,36.9768,-0.000197442,1.82638,0.0118644,15,20,5.35206,10221.7,1070.41,0.00181899
4.6222,36.9776,-0.000197448,1.82638,0.0118644,15,20,5.35206,10221.7,1070.41,0.00181899
4.6223,36.9784,-0.000197454,1.82638,0.0118644,15,20,5.35206,10221.7,1070.41,0.00181899
4.6224,36.9792,-0.000197459,1.82638,0.0118644,15,20,5.35206,10221.7,1070.41,0.00181899
4.6225,36.98,-0.000197465,1.82638,0.0118644,15,20,5.35206,10221.7,1070.41,0.00181899
4.6226,36.9808,-0.000197471,1.82638,0.0118644,15,20,5.35206,10221.7,1070.41,0.00181899
4.6227,36.9816,-0.000197477,1.82638,0.0118644,15,20,5.35206,10221.7,1070.41,0.00181899
4.6228,36.9824,-0.000197482,1.82638,0.0118644,15,20,5.35206,10221.7,1070.41,0.00181899
4.6229,36.9832,-0.000197488,1.82638,0.0118644,15,20,5.35206,10221.7,1070.41,0.00181899
4.623,36.984,-0.000197494,1.82638,0.0118644,15,20,5.35206,10221.7,1070.41,0.00181899
4.6231,36.9848,-0.0001975,1.82638,0.0118644,15,20,5.35206,10221.7,1070.41,0.00181899
4.6232,36.9856,-0.000197505,1.82638,0.0118644,15,20,5.35206,10221.7,1070.41,0.00181899
4.6233,36.9864,-0.000197511,1.82638,0.0118644,15,20,5.35206,10221.7,1070.41,0.00181899
4.6234,36.9872,-0.000197517,1.82638,0.0118644,15,20,5.35206,10221.7,1070.41,0.00181899
4.6235,36.988,-0.000197523,1.82638,0.0118644,15,20,5.35206,10221.7,1070.41,0.00181899
4.6236,36.9888,-0.000197529,1.82638,0.0118644,15,20,5.35206,10221.7,1070.41,0.00181899
4.6237,36.9896,-0.000197534,1.82638,0.0118644,15,20,5.35206,10221.7,1070.41,0.00181899
4.6238,36.9904,-0.00019754,1.82638,0.0118644,15,20,5.35206,10221.7,1070.41,0.00181899
4.6239,36.9912,-0.000197546,1.82638,0.0118644,15,20,5.35206,10221.7,1070.41,0.00181899
4.624,36.992,-0.000197552,1.82638,0.0118644,15,20,5.35206,10221.7,1070.41,0.00181899
4.6241,36.9928,-0.000197557,1.82638,0.0118644,15,20,5.35206,10221.7,1070.41,0.00181899
4.6242,36.9936,-0.000197563,1.82638,0.0118644,15,20,5.35206,10221.7,1070.41,0.00181899
4.6243,36.9944,-0.000197569,1.82638,0.0118644,15,20,5.35206,10221.7,1070.41,0.00181899
4.6244,36.9952,-0.000197575,1.82638,0.0118644,15,20,5.35206,10221.7,1070.41,0.00181899
4.6245,36.996,-0.000197581,1.82638,0.0118644,15,20,5.35206,10221.7,1070.41,0.00181899
4.6246,36.9968,-0.000197586,1.82638,0.0118644,15,20,5.35206,10221.7,1070.41,0.00181899
4.6247,36.9976,-0.000197592,1.82638,0.0118644,15,20,5.35206,10221.7,1070.41,0.00181899
4.6248,36.9984,-0.000197598,1.82638,0.0118644,15,20,5.35206,10221.7,1070.41,0.00181899
4.6249,36.9992,-0.000197604,1.82638,0.0118644,15,20,5.35206,10221.7,1070.41,0.00181899
4.625,37,-0.000197609,1.82638,0.0118644,15,20,5.35206,10221.7,1070.41,0.00181899
4.6251,37.0008,-0.000197615,1.82638,0.0118644,15,20,5.35206,10221.7,1070.41,0.00181899
4.6252,37.0016,-0.000197621,1.82638,0.0118644,15,20,5.35206,10221.7,1070.41,0.00181899
4.6253,37.0024,-0.000197627,1.82638,0.0118644,15,20,5.35206,10221.7,1070.41,0.00181899
4.6254,37.0032,-0.000197633,1.82638,0.0118644,15,20,5.35206,10221.7,1070.41,0.00181899
4.6255,37.004,-0.000197638,1.82638,0.0118644,15,20,5.35206,10221.7,1070.41,0.00181899
4.6256,37.0048,-0.000197644,1.82638,0.0118644,15,20,5.35206,10221.7,1070.41,0.00181899
4.6257,37.0056,-0.00019765,1.82638,0.0118644,15,20,5.35206,10221.7,1070.41,0.00181899
4.6258,37.0064,-0.000197656,1.82638,0.0118644,15,20,5.35206,10221.7,1070.41,0.00181899
4.6259,37.0072,-0.000197662,1.82638,0.0118644,15,20,5.35206,10221.7,1070.41,0.00181899
4.626,37.008,-0.000197667,1.82638,0.0118644,15,20,5.35206,10221.7,1070.41,0.00181899
4.6261,37.0088,-0.000197673,1.82638,0.0118644,15,20,5.35206,10221.7,1070.41,0.00181899
4.6262,37.0096,-0.000197679,1.82638,0.0118644,15,20,5.35206,10221.7,1070.41,0.00181899
4.6263,37.0104,-0.000197685,1.82638,0.0118644,15,20,5.35206,10221.7,1070.41,0.00181899
4.6264,37.0112,-0.000197691,1.82638,0.0118644,15,20,5.35206,10221.7,1070.41,0.00181899
4.6265,37.012,-0.000197697,1.82638,0.0118644,15,20,5.35206,10221.7,1070.41,0.00181899
4.6266,37.0128,-0.000197702,1.82638,0.0118644,15,20,5.35206,10221.7,1070.41,0.00181899
4.6267,37.0136,-0.000197708,1.82638,0.0118644,15,20,5.35206,10221.7,1070.41,0.00181899
4.6268,37.0144,-0.000197714,1.82638,0.0118644,15,20,5.35206,10221.7,1070.41,0.00181899
4.6269,37.0152,-0.00019772,1.82638,0.0118644,15,20,5.35206,10221.7,1070.41,0.00181899
4.627,37.016,-0.000197726,1.82638,0.0118644,15,20,5.35206,10221.7,1070.41,0.00181899
4.6271,37.0168,-0.000197731,1.82638,0.0118644,15,20,5.35206,10221.7,1070.41,0.00181899
4.6272,37.0176,-0.000197737,1.82638,0.0118644,15,20,5.35206,10221.7,1070.41,0.00181899
4.6273,37.0184,-0.000197743,1.82638,0.0118644,15,20,5.35206,10221.7,1070.41,0.00181899
4.6274,37.0192,-0.000197749,1.82638,0.0118644,15,20,5.35206,10221.7,1070.41,0.00181899
4.6275,37.02,-0.000197755,1.82638,0.0118644,15,20,5.35206,10221.7,1070.41,0.00181899
4.6276,37.0208,-0.000197761,1.82638,0.0118644,15,20,5.35206,10221.7,1070.41,0.00181899
4.6277,37.0216,-0.000197766,1.82638,0.0118644,15,20,5.35206,10221.7,1070.41,0.00181899
4.6278,37.0224,-0.000197772,1.82638,0.0118644,15,20,5.35206,10221.7,1070.41,0.00181899
4.6279,37.0232,-0.000197778,1.82638,0.0118644,15,20,5.35206,10221.7,1070.41,0.00181899
4.628,37.024,-0.000197784,1.82638,0.0118644,15,20,5.35206,10221.7,1070.41,0.00181899
4.6281,37.0248,-0.00019779,1.82638,0.0118644,15,20,5.35206,10221.7,1070.41,0.00181899
4.6282,37.0256,-0.000197796,1.82638,0.0118644,15,20,5.35206,10221.7,1070.41,0.00181899
4.6283,37.0264,-0.000197801,1.82638,0.0118644,15,20,5.35206,10221.7,1070.41,0.00181899
4.6284,37.0272,-0.000197807,1.82638,0.0118644,15,20,5.35206,10221.7,1070.41,0.00181899
4.6285,37.028,-0.000197813,1.82638,0.0118644,15,20,5.35206,10221.7,1070.41,0.00181899
4.6286,37.0288,-0.000197819,1.82638,0.0118644,15,20,5.35206,10221.7,1070.41,0.00181899
4.6287,37.0296,-0.000197825,1.82638,0.0118644,15,20,5.35206,10221.7,1070.41,0.00181899
4.6288,37.0304,-0.000197831,1.82638,0.0118644,15,20,5.35206,10221.7,1070.41,0.00181899
4.6289,37.0312,-0.000197837,1.82638,0.0118644,15,20,5.35206,10221.7,1070.41,0.00181899
4.629,37.032,-0.000197842,1.82638,0.0118644,15,20,5.35206,10221.7,1070.41,0.00181899
4.6291,37.0328,-0.000197848,1.82638,0.0118644,15,20,5.35206,10221.7,1070.41,0.00181899
4.6292,37.0336,-0.000197854,1.82638,0.0118644,15,20,5.35206,10221.7,1070.41,0.00181899
4.6293,37.0344,-0.00019786,1.82638,0.0118644,15,20,5.35206,10221.7,1070.41,0.00181899
4.6294,37.0352,-0.000197866,1.82638,0.0118644,15,20,5.35206,10221.7,1070.41,0.00181899
4.6295,37.036,-0.000197872,1.82638,0.0118644,15,20,5.35206,10221.7,1070.41,0.00181899
4.6296,37.0368,-0.000197878,1.82638,0.0118644,15,20,5.35206,10221.7,1070.41,0.00181899
4.6297,37.0376,-0.000197883,1.82638,0.0118644,15,20,5.35206,10221.7,1070.41,0.00181899
4.6298,37.0384,-0.000197889,1.82638,0.0118644,15,20,5.35206,10221.7,1070.41,0.00181899
4.6299,37.0392,-0.000197895,1.82638,0.0118644,15,20,5.35206,10221.7,1070.41,0.00181899
4.63,37.04,-0.000197901,1.82638,0.0118644,15,20,5.35206,10221.7,1070.41,0.00181899
4.6301,37.0408,-0.000197907,1.82638,0.0118644,15,20,5.35206,10221.7,1070.41,0.00181899
4.6302,37.0416,-0.000197913,1.82638,0.0118644,15,20,5.35206,10221.7,1070.41,0.00181899
4.6303,37.0424,-0.000197919,1.82638,0.0118644,15,20,5.35206,10221.7,1070.41,0.00181899
4.6304,37.0432,-0.000197925,1.82638,0.0118644,15,20,5.35206,10221.7,1070.41,0.00181899
4.6305,37.044,-0.00019793,1.82638,0.0118644,15,20,5.35206,10221.7,1070.41,0.00181899
4.6306,37.0448,-0.000197936,1.82638,0.0118644,15,20,5.35206,10221.7,1070.41,0.00181899
4.6307,37.0456,-0.000197942,1.82638,0.0118644,15,20,5.35206,10221.7,1070.41,0.00181899
4.6308,37.0464,-0.000197948,1.82638,0.0118644,15,20,5.35206,10221.7,1070.41,0.00181899
4.6309,37.0472,-0.000197954,1.82638,0.0118644,15,20,5.35206,10221.7,1070.41,0.00181899
4.631,37.048,-0.00019796,1.82638,0.0118644,15,20,5.35206,10221.7,1070.41,0.00181899
4.6311,37.0488,-0.000197966,1.82638,0.0118644,15,20,5.35206,10221.7,1070.41,0.00181899
4.6312,37.0496,-0.000197972,1.82638,0.0118644,15,20,5.35206,10221.7,1070.41,0.00181899
4.6313,37.0504,-0.000197977,1.82638,0.0118644,15,20,5.35206,10221.7,1070.41,0.00181899
4.6314,37.0512,-0.000197983,1.82638,0.0118644,15,20,5.35206,10221.7,1070.41,0.00181899
4.6315,37.052,-0.000197989,1.82638,0.0118644,15,20,5.35206,10221.7,1070.41,0.00181899
4.6316,37.0528,-0.000197995,1.82638,0.0118644,15,20,5.35206,10221.7,1070.41,0.00181899
4.6317,37.0536,-0.000198001,1.82638,0.0118644,15,20,5.35206,10221.7,1070.41,0.00181899
4.6318,37.0544,-0.000198007,1.82638,0.0118644,15,20,5.35206,10221.7,1070.41,0.00181899
4.6319,37.0552,-0.000198013,1.82638,0.0118644,15,20,5.35206,10221.7,1070.41,0.00181899
4.632,37.056,-0.000198019,1.82638,0.0118644,15,20,5.35206,10221.7,1070.41,0.00181899
4.6321,37.0568,-0.000198025,1.82638,0.0118644,15,20,5.35206,10221.7,1070.41,0.00181899
4.6322,37.0576,-0.000198031,1.82638,0.0118644,15,20,5.35206,10221.7,1070.41,0.00181899
4.6323,37.0584,-0.000198036,1.82638,0.0118644,15,20,5.35206,10221.7,1070.41,0.00181899
4.6324,37.0592,-0.000198042,1.82638,0.0118644,15,20,5.35206,10221.7,1070.41,0.00181899
4.6325,37.06,-0.000198048,1.82638,0.0118644,15,20,5.35206,10221.7,1070.41,0.00181899
4.6326,37.0608,-0.000198054,1.82638,0.0118644,15,20,5.35206,10221.7,1070.41,0.00181899
4.6327,37.0616,-0.00019806,1.82638,0.0118644,15,20,5.35206,10221.7,1070.41,0.00181899
4.6328,37.0624,-0.000198066,1.82638,0.0118644,15,20,5.35206,10221.7,1070.41,0.00181899
4.6329,37.0632,-0.000198072,1.82638,0.0118644,15,20,5.35206,10221.7,1070.41,0.00181899
4.633,37.064,-0.000198078,1.82638,0.0118644,15,20,5.35206,10221.7,1070.41,0.00181899
4.6331,37.0648,-0.000198084,1.82638,0.0118644,15,20,5.35206,10221.7,1070.41,0.00181899
4.6332,37.0656,-0.00019809,1.82638,0.0118644,15,20,5.35206,10221.7,1070.41,0.00181899
4.6333,37.0664,-0.000198096,1.82638,0.0118644,15,20,5.35206,10221.7,1070.41,0.00181899
4.6334,37.0672,-0.000198102,1.82638,0.0118644,15,20,5.35206,10221.7,1070.41,0.00181899
4.6335,37.068,-0.000198107,1.82638,0.0118644,15,20,5.35206,10221.7,1070.41,0.00181899
4.6336,37.0688,-0.000198113,1.82638,0.0118644,15,20,5.35206,10221.7,1070.41,0.00181899
4.6337,37.0696,-0.000198119,1.82638,0.0118644,15,20,5.35206,10221.7,1070.41,0.00181899
4.6338,37.0704,-0.000198125,1.82638,0.0118644,15,20,5.35206,10221.7,1070.41,0.00181899
4.6339,37.0712,-0.000198131,1.82638,0.0118644,15,20,5.35206,10221.7,1070.41,0.00181899
4.634,37.072,-0.000198137,1.82638,0.0118644,15,20,5.35206,10221.7,1070.41,0.00181899
4.6341,37.0728,-0.000198143,1.82638,0.0118644,15,20,5.35206,10221.7,1070.41,0.00181899
4.6342,37.0736,-0.000198149,1.82638,0.0118644,15,20,5.35206,10221.7,1070.41,0.00181899
4.6343,37.0744,-0.000198155,1.82638,0.0118644,15,20,5.35206,10221.7,1070.41,0.00181899
4.6344,37.0752,-0.000198161,1.82638,0.0118644,15,20,5.35206,10221.7,1070.41,0.00181899
4.6345,37.076,-0.000198167,1.82638,0.0118644,15,20,5.35206,10221.7,1070.41,0.00181899
4.6346,37.0768,-0.000198173,1.82638,0.0118644,15,20,5.35206,10221.7,1070.41,0.00181899
4.6347,37.0776,-0.000198179,1.82638,0.0118644,15,20,5.35206,10221.7,1070.41,0.00181899
4.6348,37.0784,-0.000198185,1.82638,0.0118644,15,20,5.35206,10221.7,1070.41,0.00181899
4.6349,37.0792,-0.000198191,1.82638,0.0118644,15,20,5.35206,10221.7,1070.41,0.00181899
4.635,37.08,-0.000198197,1.82638,0.0118644,15,20,5.35206,10221.7,1070.41,0.00181899
4.6351,37.0808,-0.000198203,1.82638,0.0118644,15,20,5.35206,10221.7,1070.41,0.00181899
4.6352,37.0816,-0.000198209,1.82638,0.0118644,15,20,5.35206,10221.7,1070.41,0.00181899
4.6353,37.0824,-0.000198215,1.82638,0.0118644,15,20,5.35206,10221.7,1070.41,0.00181899
