Time,Vo,Pe,S2.Pm,S2.Cp,S2.pitch,S2.v_ms,S2.lambda,S2.RPM,S2.rad_s,S2.torque
1.5488,12.3904,13.9659,33.0725,0.0636571,15,30,2.1196,6072.21,635.881,0.0361524
1.5489,12.3912,13.9684,33.0761,0.0636641,15,30,2.11971,6072.51,635.912,0.0366072
1.549,12.392,13.9709,33.0806,0.0636727,15,30,2.11984,6072.88,635.951,0.0287628
1.5491,12.3928,13.9734,33.0856,0.0636823,15,30,2.11998,6073.29,635.994,0.0309228
1.5492,12.3936,13.9759,33.0903,0.0636914,15,30,2.12011,6073.68,636.034,0.0326281
1.5493,12.3944,13.9784,33.0946,0.0636998,15,30,2.12024,6074.04,636.072,0.0338787
1.5494,12.3952,13.9809,33.0987,0.0637077,15,30,2.12036,6074.38,636.107,0.0349019
1.5495,12.396,13.9834,33.1026,0.0637152,15,30,2.12047,6074.7,636.141,0.035584
1.5496,12.3968,13.9859,33.1064,0.0637224,15,30,2.12058,6075.01,636.173,0.0362661
1.5497,12.3976,13.9884,33.11,0.0637293,15,30,2.12068,6075.3,636.204,0.0366072
1.5498,12.3984,13.9909,33.1145,0.063738,15,30,2.12081,6075.67,636.243,0.0288765
1.5499,12.3992,13.9934,33.1195,0.0637476,15,30,2.12095,6076.09,636.286,0.0309228
1.55,12.4,13.9959,33.1242,0.0637567,15,30,2.12109,6076.47,636.327,0.0326281
1.5501,12.4008,13.9984,33.1286,0.0637651,15,30,2.12121,6076.83,636.364,0.0338787
1.5502,12.4016,14.0009,33.1327,0.063773,15,30,2.12133,6077.17,636.4,0.0349019
1.5503,12.4024,14.0034,33.1366,0.0637805,15,30,2.12144,6077.49,636.433,0.0356977
1.5504,12.4032,14.0059,33.1403,0.0637877,15,30,2.12155,6077.8,636.465,0.0361524
1.5505,12.404,14.0084,33.1439,0.0637946,15,30,2.12166,6078.09,636.497,0.0366072
1.5506,12.4048,14.0109,33.1475,0.0638015,15,30,2.12176,6078.39,636.527,0.0369482
1.5507,12.4056,14.0134,33.1519,0.0638099,15,30,2.12188,6078.75,636.565,0.0292175
1.5508,12.4064,14.0159,33.1568,0.0638195,15,30,2.12203,6079.16,636.608,0.0311502
1.5509,12.4072,14.0184,33.1615,0.0638285,15,30,2.12216,6079.54,636.648,0.0328555
1.551,12.408,14.0209,33.1658,0.0638368,15,30,2.12228,6079.89,636.685,0.0341061
1.5511,12.4088,14.0234,33.1699,0.0638446,15,30,2.1224,6080.23,636.72,0.0351292
1.5512,12.4096,14.0259,33.1738,0.0638521,15,30,2.12251,6080.55,636.753,0.0358114
1.5513,12.4104,14.0284,33.1775,0.0638593,15,30,2.12262,6080.85,636.786,0.0362661
1.5514,12.4112,14.031,33.1811,0.0638662,15,30,2.12272,6081.15,636.817,0.0368345
1.5515,12.412,14.0335,33.1856,0.0638748,15,30,2.12285,6081.52,636.855,0.0288765
1.5516,12.4128,14.036,33.1906,0.0638845,15,30,2.12299,6081.93,636.898,0.0309228
1.5517,12.4136,14.0385,33.1953,0.0638936,15,30,2.12313,6082.32,636.939,0.0327418
1.5518,12.4144,14.041,33.1997,0.063902,15,30,2.12326,6082.68,636.977,0.0339924
1.5519,12.4152,14.0435,33.2038,0.0639099,15,30,2.12337,6083.02,637.012,0.0350155
1.552,12.416,14.046,33.2077,0.0639174,15,30,2.12348,6083.34,637.045,0.0356977
1.5521,12.4168,14.0485,33.2115,0.0639246,15,30,2.12359,6083.64,637.078,0.0362661
1.5522,12.4176,14.051,33.2151,0.0639316,15,30,2.1237,6083.94,637.109,0.0367208
1.5523,12.4184,14.0535,33.2196,0.0639403,15,30,2.12382,6084.31,637.147,0.0288765
1.5524,12.4192,14.0561,33.2246,0.06395,15,30,2.12397,6084.72,637.191,0.0310365
1.5525,12.42,14.0586,33.2293,0.0639591,15,30,2.1241,6085.11,637.231,0.0326281
1.5526,12.4208,14.0611,33.2337,0.0639675,15,30,2.12423,6085.47,637.269,0.0339924
1.5527,12.4216,14.0636,33.2378,0.0639754,15,30,2.12435,6085.81,637.304,0.0350155
1.5528,12.4224,14.0661,33.2417,0.0639829,15,30,2.12446,6086.13,637.338,0.0358114
1.5529,12.4232,14.0686,33.2455,0.0639901,15,30,2.12457,6086.43,637.37,0.0363798
1.553,12.424,14.0711,33.2491,0.0639971,15,30,2.12467,6086.73,637.401,0.0368345
1.5531,12.4248,14.0736,33.2536,0.0640058,15,30,2.1248,6087.1,637.44,0.0289901
1.5532,12.4256,14.0762,33.2587,0.0640155,15,30,2.12494,6087.51,637.483,0.0309228
1.5533,12.4264,14.0787,33.2634,0.0640246,15,30,2.12508,6087.9,637.524,0.0327418
1.5534,12.4272,14.0812,33.2678,0.064033,15,30,2.1252,6088.26,637.561,0.0339924
1.5535,12.428,14.0837,33.2719,0.0640409,15,30,2.12532,6088.6,637.597,0.0350155
1.5536,12.4288,14.0862,33.2758,0.0640485,15,30,2.12543,6088.92,637.63,0.0358114
1.5537,12.4296,14.0887,33.2795,0.0640557,15,30,2.12554,6089.23,637.662,0.0363798
1.5538,12.4304,14.0912,33.2832,0.0640627,15,30,2.12564,6089.52,637.693,0.0367208
1.5539,12.4312,14.0937,33.2877,0.0640713,15,30,2.12577,6089.89,637.732,0.0288765
1.554,12.432,14.0963,33.2927,0.0640811,15,30,2.12592,6090.31,637.775,0.0310365
1.5541,12.4328,14.0988,33.2975,0.0640902,15,30,2.12605,6090.69,637.816,0.0327418
1.5542,12.4336,14.1013,33.3018,0.0640986,15,30,2.12618,6091.05,637.853,0.0341061
1.5543,12.4344,14.1038,33.306,0.0641065,15,30,2.1263,6091.39,637.889,0.0351292
1.5544,12.4352,14.1063,33.3099,0.0641141,15,30,2.12641,6091.71,637.922,0.0358114
1.5545,12.436,14.1088,33.3136,0.0641213,15,30,2.12651,6092.02,637.954,0.0363798
1.5546,12.4368,14.1114,33.3173,0.0641283,15,30,2.12662,6092.31,637.986,0.0368345
1.5547,12.4376,14.1139,33.3208,0.0641351,15,30,2.12672,6092.6,638.016,0.0371756
1.5548,12.4384,14.1164,33.3252,0.0641436,15,30,2.12685,6092.97,638.054,0.0293312
1.5549,12.4392,14.1189,33.3302,0.0641532,15,30,2.12699,6093.37,638.097,0.0313776
1.555,12.44,14.1214,33.3349,0.0641623,15,30,2.12712,6093.76,638.137,0.0329692
1.5551,12.4408,14.124,33.3393,0.0641706,15,30,2.12725,6094.11,638.174,0.0342197
1.5552,12.4416,14.1265,33.3433,0.0641785,15,30,2.12736,6094.45,638.209,0.0352429
1.5553,12.4424,14.129,33.3472,0.064186,15,30,2.12747,6094.77,638.242,0.035925
1.5554,12.4432,14.1315,33.351,0.0641932,15,30,2.12758,6095.07,638.274,0.0364935
1.5555,12.444,14.1341,33.3546,0.0642002,15,30,2.12768,6095.37,638.305,0.0369482
1.5556,12.4448,14.1366,33.3591,0.0642088,15,30,2.12781,6095.74,638.344,0.0291038
1.5557,12.4456,14.1391,33.3642,0.0642186,15,30,2.12796,6096.15,638.387,0.0311502
1.5558,12.4464,14.1416,33.3689,0.0642277,15,30,2.12809,6096.54,638.428,0.0328555
1.5559,12.4472,14.1442,33.3733,0.0642361,15,30,2.12822,6096.9,638.465,0.0341061
1.556,12.448,14.1467,33.3774,0.0642441,15,30,2.12834,6097.23,638.501,0.0351292
1.5561,12.4488,14.1492,33.3813,0.0642516,15,30,2.12845,6097.55,638.534,0.035925
1.5562,12.4496,14.1517,33.3851,0.0642588,15,30,2.12855,6097.86,638.566,0.0364935
1.5563,12.4504,14.1543,33.3887,0.0642659,15,30,2.12866,6098.16,638.598,0.0368345
1.5564,12.4512,14.1568,33.3932,0.0642745,15,30,2.12879,6098.53,638.636,0.0289901
1.5565,12.452,14.1593,33.3983,0.0642843,15,30,2.12893,6098.94,638.68,0.0311502
1.5566,12.4528,14.1618,33.4031,0.0642934,15,30,2.12907,6099.33,638.72,0.0328555
1.5567,12.4536,14.1644,33.4075,0.0643019,15,30,2.12919,6099.69,638.758,0.0342197
1.5568,12.4544,14.1669,33.4116,0.0643098,15,30,2.12931,6100.02,638.793,0.0351292
1.5569,12.4552,14.1694,33.4155,0.0643174,15,30,2.12942,6100.34,638.826,0.035925
1.557,12.456,14.1719,33.4193,0.0643246,15,30,2.12953,6100.65,638.859,0.0364935
1.5571,12.4568,14.1745,33.4229,0.0643316,15,30,2.12963,6100.95,638.89,0.0369482
1.5572,12.4576,14.177,33.4274,0.0643403,15,30,2.12976,6101.32,638.928,0.0291038
1.5573,12.4584,14.1795,33.4325,0.0643501,15,30,2.12991,6101.73,638.972,0.0311502
1.5574,12.4592,14.1821,33.4373,0.0643593,15,30,2.13004,6102.12,639.012,0.0328555
1.5575,12.46,14.1846,33.4417,0.0643677,15,30,2.13017,6102.48,639.05,0.0342197
1.5576,12.4608,14.1871,33.4458,0.0643757,15,30,2.13028,6102.81,639.085,0.0352429
1.5577,12.4616,14.1896,33.4497,0.0643832,15,30,2.1304,6103.13,639.119,0.035925
1.5578,12.4624,14.1922,33.4535,0.0643905,15,30,2.1305,6103.44,639.151,0.0364935
1.5579,12.4632,14.1947,33.4571,0.0643975,15,30,2.13061,6103.74,639.182,0.0370619
1.558,12.464,14.1972,33.4616,0.0644062,15,30,2.13074,6104.11,639.221,0.0289901
1.5581,12.4648,14.1998,33.4667,0.064416,15,30,2.13088,6104.52,639.264,0.0311502
1.5582,12.4656,14.2023,33.4715,0.0644251,15,30,2.13101,6104.91,639.304,0.0329692
1.5583,12.4664,14.2048,33.4759,0.0644336,15,30,2.13114,6105.27,639.342,0.0342197
1.5584,12.4672,14.2074,33.48,0.0644415,15,30,2.13126,6105.6,639.377,0.0352429
1.5585,12.468,14.2099,33.4839,0.0644491,15,30,2.13137,6105.92,639.411,0.035925
1.5586,12.4688,14.2124,33.4877,0.0644564,15,30,2.13148,6106.23,639.443,0.0366072
1.5587,12.4696,14.215,33.4914,0.0644634,15,30,2.13158,6106.53,639.474,0.0370619
1.5588,12.4704,14.2175,33.4949,0.0644702,15,30,2.13168,6106.82,639.504,0.037403
1.5589,12.4712,14.22,33.4994,0.0644788,15,30,2.13181,6107.18,639.542,0.0294449
1.559,12.472,14.2226,33.5044,0.0644884,15,30,2.13195,6107.59,639.585,0.0314913
1.5591,12.4728,14.2251,33.5091,0.0644975,15,30,2.13208,6107.97,639.625,0.0330829
1.5592,12.4736,14.2276,33.5134,0.0645059,15,30,2.13221,6108.33,639.662,0.0343334
1.5593,12.4744,14.2302,33.5176,0.0645138,15,30,2.13232,6108.66,639.697,0.0353566
1.5594,12.4752,14.2327,33.5215,0.0645213,15,30,2.13244,6108.98,639.731,0.0360387
1.5595,12.476,14.2353,33.5252,0.0645286,15,30,2.13254,6109.28,639.763,0.0367208
1.5596,12.4768,14.2378,33.5289,0.0645356,15,30,2.13265,6109.58,639.794,0.0370619
1.5597,12.4776,14.2403,33.5334,0.0645443,15,30,2.13277,6109.95,639.832,0.0292175
1.5598,12.4784,14.2429,33.5385,0.0645541,15,30,2.13292,6110.36,639.876,0.0312639
1.5599,12.4792,14.2454,33.5432,0.0645632,15,30,2.13305,6110.75,639.916,0.0329692
1.56,12.48,14.248,33.5476,0.0645717,15,30,2.13318,6111.11,639.954,0.0342197
1.5601,12.4808,14.2505,33.5518,0.0645797,15,30,2.1333,6111.45,639.989,0.0353566
1.5602,12.4816,14.253,33.5557,0.0645873,15,30,2.13341,6111.77,640.023,0.0360387
1.5603,12.4824,14.2556,33.5595,0.0645945,15,30,2.13352,6112.07,640.055,0.0366072
1.5604,12.4832,14.2581,33.5631,0.0646016,15,30,2.13362,6112.37,640.086,0.0370619
1.5605,12.484,14.2607,33.5677,0.0646103,15,30,2.13375,6112.74,640.124,0.0291038
1.5606,12.4848,14.2632,33.5728,0.0646201,15,30,2.13389,6113.15,640.168,0.0312639
1.5607,12.4856,14.2658,33.5775,0.0646293,15,30,2.13403,6113.54,640.208,0.0329692
1.5608,12.4864,14.2683,33.582,0.0646378,15,30,2.13415,6113.9,640.246,0.0343334
1.5609,12.4872,14.2708,33.5861,0.0646458,15,30,2.13427,6114.24,640.281,0.0353566
1.561,12.488,14.2734,33.59,0.0646533,15,30,2.13438,6114.55,640.315,0.0360387
1.5611,12.4888,14.2759,33.5938,0.0646606,15,30,2.13449,6114.86,640.347,0.0367208
1.5612,12.4896,14.2785,33.5975,0.0646676,15,30,2.13459,6115.16,640.378,0.0371756
1.5613,12.4904,14.281,33.602,0.0646764,15,30,2.13472,6115.53,640.417,0.0292175
1.5614,12.4912,14.2836,33.6071,0.0646862,15,30,2.13487,6115.94,640.46,0.0313776
1.5615,12.492,14.2861,33.6119,0.0646954,15,30,2.135,6116.33,640.501,0.0329692
1.5616,12.4928,14.2886,33.6163,0.0647039,15,30,2.13513,6116.69,640.538,0.0344471
1.5617,12.4936,14.2912,33.6205,0.0647119,15,30,2.13524,6117.02,640.573,0.0353566
1.5618,12.4944,14.2937,33.6244,0.0647195,15,30,2.13536,6117.34,640.607,0.0361524
1.5619,12.4952,14.2963,33.6282,0.0647267,15,30,2.13546,6117.65,640.639,0.0366072
1.562,12.496,14.2988,33.6318,0.0647338,15,30,2.13557,6117.95,640.67,0.0371756
1.5621,12.4968,14.3014,33.6364,0.0647425,15,30,2.1357,6118.32,640.709,0.0292175
1.5622,12.4976,14.3039,33.6415,0.0647523,15,30,2.13584,6118.73,640.752,0.0312639
1.5623,12.4984,14.3065,33.6463,0.0647615,15,30,2.13598,6119.12,640.793,0.0330829
1.5624,12.4992,14.309,33.6507,0.0647701,15,30,2.1361,6119.48,640.83,0.0343334
1.5625,12.5,14.3116,33.6548,0.064778,15,30,2.13622,6119.81,640.865,0.0353566
1.5626,12.5008,14.3141,33.6588,0.0647856,15,30,2.13633,6120.13,640.899,0.0361524
1.5627,12.5016,14.3167,33.6626,0.0647929,15,30,2.13644,6120.44,640.931,0.0367208
1.5628,12.5024,14.3192,33.6662,0.0648,15,30,2.13654,6120.74,640.962,0.0371756
1.5629,12.5032,14.3218,33.6708,0.0648087,15,30,2.13667,6121.11,641.001,0.0292175
1.563,12.504,14.3243,33.6759,0.0648185,15,30,2.13681,6121.52,641.044,0.0313776
1.5631,12.5048,14.3269,33.6807,0.0648278,15,30,2.13695,6121.91,641.085,0.0330829
1.5632,12.5056,14.3294,33.6851,0.0648363,15,30,2.13707,6122.27,641.122,0.0344471
1.5633,12.5064,14.332,33.6892,0.0648443,15,30,2.13719,6122.6,641.157,0.0354703
1.5634,12.5072,14.3345,33.6932,0.0648519,15,30,2.1373,6122.92,641.191,0.0362661
1.5635,12.508,14.3371,33.697,0.0648591,15,30,2.13741,6123.23,641.223,0.0367208
1.5636,12.5088,14.3396,33.7006,0.0648662,15,30,2.13751,6123.53,641.254,0.0371756
1.5637,12.5096,14.3422,33.7042,0.0648731,15,30,2.13761,6123.81,641.284,0.0375167
1.5638,12.5104,14.3447,33.7087,0.0648817,15,30,2.13774,6124.18,641.322,0.0296723
1.5639,12.5112,14.3473,33.7137,0.0648914,15,30,2.13788,6124.59,641.365,0.0316049
1.564,12.512,14.3498,33.7185,0.0649005,15,30,2.13802,6124.97,641.405,0.0333102
1.5641,12.5128,14.3524,33.7229,0.064909,15,30,2.13814,6125.32,641.442,0.0346745
1.5642,12.5136,14.355,33.727,0.0649169,15,30,2.13826,6125.66,641.477,0.035584
1.5643,12.5144,14.3575,33.7309,0.0649245,15,30,2.13837,6125.98,641.511,0.0363798
1.5644,12.5152,14.3601,33.7347,0.0649317,15,30,2.13848,6126.28,641.543,0.0368345
1.5645,12.516,14.3626,33.7383,0.0649387,15,30,2.13858,6126.58,641.574,0.0372893
1.5646,12.5168,14.3652,33.7429,0.0649475,15,30,2.13871,6126.94,641.612,0.0293312
1.5647,12.5176,14.3678,33.748,0.0649574,15,30,2.13885,6127.36,641.655,0.0313776
1.5648,12.5184,14.3703,33.7528,0.0649666,15,30,2.13899,6127.75,641.696,0.0331966
1.5649,12.5192,14.3729,33.7572,0.0649751,15,30,2.13911,6128.1,641.734,0.0345608
1.565,12.52,14.3754,33.7614,0.0649831,15,30,2.13923,6128.44,641.769,0.0354703
1.5651,12.5208,14.378,33.7653,0.0649907,15,30,2.13934,6128.76,641.802,0.0362661
1.5652,12.5216,14.3805,33.7691,0.064998,15,30,2.13945,6129.07,641.834,0.0368345
1.5653,12.5224,14.3831,33.7728,0.0650051,15,30,2.13955,6129.36,641.865,0.0372893
1.5654,12.5232,14.3857,33.7774,0.0650139,15,30,2.13968,6129.73,641.904,0.0293312
1.5655,12.524,14.3882,33.7825,0.0650237,15,30,2.13982,6130.15,641.947,0.0313776
1.5656,12.5248,14.3908,33.7873,0.065033,15,30,2.13996,6130.53,641.988,0.0331966
1.5657,12.5256,14.3934,33.7917,0.0650415,15,30,2.14009,6130.89,642.026,0.0344471
1.5658,12.5264,14.3959,33.7959,0.0650495,15,30,2.1402,6131.23,642.061,0.0354703
1.5659,12.5272,14.3985,33.7998,0.0650572,15,30,2.14031,6131.55,642.094,0.0363798
1.566,12.528,14.401,33.8036,0.0650645,15,30,2.14042,6131.86,642.126,0.0368345
1.5661,12.5288,14.4036,33.8073,0.0650715,15,30,2.14053,6132.15,642.158,0.0372893
1.5662,12.5296,14.4062,33.8119,0.0650803,15,30,2.14065,6132.52,642.196,0.0293312
1.5663,12.5304,14.4087,33.817,0.0650902,15,30,2.1408,6132.94,642.239,0.0314913
1.5664,12.5312,14.4113,33.8218,0.0650994,15,30,2.14093,6133.32,642.28,0.0333102
1.5665,12.532,14.4139,33.8263,0.065108,15,30,2.14106,6133.68,642.318,0.0345608
1.5666,12.5328,14.4164,33.8304,0.065116,15,30,2.14118,6134.02,642.353,0.035584
1.5667,12.5336,14.419,33.8344,0.0651236,15,30,2.14129,6134.34,642.386,0.0362661
1.5668,12.5344,14.4216,33.8382,0.0651309,15,30,2.14139,6134.64,642.418,0.0369482
1.5669,12.5352,14.4241,33.8419,0.065138,15,30,2.1415,6134.94,642.449,0.037403
1.567,12.536,14.4267,33.8464,0.0651468,15,30,2.14163,6135.31,642.488,0.0294449
1.5671,12.5368,14.4293,33.8516,0.0651567,15,30,2.14177,6135.72,642.531,0.0314913
1.5672,12.5376,14.4318,33.8564,0.065166,15,30,2.14191,6136.11,642.572,0.0331966
1.5673,12.5384,14.4344,33.8608,0.0651745,15,30,2.14203,6136.47,642.61,0.0345608
1.5674,12.5392,14.437,33.865,0.0651825,15,30,2.14215,6136.81,642.645,0.035584
1.5675,12.54,14.4395,33.8689,0.0651902,15,30,2.14226,6137.13,642.678,0.0363798
1.5676,12.5408,14.4421,33.8727,0.0651975,15,30,2.14237,6137.43,642.71,0.0369482
1.5677,12.5416,14.4447,33.8764,0.0652046,15,30,2.14247,6137.73,642.741,0.037403
1.5678,12.5424,14.4472,33.881,0.0652134,15,30,2.1426,6138.1,642.78,0.0294449
1.5679,12.5432,14.4498,33.8861,0.0652233,15,30,2.14274,6138.51,642.823,0.0316049
1.568,12.544,14.4524,33.891,0.0652325,15,30,2.14288,6138.9,642.864,0.0331966
1.5681,12.5448,14.4549,33.8954,0.0652411,15,30,2.14301,6139.26,642.902,0.0346745
1.5682,12.5456,14.4575,33.8996,0.0652491,15,30,2.14312,6139.59,642.937,0.0356977
1.5683,12.5464,14.4601,33.9035,0.0652567,15,30,2.14323,6139.91,642.97,0.0363798
1.5684,12.5472,14.4626,33.9073,0.0652641,15,30,2.14334,6140.22,643.002,0.0369482
1.5685,12.548,14.4652,33.911,0.0652711,15,30,2.14344,6140.52,643.033,0.0375167
1.5686,12.5488,14.4678,33.9146,0.0652781,15,30,2.14355,6140.8,643.064,0.037744
1.5687,12.5496,14.4704,33.9191,0.0652867,15,30,2.14367,6141.17,643.102,0.029786
1.5688,12.5504,14.4729,33.9242,0.0652965,15,30,2.14381,6141.58,643.144,0.0318323
1.5689,12.5512,14.4755,33.9289,0.0653057,15,30,2.14395,6141.96,643.184,0.0335376
1.569,12.552,14.4781,33.9334,0.0653141,15,30,2.14407,6142.31,643.222,0.0347882
1.5691,12.5528,14.4807,33.9375,0.0653221,15,30,2.14419,6142.65,643.257,0.0358114
1.5692,12.5536,14.4832,33.9415,0.0653297,15,30,2.1443,6142.96,643.29,0.0364935
1.5693,12.5544,14.4858,33.9452,0.065337,15,30,2.14441,6143.27,643.322,0.0370619
1.5694,12.5552,14.4884,33.9489,0.0653441,15,30,2.14451,6143.57,643.353,0.0375167
1.5695,12.556,14.491,33.9535,0.0653529,15,30,2.14464,6143.93,643.391,0.0294449
1.5696,12.5568,14.4936,33.9586,0.0653628,15,30,2.14478,6144.35,643.435,0.0316049
1.5697,12.5576,14.4961,33.9635,0.0653721,15,30,2.14492,6144.74,643.475,0.0334239
1.5698,12.5584,14.4987,33.9679,0.0653807,15,30,2.14504,6145.09,643.513,0.0346745
1.5699,12.5592,14.5013,33.9721,0.0653887,15,30,2.14516,6145.43,643.548,0.0356977
1.57,12.56,14.5039,33.9761,0.0653963,15,30,2.14527,6145.75,643.581,0.0364935
1.5701,12.5608,14.5065,33.9799,0.0654037,15,30,2.14538,6146.06,643.613,0.0370619
1.5702,12.5616,14.509,33.9836,0.0654108,15,30,2.14548,6146.35,643.644,0.0375167
1.5703,12.5624,14.5116,33.9882,0.0654196,15,30,2.14561,6146.72,643.683,0.0295586
1.5704,12.5632,14.5142,33.9933,0.0654295,15,30,2.14575,6147.13,643.726,0.0316049
1.5705,12.564,14.5168,33.9981,0.0654388,15,30,2.14589,6147.52,643.767,0.0333102
1.5706,12.5648,14.5194,34.0026,0.0654474,15,30,2.14602,6147.88,643.805,0.0346745
1.5707,12.5656,14.5219,34.0068,0.0654555,15,30,2.14613,6148.22,643.84,0.0356977
1.5708,12.5664,14.5245,34.0108,0.0654631,15,30,2.14624,6148.54,643.873,0.0364935
1.5709,12.5672,14.5271,34.0146,0.0654705,15,30,2.14635,6148.84,643.905,0.0370619
1.571,12.568,14.5297,34.0183,0.0654776,15,30,2.14645,6149.14,643.936,0.0375167
1.5711,12.5688,14.5323,34.0229,0.0654864,15,30,2.14658,6149.51,643.975,0.0295586
1.5712,12.5696,14.5349,34.028,0.0654963,15,30,2.14673,6149.92,644.018,0.0316049
1.5713,12.5704,14.5374,34.0329,0.0655057,15,30,2.14686,6150.31,644.059,0.0333102
1.5714,12.5712,14.54,34.0373,0.0655143,15,30,2.14699,6150.67,644.097,0.0347882
1.5715,12.572,14.5426,34.0415,0.0655223,15,30,2.14711,6151.01,644.132,0.0358114
1.5716,12.5728,14.5452,34.0455,0.06553,15,30,2.14722,6151.32,644.165,0.0364935
1.5717,12.5736,14.5478,34.0493,0.0655373,15,30,2.14732,6151.63,644.197,0.0370619
1.5718,12.5744,14.5504,34.053,0.0655444,15,30,2.14743,6151.93,644.228,0.0376303
1.5719,12.5752,14.553,34.0576,0.0655533,15,30,2.14756,6152.3,644.267,0.0294449
1.572,12.576,14.5555,34.0628,0.0655632,15,30,2.1477,6152.71,644.31,0.0316049
1.5721,12.5768,14.5581,34.0676,0.0655725,15,30,2.14784,6153.1,644.351,0.0334239
1.5722,12.5776,14.5607,34.0721,0.0655811,15,30,2.14796,6153.46,644.389,0.0347882
1.5723,12.5784,14.5633,34.0763,0.0655892,15,30,2.14808,6153.79,644.424,0.0358114
1.5724,12.5792,14.5659,34.0802,0.0655969,15,30,2.14819,6154.11,644.457,0.0364935
1.5725,12.58,14.5685,34.0841,0.0656042,15,30,2.1483,6154.42,644.489,0.0371756
1.5726,12.5808,14.5711,34.0878,0.0656113,15,30,2.1484,6154.71,644.52,0.0376303
1.5727,12.5816,14.5737,34.0924,0.0656202,15,30,2.14853,6155.08,644.559,0.0295586
1.5728,12.5824,14.5762,34.0975,0.0656301,15,30,2.14867,6155.5,644.602,0.0317186
1.5729,12.5832,14.5788,34.1024,0.0656395,15,30,2.14881,6155.89,644.643,0.0334239
1.573,12.584,14.5814,34.1068,0.0656481,15,30,2.14893,6156.24,644.68,0.0349019
1.5731,12.5848,14.584,34.111,0.0656561,15,30,2.14905,6156.58,644.716,0.0358114
1.5732,12.5856,14.5866,34.115,0.0656638,15,30,2.14916,6156.9,644.749,0.0366072
1.5733,12.5864,14.5892,34.1188,0.0656712,15,30,2.14927,6157.2,644.781,0.0371756
1.5734,12.5872,14.5918,34.1225,0.0656783,15,30,2.14937,6157.5,644.812,0.0376303
1.5735,12.588,14.5944,34.1271,0.0656871,15,30,2.1495,6157.87,644.851,0.0294449
1.5736,12.5888,14.597,34.1323,0.0656971,15,30,2.14965,6158.28,644.894,0.0317186
1.5737,12.5896,14.5996,34.1372,0.0657064,15,30,2.14978,6158.67,644.935,0.0335376
1.5738,12.5904,14.6021,34.1416,0.065715,15,30,2.14991,6159.03,644.972,0.0347882
1.5739,12.5912,14.6047,34.1458,0.0657231,15,30,2.15002,6159.37,645.007,0.0358114
1.574,12.592,14.6073,34.1498,0.0657308,15,30,2.15014,6159.68,645.041,0.0366072
1.5741,12.5928,14.6099,34.1537,0.0657382,15,30,2.15024,6159.99,645.073,0.0372893
1.5742,12.5936,14.6125,34.1574,0.0657453,15,30,2.15035,6160.29,645.104,0.037744
1.5743,12.5944,14.6151,34.162,0.0657541,15,30,2.15047,6160.66,645.142,0.0296723
1.5744,12.5952,14.6177,34.1671,0.0657641,15,30,2.15062,6161.07,645.186,0.0317186
1.5745,12.596,14.6203,34.172,0.0657735,15,30,2.15075,6161.46,645.226,0.0335376
1.5746,12.5968,14.6229,34.1765,0.0657821,15,30,2.15088,6161.82,645.264,0.0347882
1.5747,12.5976,14.6255,34.1807,0.0657902,15,30,2.151,6162.15,645.299,0.0358114
1.5748,12.5984,14.6281,34.1847,0.0657978,15,30,2.15111,6162.47,645.332,0.0366072
1.5749,12.5992,14.6307,34.1885,0.0658052,15,30,2.15121,6162.78,645.364,0.0372893
1.575,12.6,14.6333,34.1922,0.0658123,15,30,2.15132,6163.07,645.395,0.037744
1.5751,12.6008,14.6359,34.1958,0.0658193,15,30,2.15142,6163.36,645.426,0.0380851
1.5752,12.6016,14.6385,34.2003,0.065828,15,30,2.15155,6163.72,645.464,0.0300133
1.5753,12.6024,14.6411,34.2054,0.0658378,15,30,2.15169,6164.13,645.506,0.0320597
1.5754,12.6032,14.6437,34.2102,0.0658471,15,30,2.15182,6164.52,645.547,0.033765
1.5755,12.604,14.6463,34.2147,0.0658556,15,30,2.15195,6164.87,645.584,0.0350155
1.5756,12.6048,14.6489,34.2189,0.0658637,15,30,2.15206,6165.2,645.619,0.0360387
1.5757,12.6056,14.6515,34.2228,0.0658713,15,30,2.15217,6165.52,645.652,0.0367208
1.5758,12.6064,14.6541,34.2266,0.0658786,15,30,2.15228,6165.82,645.684,0.037403
1.5759,12.6072,14.6567,34.2303,0.0658857,15,30,2.15238,6166.12,645.715,0.0378577
1.576,12.608,14.6593,34.2349,0.0658946,15,30,2.15251,6166.49,645.753,0.029786
1.5761,12.6088,14.6619,34.2401,0.0659046,15,30,2.15265,6166.9,645.796,0.0318323
1.5762,12.6096,14.6645,34.245,0.065914,15,30,2.15279,6167.29,645.837,0.0335376
1.5763,12.6104,14.6671,34.2495,0.0659226,15,30,2.15292,6167.65,645.875,0.0349019
1.5764,12.6112,14.6697,34.2537,0.0659307,15,30,2.15303,6167.98,645.91,0.035925
1.5765,12.612,14.6723,34.2577,0.0659384,15,30,2.15314,6168.3,645.943,0.0367208
1.5766,12.6128,14.6749,34.2615,0.0659458,15,30,2.15325,6168.61,645.975,0.0372893
1.5767,12.6136,14.6775,34.2652,0.0659529,15,30,2.15335,6168.9,646.006,0.037744
1.5768,12.6144,14.6801,34.2699,0.0659618,15,30,2.15348,6169.27,646.045,0.0296723
1.5769,12.6152,14.6828,34.2751,0.0659718,15,30,2.15363,6169.69,646.088,0.0318323
