Time,Vo,Pe,S2.Pm,S2.Cp,S2.pitch,S2.v_ms,S2.lambda,S2.RPM,S2.rad_s,S2.torque
3.1114,24.8912,28.9293,21.9352,0.107058,15,22,5.28604,11105.1,1162.93,0.00682121
3.1115,24.892,28.9114,21.9068,0.106919,15,22,5.28614,11105.4,1162.95,0.00750333
3.1116,24.8928,28.8936,21.8791,0.106784,15,22,5.28624,11105.6,1162.97,0.0077307
3.1117,24.8936,28.8757,21.8523,0.106653,15,22,5.28634,11105.8,1163,0.00795808
3.1118,24.8944,28.8578,21.8261,0.106525,15,22,5.28644,11106,1163.02,0.00841283
3.1119,24.8952,28.8399,21.7989,0.106392,15,22,5.28654,11106.2,1163.04,0.00682121
3.112,24.896,28.8221,21.7708,0.106255,15,22,5.28665,11106.4,1163.06,0.00750333
3.1121,24.8968,28.8042,21.7433,0.106121,15,22,5.28675,11106.6,1163.08,0.0077307
3.1122,24.8976,28.7863,21.7167,0.105991,15,22,5.28685,11106.8,1163.11,0.00795808
3.1123,24.8984,28.7684,21.6891,0.105856,15,22,5.28695,11107.1,1163.13,0.00682121
3.1124,24.8992,28.7505,21.6606,0.105717,15,22,5.28706,11107.3,1163.15,0.00704858
3.1125,24.9,28.7325,21.6329,0.105582,15,22,5.28716,11107.5,1163.17,0.00750333
3.1126,24.9008,28.7146,21.606,0.105451,15,22,5.28726,11107.7,1163.2,0.0077307
3.1127,24.9016,28.6967,21.5798,0.105323,15,22,5.28736,11107.9,1163.22,0.00795808
3.1128,24.9024,28.6788,21.5525,0.10519,15,22,5.28746,11108.1,1163.24,0.00682121
3.1129,24.9032,28.6608,21.5243,0.105052,15,22,5.28756,11108.3,1163.26,0.00704858
3.113,24.904,28.6429,21.4969,0.104918,15,22,5.28766,11108.6,1163.29,0.00750333
3.1131,24.9048,28.6249,21.4702,0.104788,15,22,5.28776,11108.8,1163.31,0.0077307
3.1132,24.9056,28.607,21.4425,0.104653,15,22,5.28786,11109,1163.33,0.00636646
3.1133,24.9064,28.589,21.414,0.104514,15,22,5.28797,11109.2,1163.35,0.00682121
3.1134,24.9072,28.5711,21.3862,0.104378,15,22,5.28807,11109.4,1163.38,0.00750333
3.1135,24.908,28.5531,21.3593,0.104247,15,22,5.28817,11109.6,1163.4,0.00750333
3.1136,24.9088,28.5351,21.333,0.104118,15,22,5.28827,11109.8,1163.42,0.0077307
3.1137,24.9096,28.5171,21.3056,0.103985,15,22,5.28837,11110,1163.44,0.00636646
3.1138,24.9104,28.4991,21.2774,0.103847,15,22,5.28847,11110.3,1163.46,0.00704858
3.1139,24.9112,28.4812,21.2499,0.103713,15,22,5.28858,11110.5,1163.49,0.00727596
3.114,24.912,28.4632,21.2232,0.103582,15,22,5.28867,11110.7,1163.51,0.00750333
3.1141,24.9128,28.4452,21.1954,0.103447,15,22,5.28878,11110.9,1163.53,0.00636646
3.1142,24.9136,28.4271,21.1669,0.103308,15,22,5.28888,11111.1,1163.55,0.00682121
3.1143,24.9144,28.4091,21.1391,0.103172,15,22,5.28898,11111.3,1163.58,0.00704858
3.1144,24.9152,28.3911,21.1121,0.103041,15,22,5.28908,11111.5,1163.6,0.00727596
3.1145,24.916,28.3731,21.0857,0.102912,15,22,5.28918,11111.8,1163.62,0.00750333
3.1146,24.9168,28.3551,21.0583,0.102778,15,22,5.28928,11112,1163.64,0.00636646
3.1147,24.9176,28.337,21.0301,0.10264,15,22,5.28939,11112.2,1163.67,0.00682121
3.1148,24.9184,28.319,21.0026,0.102506,15,22,5.28949,11112.4,1163.69,0.00704858
3.1149,24.9192,28.3009,20.9757,0.102375,15,22,5.28959,11112.6,1163.71,0.00727596
3.115,24.92,28.2829,20.948,0.102239,15,22,5.28969,11112.8,1163.73,0.00613909
3.1151,24.9208,28.2648,20.9195,0.1021,15,22,5.28979,11113,1163.75,0.00659384
3.1152,24.9216,28.2468,20.8916,0.101964,15,22,5.2899,11113.3,1163.78,0.00704858
3.1153,24.9224,28.2287,20.8646,0.101832,15,22,5.29,11113.5,1163.8,0.00704858
3.1154,24.9232,28.2106,20.8381,0.101703,15,22,5.29009,11113.7,1163.82,0.00727596
3.1155,24.924,28.1925,20.8106,0.101569,15,22,5.2902,11113.9,1163.84,0.00636646
3.1156,24.9248,28.1745,20.7824,0.101431,15,22,5.2903,11114.1,1163.87,0.00659384
3.1157,24.9256,28.1564,20.7548,0.101297,15,22,5.2904,11114.3,1163.89,0.00704858
3.1158,24.9264,28.1383,20.7279,0.101165,15,22,5.2905,11114.5,1163.91,0.00704858
3.1159,24.9272,28.1202,20.7001,0.101029,15,22,5.2906,11114.7,1163.93,0.00591172
3.116,24.928,28.1021,20.6716,0.10089,15,22,5.29071,11115,1163.96,0.00636646
3.1161,24.9288,28.084,20.6437,0.100754,15,22,5.29081,11115.2,1163.98,0.00659384
3.1162,24.9296,28.0658,20.6165,0.100622,15,22,5.29091,11115.4,1164,0.00704858
3.1163,24.9304,28.0477,20.5899,0.100492,15,22,5.29101,11115.6,1164.02,0.00704858
3.1164,24.9312,28.0296,20.5624,0.100358,15,22,5.29111,11115.8,1164.04,0.00591172
3.1165,24.932,28.0114,20.5342,0.10022,15,22,5.29121,11116,1164.07,0.00636646
3.1166,24.9328,27.9933,20.5066,0.100085,15,22,5.29131,11116.2,1164.09,0.00659384
3.1167,24.9336,27.9752,20.4796,0.0999532,15,22,5.29141,11116.4,1164.11,0.00682121
3.1168,24.9344,27.957,20.4517,0.0998173,15,22,5.29151,11116.6,1164.13,0.00591172
3.1169,24.9352,27.9389,20.4232,0.0996782,15,22,5.29162,11116.9,1164.16,0.00613909
3.117,24.936,27.9207,20.3953,0.099542,15,22,5.29172,11117.1,1164.18,0.00659384
3.1171,24.9368,27.9025,20.3681,0.0994092,15,22,5.29182,11117.3,1164.2,0.00659384
3.1172,24.9376,27.8843,20.3414,0.0992789,15,22,5.29192,11117.5,1164.22,0.00682121
3.1173,24.9384,27.8662,20.3138,0.0991443,15,22,5.29202,11117.7,1164.24,0.00591172
3.1174,24.9392,27.848,20.2856,0.0990065,15,22,5.29212,11117.9,1164.27,0.00613909
3.1175,24.94,27.8298,20.2579,0.0988714,15,22,5.29222,11118.1,1164.29,0.00659384
3.1176,24.9408,27.8116,20.2308,0.0987392,15,22,5.29232,11118.3,1164.31,0.00659384
3.1177,24.9416,27.7934,20.2029,0.0986031,15,22,5.29242,11118.6,1164.33,0.00522959
3.1178,24.9424,27.7752,20.1744,0.098464,15,22,5.29253,11118.8,1164.36,0.00591172
3.1179,24.9432,27.757,20.1465,0.0983276,15,22,5.29263,11119,1164.38,0.00613909
3.118,24.944,27.7388,20.1192,0.0981945,15,22,5.29273,11119.2,1164.4,0.00659384
3.1181,24.9448,27.7205,20.0924,0.0980637,15,22,5.29283,11119.4,1164.42,0.00659384
3.1182,24.9456,27.7023,20.0648,0.0979289,15,22,5.29293,11119.6,1164.44,0.00568434
3.1183,24.9464,27.6841,20.0365,0.097791,15,22,5.29303,11119.8,1164.47,0.00613909
3.1184,24.9472,27.6658,20.0088,0.0976556,15,22,5.29313,11120,1164.49,0.00613909
3.1185,24.948,27.6476,19.9816,0.0975231,15,22,5.29323,11120.3,1164.51,0.00636646
3.1186,24.9488,27.6294,19.9537,0.0973868,15,22,5.29333,11120.5,1164.53,0.00545697
3.1187,24.9496,27.6111,19.9252,0.0972476,15,22,5.29344,11120.7,1164.56,0.00568434
3.1188,24.9504,27.5928,19.8972,0.0971111,15,22,5.29354,11120.9,1164.58,0.00613909
3.1189,24.9512,27.5746,19.8699,0.0969776,15,22,5.29364,11121.1,1164.6,0.00613909
3.119,24.952,27.5563,19.843,0.0968464,15,22,5.29373,11121.3,1164.62,0.00636646
3.1191,24.9528,27.538,19.8153,0.0967113,15,22,5.29384,11121.5,1164.64,0.00545697
3.1192,24.9536,27.5197,19.7871,0.0965734,15,22,5.29394,11121.7,1164.67,0.00568434
3.1193,24.9544,27.5014,19.7593,0.0964377,15,22,5.29404,11122,1164.69,0.00613909
3.1194,24.9552,27.4832,19.732,0.0963048,15,22,5.29414,11122.2,1164.71,0.00613909
3.1195,24.956,27.4649,19.7041,0.0961684,15,22,5.29424,11122.4,1164.73,0.00522959
3.1196,24.9568,27.4465,19.6756,0.0960292,15,22,5.29434,11122.6,1164.76,0.00568434
3.1197,24.9576,27.4282,19.6476,0.0958925,15,22,5.29445,11122.8,1164.78,0.00568434
3.1198,24.9584,27.4099,19.6201,0.0957586,15,22,5.29455,11123,1164.8,0.00591172
3.1199,24.9592,27.3916,19.5931,0.0956269,15,22,5.29464,11123.2,1164.82,0.00613909
3.12,24.96,27.3733,19.5654,0.0954916,15,22,5.29474,11123.4,1164.84,0.00522959
3.1201,24.9608,27.3549,19.5371,0.0953536,15,22,5.29485,11123.7,1164.87,0.00568434
3.1202,24.9616,27.3366,19.5093,0.0952177,15,22,5.29495,11123.9,1164.89,0.00591172
3.1203,24.9624,27.3183,19.482,0.0950844,15,22,5.29505,11124.1,1164.91,0.00591172
3.1204,24.9632,27.2999,19.454,0.0949478,15,22,5.29515,11124.3,1164.93,0.00522959
3.1205,24.964,27.2816,19.4255,0.0948086,15,22,5.29525,11124.5,1164.96,0.00545697
3.1206,24.9648,27.2632,19.3974,0.0946717,15,22,5.29535,11124.7,1164.98,0.00568434
3.1207,24.9656,27.2448,19.3699,0.0945375,15,22,5.29545,11124.9,1165,0.00591172
3.1208,24.9664,27.2265,19.3429,0.0944054,15,22,5.29555,11125.1,1165.02,0.00591172
3.1209,24.9672,27.2081,19.3151,0.0942698,15,22,5.29565,11125.3,1165.04,0.00500222
3.121,24.968,27.1897,19.2868,0.0941316,15,22,5.29575,11125.6,1165.07,0.00545697
3.1211,24.9688,27.1713,19.2589,0.0939956,15,22,5.29585,11125.8,1165.09,0.00545697
3.1212,24.9696,27.1529,19.2315,0.0938619,15,22,5.29595,11126,1165.11,0.00591172
3.1213,24.9704,27.1345,19.2035,0.0937251,15,22,5.29605,11126.2,1165.13,0.00500222
3.1214,24.9712,27.1161,19.1749,0.0935858,15,22,5.29616,11126.4,1165.15,0.00500222
3.1215,24.972,27.0977,19.1469,0.0934488,15,22,5.29626,11126.6,1165.18,0.00545697
3.1216,24.9728,27.0793,19.1193,0.0933143,15,22,5.29636,11126.8,1165.2,0.00545697
3.1217,24.9736,27.0609,19.0921,0.0931816,15,22,5.29646,11127,1165.22,0.00568434
3.1218,24.9744,27.0424,19.0643,0.0930458,15,22,5.29656,11127.2,1165.24,0.00500222
3.1219,24.9752,27.024,19.036,0.0929076,15,22,5.29666,11127.5,1165.27,0.00522959
3.122,24.976,27.0056,19.008,0.0927713,15,22,5.29676,11127.7,1165.29,0.00545697
3.1221,24.9768,26.9871,18.9806,0.0926372,15,22,5.29686,11127.9,1165.31,0.00545697
3.1222,24.9776,26.9687,18.9525,0.0925002,15,22,5.29696,11128.1,1165.33,0.00477485
3.1223,24.9784,26.9502,18.924,0.092361,15,22,5.29706,11128.3,1165.35,0.00500222
3.1224,24.9792,26.9318,18.8959,0.0922238,15,22,5.29717,11128.5,1165.38,0.00522959
3.1225,24.98,26.9133,18.8682,0.0920889,15,22,5.29726,11128.7,1165.4,0.00522959
3.1226,24.9808,26.8948,18.841,0.0919558,15,22,5.29736,11128.9,1165.42,0.00545697
3.1227,24.9816,26.8764,18.8131,0.0918197,15,22,5.29746,11129.2,1165.44,0.00477485
3.1228,24.9824,26.8579,18.7847,0.0916814,15,22,5.29757,11129.4,1165.46,0.00477485
3.1229,24.9832,26.8394,18.7568,0.0915449,15,22,5.29767,11129.6,1165.49,0.00522959
3.123,24.984,26.8209,18.7292,0.0914104,15,22,5.29777,11129.8,1165.51,0.00522959
3.1231,24.9848,26.8024,18.7011,0.0912732,15,22,5.29787,11130,1165.53,0.00477485
3.1232,24.9856,26.7839,18.6726,0.091134,15,22,5.29797,11130.2,1165.55,0.00477485
3.1233,24.9864,26.7654,18.6444,0.0909966,15,22,5.29807,11130.4,1165.58,0.00500222
3.1234,24.9872,26.7469,18.6167,0.0908614,15,22,5.29817,11130.6,1165.6,0.00522959
3.1235,24.988,26.7283,18.5893,0.0907278,15,22,5.29827,11130.8,1165.62,0.00522959
3.1236,24.9888,26.7098,18.5614,0.0905915,15,22,5.29837,11131.1,1165.64,0.00454747
3.1237,24.9896,26.6913,18.5331,0.0904531,15,22,5.29847,11131.3,1165.66,0.00477485
3.1238,24.9904,26.6728,18.505,0.0903163,15,22,5.29857,11131.5,1165.69,0.00500222
3.1239,24.9912,26.6542,18.4774,0.0901814,15,22,5.29867,11131.7,1165.71,0.00500222
3.124,24.992,26.6357,18.4493,0.0900441,15,22,5.29877,11131.9,1165.73,0.00454747
3.1241,24.9928,26.6171,18.4207,0.0899048,15,22,5.29887,11132.1,1165.75,0.00454747
3.1242,24.9936,26.5986,18.3926,0.0897673,15,22,5.29897,11132.3,1165.77,0.00477485
3.1243,24.9944,26.58,18.3648,0.0896317,15,22,5.29907,11132.5,1165.8,0.00500222
3.1244,24.9952,26.5614,18.3373,0.0894976,15,22,5.29917,11132.7,1165.82,0.00500222
3.1245,24.996,26.5428,18.3093,0.0893611,15,22,5.29927,11133,1165.84,0.0043201
3.1246,24.9968,26.5243,18.281,0.0892226,15,22,5.29937,11133.2,1165.86,0.00454747
3.1247,24.9976,26.5057,18.2529,0.0890856,15,22,5.29948,11133.4,1165.88,0.00454747
3.1248,24.9984,26.4871,18.2252,0.0889503,15,22,5.29957,11133.6,1165.91,0.00500222
3.1249,24.9992,26.4685,18.197,0.0888128,15,22,5.29968,11133.8,1165.93,0.0043201
3.125,25,26.4499,18.1685,0.0886736,15,22,5.29978,11134,1165.95,0.0043201
3.1251,25.0008,26.4313,18.1402,0.0885358,15,22,5.29988,11134.2,1165.97,0.00454747
3.1252,25.0016,26.4127,18.1124,0.0883999,15,22,5.29998,11134.4,1166,0.00454747
3.1253,25.0024,26.394,18.0848,0.0882654,15,22,5.30008,11134.6,1166.02,0.00477485
3.1254,25.0032,26.3754,18.0568,0.0881286,15,22,5.30018,11134.9,1166.04,0.0043201
3.1255,25.004,26.3568,18.0284,0.08799,15,22,5.30028,11135.1,1166.06,0.0043201
3.1256,25.0048,26.3381,18.0003,0.0878528,15,22,5.30038,11135.3,1166.08,0.0043201
3.1257,25.0056,26.3195,17.9725,0.0877171,15,22,5.30048,11135.5,1166.11,0.00454747
3.1258,25.0064,26.3009,17.9443,0.0875794,15,22,5.30058,11135.7,1166.13,0.00409273
3.1259,25.0072,26.2822,17.9157,0.0874402,15,22,5.30068,11135.9,1166.15,0.00409273
3.126,25.008,26.2635,17.8875,0.0873023,15,22,5.30078,11136.1,1166.17,0.0043201
3.1261,25.0088,26.2449,17.8596,0.087166,15,22,5.30088,11136.3,1166.19,0.0043201
3.1262,25.0096,26.2262,17.8319,0.087031,15,22,5.30098,11136.5,1166.22,0.0043201
3.1263,25.0104,26.2075,17.8038,0.0868939,15,22,5.30108,11136.7,1166.24,0.00409273
3.1264,25.0112,26.1889,17.7754,0.0867553,15,22,5.30118,11137,1166.26,0.00409273
3.1265,25.012,26.1702,17.7472,0.0866178,15,22,5.30128,11137.2,1166.28,0.00409273
3.1266,25.0128,26.1515,17.7194,0.0864817,15,22,5.30138,11137.4,1166.3,0.0043201
3.1267,25.0136,26.1328,17.6911,0.0863439,15,22,5.30148,11137.6,1166.33,0.00386535
3.1268,25.0144,26.1141,17.6626,0.0862046,15,22,5.30158,11137.8,1166.35,0.00409273
3.1269,25.0152,26.0954,17.6343,0.0860665,15,22,5.30168,11138,1166.37,0.00409273
3.127,25.016,26.0767,17.6063,0.0859299,15,22,5.30178,11138.2,1166.39,0.00409273
3.1271,25.0168,26.0579,17.5785,0.0857944,15,22,5.30188,11138.4,1166.41,0.00409273
3.1272,25.0176,26.0392,17.5504,0.0856571,15,22,5.30198,11138.6,1166.44,0.00386535
3.1273,25.0184,26.0205,17.522,0.0855184,15,22,5.30208,11138.9,1166.46,0.00386535
3.1274,25.0192,26.0018,17.4938,0.0853807,15,22,5.30218,11139.1,1166.48,0.00409273
3.1275,25.02,25.983,17.4658,0.0852442,15,22,5.30228,11139.3,1166.5,0.00409273
3.1276,25.0208,25.9643,17.4375,0.0851062,15,22,5.30238,11139.5,1166.52,0.00363798
3.1277,25.0216,25.9455,17.409,0.0849669,15,22,5.30248,11139.7,1166.55,0.00386535
3.1278,25.0224,25.9268,17.3807,0.0848287,15,22,5.30258,11139.9,1166.57,0.00386535
3.1279,25.0232,25.908,17.3526,0.0846917,15,22,5.30268,11140.1,1166.59,0.00386535
3.128,25.024,25.8892,17.3247,0.0845557,15,22,5.30278,11140.3,1166.61,0.00409273
3.1281,25.0248,25.8705,17.2966,0.0844181,15,22,5.30288,11140.5,1166.63,0.00363798
3.1282,25.0256,25.8517,17.2681,0.0842793,15,22,5.30298,11140.7,1166.66,0.00363798
3.1283,25.0264,25.8329,17.2399,0.0841414,15,22,5.30308,11141,1166.68,0.00386535
3.1284,25.0272,25.8141,17.2118,0.0840046,15,22,5.30318,11141.2,1166.7,0.00386535
3.1285,25.028,25.7953,17.1835,0.0838664,15,22,5.30328,11141.4,1166.72,0.00341061
3.1286,25.0288,25.7765,17.155,0.0837271,15,22,5.30338,11141.6,1166.74,0.00363798
3.1287,25.0296,25.7577,17.1266,0.0835887,15,22,5.30349,11141.8,1166.77,0.00363798
3.1288,25.0304,25.7389,17.0985,0.0834514,15,22,5.30358,11142,1166.79,0.00363798
3.1289,25.0312,25.7201,17.0705,0.0833149,15,22,5.30368,11142.2,1166.81,0.00386535
3.129,25.032,25.7012,17.0423,0.0831771,15,22,5.30378,11142.4,1166.83,0.00341061
3.1291,25.0328,25.6824,17.0138,0.0830382,15,22,5.30388,11142.6,1166.85,0.00341061
3.1292,25.0336,25.6636,16.9855,0.0829,15,22,5.30398,11142.9,1166.88,0.00363798
3.1293,25.0344,25.6447,16.9574,0.0827628,15,22,5.30408,11143.1,1166.9,0.00363798
3.1294,25.0352,25.6259,16.929,0.0826244,15,22,5.30418,11143.3,1166.92,0.00341061
3.1295,25.036,25.607,16.9005,0.0824851,15,22,5.30428,11143.5,1166.94,0.00363798
3.1296,25.0368,25.5882,16.8721,0.0823466,15,22,5.30439,11143.7,1166.96,0.00341061
3.1297,25.0376,25.5693,16.8439,0.0822089,15,22,5.30448,11143.9,1166.99,0.00341061
3.1298,25.0384,25.5505,16.8158,0.0820719,15,22,5.30458,11144.1,1167.01,0.00363798
3.1299,25.0392,25.5316,16.7875,0.0819338,15,22,5.30468,11144.3,1167.03,0.00341061
3.13,25.04,25.5127,16.7591,0.0817949,15,22,5.30478,11144.5,1167.05,0.00341061
3.1301,25.0408,25.4938,16.7307,0.0816565,15,22,5.30488,11144.7,1167.07,0.00341061
3.1302,25.0416,25.4749,16.7025,0.0815189,15,22,5.30498,11144.9,1167.1,0.00341061
3.1303,25.0424,25.456,16.6741,0.0813802,15,22,5.30508,11145.2,1167.12,0.00318323
3.1304,25.0432,25.4371,16.6454,0.08124,15,22,5.30518,11145.4,1167.14,0.00318323
3.1305,25.044,25.4182,16.6167,0.0811001,15,22,5.30529,11145.6,1167.16,0.00318323
3.1306,25.0448,25.3993,16.5881,0.0809605,15,22,5.30539,11145.8,1167.19,0.00318323
3.1307,25.0456,25.3804,16.5596,0.0808212,15,22,5.30549,11146,1167.21,0.00318323
3.1308,25.0464,25.3615,16.5304,0.0806787,15,22,5.30559,11146.2,1167.23,0.00295586
3.1309,25.0472,25.3425,16.5014,0.0805371,15,22,5.30569,11146.4,1167.25,0.00295586
3.131,25.048,25.3236,16.4725,0.080396,15,22,5.30579,11146.7,1167.27,0.00295586
3.1311,25.0488,25.3047,16.4437,0.0802555,15,22,5.30589,11146.9,1167.3,0.00295586
3.1312,25.0496,25.2857,16.4145,0.080113,15,22,5.306,11147.1,1167.32,0.00295586
3.1313,25.0504,25.2668,16.3855,0.0799714,15,22,5.3061,11147.3,1167.34,0.00272848
3.1314,25.0512,25.2478,16.3566,0.0798303,15,22,5.3062,11147.5,1167.36,0.00295586
3.1315,25.052,25.2288,16.3278,0.0796898,15,22,5.3063,11147.7,1167.39,0.00295586
3.1316,25.0528,25.2099,16.2991,0.0795497,15,22,5.3064,11147.9,1167.41,0.00272848
3.1317,25.0536,25.1909,16.27,0.079408,15,22,5.30651,11148.1,1167.43,0.00272848
3.1318,25.0544,25.1719,16.2411,0.0792669,15,22,5.30661,11148.4,1167.45,0.00272848
3.1319,25.0552,25.1529,16.2123,0.0791262,15,22,5.30671,11148.6,1167.48,0.00295586
3.132,25.056,25.1339,16.1836,0.0789861,15,22,5.30681,11148.8,1167.5,0.00272848
3.1321,25.0568,25.1149,16.1546,0.0788447,15,22,5.30691,11149,1167.52,0.00250111
3.1322,25.0576,25.0959,16.1258,0.0787039,15,22,5.30701,11149.2,1167.54,0.00272848
3.1323,25.0584,25.0769,16.097,0.0785635,15,22,5.30711,11149.4,1167.56,0.00272848
3.1324,25.0592,25.0579,16.0683,0.0784235,15,22,5.30721,11149.6,1167.59,0.00272848
3.1325,25.06,25.0389,16.0397,0.0782838,15,22,5.30731,11149.8,1167.61,0.00272848
3.1326,25.0608,25.0198,16.0109,0.0781431,15,22,5.30741,11150.1,1167.63,0.00250111
3.1327,25.0616,25.0008,15.9821,0.0780029,15,22,5.30751,11150.3,1167.65,0.00272848
3.1328,25.0624,24.9818,15.9534,0.0778629,15,22,5.30761,11150.5,1167.68,0.00272848
3.1329,25.0632,24.9627,15.9248,0.0777232,15,22,5.30771,11150.7,1167.7,0.00250111
3.133,25.064,24.9437,15.8961,0.0775829,15,22,5.30782,11150.9,1167.72,0.00272848
3.1331,25.0648,24.9246,15.8674,0.077443,15,22,5.30792,11151.1,1167.74,0.00250111
3.1332,25.0656,24.9055,15.8388,0.0773032,15,22,5.30802,11151.3,1167.76,0.00250111
3.1333,25.0664,24.8865,15.8102,0.0771637,15,22,5.30812,11151.5,1167.79,0.00272848
3.1334,25.0672,24.8674,15.7816,0.0770244,15,22,5.30822,11151.7,1167.81,0.00250111
3.1335,25.068,24.8483,15.753,0.0768848,15,22,5.30832,11151.9,1167.83,0.00250111
3.1336,25.0688,24.8292,15.7245,0.0767454,15,22,5.30841,11152.2,1167.85,0.00250111
3.1337,25.0696,24.8101,15.6959,0.076606,15,22,5.30851,11152.4,1167.87,0.00250111
3.1338,25.0704,24.791,15.6674,0.0764668,15,22,5.30861,11152.6,1167.9,0.00250111
3.1339,25.0712,24.7719,15.6389,0.0763275,15,22,5.30871,11152.8,1167.92,0.00250111
3.134,25.072,24.7528,15.6104,0.0761885,15,22,5.30881,11153,1167.94,0.00250111
3.1341,25.0728,24.7337,15.5819,0.0760496,15,22,5.30891,11153.2,1167.96,0.00250111
3.1342,25.0736,24.7146,15.5535,0.075911,15,22,5.30901,11153.4,1167.98,0.00227374
3.1343,25.0744,24.6955,15.5252,0.0757727,15,22,5.30911,11153.6,1168,0.00250111
3.1344,25.0752,24.6764,15.4969,0.0756347,15,22,5.30921,11153.8,1168.03,0.00250111
3.1345,25.076,24.6572,15.4687,0.0754969,15,22,5.30931,11154,1168.05,0.00250111
3.1346,25.0768,24.6381,15.4405,0.0753593,15,22,5.3094,11154.2,1168.07,0.00227374
3.1347,25.0776,24.6189,15.4123,0.0752219,15,22,5.3095,11154.4,1168.09,0.00250111
3.1348,25.0784,24.5998,15.3843,0.0750849,15,22,5.3096,11154.6,1168.11,0.00250111
3.1349,25.0792,24.5806,15.3563,0.0749482,15,22,5.3097,11154.9,1168.13,0.00250111
3.135,25.08,24.5615,15.3283,0.0748117,15,22,5.3098,11155.1,1168.15,0.00250111
3.1351,25.0808,24.5423,15.3003,0.0746754,15,22,5.30989,11155.3,1168.18,0.00227374
3.1352,25.0816,24.5231,15.2725,0.0745394,15,22,5.30999,11155.5,1168.2,0.00250111
3.1353,25.0824,24.504,15.2447,0.0744037,15,22,5.31009,11155.7,1168.22,0.00250111
3.1354,25.0832,24.4848,15.2169,0.0742682,15,22,5.31018,11155.9,1168.24,0.00250111
3.1355,25.084,24.4656,15.1892,0.0741329,15,22,5.31028,11156.1,1168.26,0.00250111
3.1356,25.0848,24.4464,15.1615,0.0739978,15,22,5.31037,11156.3,1168.28,0.00250111
3.1357,25.0856,24.4272,15.1339,0.0738631,15,22,5.31047,11156.5,1168.3,0.00227374
3.1358,25.0864,24.408,15.1064,0.0737287,15,22,5.31057,11156.7,1168.32,0.00227374
3.1359,25.0872,24.3888,15.0789,0.0735944,15,22,5.31066,11156.9,1168.35,0.00227374
3.136,25.088,24.3696,15.0514,0.0734604,15,22,5.31076,11157.1,1168.37,0.00250111
3.1361,25.0888,24.3504,15.024,0.0733267,15,22,5.31085,11157.3,1168.39,0.00250111
3.1362,25.0896,24.3312,14.9967,0.0731933,15,22,5.31095,11157.5,1168.41,0.00250111
3.1363,25.0904,24.3119,14.9694,0.0730601,15,22,5.31104,11157.7,1168.43,0.00250111
3.1364,25.0912,24.2927,14.9421,0.072927,15,22,5.31114,11157.9,1168.45,0.00250111
3.1365,25.092,24.2735,14.9149,0.0727943,15,22,5.31123,11158.1,1168.47,0.00250111
3.1366,25.0928,24.2543,14.8878,0.0726618,15,22,5.31132,11158.3,1168.49,0.00250111
3.1367,25.0936,24.235,14.8607,0.0725297,15,22,5.31142,11158.5,1168.51,0.00250111
3.1368,25.0944,24.2158,14.8337,0.0723977,15,22,5.31151,11158.7,1168.53,0.00250111
3.1369,25.0952,24.1965,14.8067,0.0722659,15,22,5.3116,11158.9,1168.55,0.00250111
3.137,25.096,24.1773,14.7797,0.0721345,15,22,5.3117,11159.1,1168.57,0.00250111
3.1371,25.0968,24.158,14.7529,0.0720033,15,22,5.31179,11159.3,1168.59,0.00250111
3.1372,25.0976,24.1387,14.726,0.0718723,15,22,5.31188,11159.4,1168.61,0.00250111
3.1373,25.0984,24.1195,14.6992,0.0717415,15,22,5.31198,11159.6,1168.63,0.00227374
3.1374,25.0992,24.1002,14.6725,0.071611,15,22,5.31207,11159.8,1168.66,0.00227374
3.1375,25.1,24.0809,14.6458,0.0714808,15,22,5.31216,11160,1168.68,0.00227374
3.1376,25.1008,24.0616,14.6192,0.0713509,15,22,5.31225,11160.2,1168.7,0.00227374
3.1377,25.1016,24.0424,14.5926,0.0712211,15,22,5.31234,11160.4,1168.72,0.00250111
3.1378,25.1024,24.0231,14.5661,0.0710916,15,22,5.31244,11160.6,1168.74,0.00250111
3.1379,25.1032,24.0038,14.5396,0.0709624,15,22,5.31253,11160.8,1168.76,0.00250111
3.138,25.104,23.9845,14.5132,0.0708335,15,22,5.31262,11161,1168.78,0.00250111
3.1381,25.1048,23.9652,14.4868,0.0707047,15,22,5.31271,11161.2,1168.8,0.00250111
3.1382,25.1056,23.9459,14.4605,0.0705761,15,22,5.3128,11161.4,1168.82,0.00227374
3.1383,25.1064,23.9266,14.4342,0.0704478,15,22,5.31289,11161.6,1168.84,0.00227374
3.1384,25.1072,23.9073,14.4079,0.0703198,15,22,5.31298,11161.8,1168.86,0.00250111
3.1385,25.108,23.888,14.3818,0.0701922,15,22,5.31307,11161.9,1168.88,0.00250111
3.1386,25.1088,23.8686,14.3556,0.0700646,15,22,5.31316,11162.1,1168.9,0.00250111
3.1387,25.1096,23.8493,14.3296,0.0699373,15,22,5.31325,11162.3,1168.92,0.00227374
3.1388,25.1104,23.83,14.3035,0.0698103,15,22,5.31334,11162.5,1168.94,0.00227374
3.1389,25.1112,23.8107,14.2776,0.0696836,15,22,5.31343,11162.7,1168.95,0.00250111
3.139,25.112,23.7913,14.2516,0.069557,15,22,5.31352,11162.9,1168.97,0.00250111
3.1391,25.1128,23.772,14.2257,0.0694306,15,22,5.31361,11163.1,1168.99,0.00250111
