Time,Vo,Pe,S2.Pm,S2.Cp,S2.pitch,S2.v_ms,S2.lambda,S2.RPM,S2.rad_s,S2.torque
1.8786,15.0288,21.3136,46.6329,0.175309,15,24,3.14391,7205.31,754.539,0.04718
1.8787,15.0296,21.3178,46.6399,0.175335,15,24,3.14408,7205.69,754.578,0.0368345
1.8788,15.0304,21.3221,46.6479,0.175365,15,24,3.14427,7206.13,754.624,0.0396767
1.8789,15.0312,21.3263,46.6553,0.175393,15,24,3.14444,7206.52,754.665,0.0421778
1.879,15.032,21.3306,46.6619,0.175418,15,24,3.1446,7206.88,754.703,0.0439968
1.8791,15.0328,21.3348,46.668,0.17544,15,24,3.14474,7207.21,754.737,0.0452474
1.8792,15.0336,21.3391,46.6737,0.175462,15,24,3.14487,7207.52,754.769,0.0463842
1.8793,15.0344,21.3433,46.679,0.175482,15,24,3.145,7207.8,754.799,0.0472937
1.8794,15.0352,21.3476,46.686,0.175508,15,24,3.14516,7208.18,754.839,0.0368345
1.8795,15.036,21.3518,46.694,0.175538,15,24,3.14535,7208.61,754.884,0.0397904
1.8796,15.0368,21.3561,46.7014,0.175566,15,24,3.14553,7209.01,754.926,0.0421778
1.8797,15.0376,21.3603,46.708,0.175591,15,24,3.14568,7209.37,754.964,0.0439968
1.8798,15.0384,21.3646,46.7141,0.175614,15,24,3.14583,7209.7,754.998,0.045361
1.8799,15.0392,21.3688,46.7197,0.175635,15,24,3.14596,7210.01,755.03,0.0463842
1.88,15.04,21.3731,46.725,0.175655,15,24,3.14608,7210.29,755.06,0.0472937
1.8801,15.0408,21.3773,46.732,0.175681,15,24,3.14625,7210.67,755.1,0.0369482
1.8802,15.0416,21.3816,46.7401,0.175711,15,24,3.14644,7211.1,755.145,0.0397904
1.8803,15.0424,21.3858,46.7475,0.175739,15,24,3.14661,7211.5,755.187,0.0421778
1.8804,15.0432,21.3901,46.7541,0.175764,15,24,3.14677,7211.86,755.224,0.0439968
1.8805,15.044,21.3943,46.7602,0.175787,15,24,3.14691,7212.19,755.259,0.045361
1.8806,15.0448,21.3986,46.7658,0.175808,15,24,3.14704,7212.49,755.291,0.0464979
1.8807,15.0456,21.4029,46.7712,0.175828,15,24,3.14717,7212.78,755.321,0.0472937
1.8808,15.0464,21.4071,46.7782,0.175855,15,24,3.14733,7213.16,755.36,0.0369482
1.8809,15.0472,21.4114,46.7862,0.175885,15,24,3.14752,7213.59,755.406,0.0397904
1.881,15.048,21.4157,46.7936,0.175913,15,24,3.1477,7213.99,755.448,0.0422915
1.8811,15.0488,21.4199,46.8002,0.175938,15,24,3.14785,7214.35,755.485,0.0441105
1.8812,15.0496,21.4242,46.8063,0.17596,15,24,3.148,7214.68,755.519,0.0454747
1.8813,15.0504,21.4284,46.812,0.175982,15,24,3.14813,7214.98,755.551,0.0464979
1.8814,15.0512,21.4327,46.8173,0.176002,15,24,3.14826,7215.27,755.581,0.0472937
1.8815,15.052,21.437,46.8243,0.176028,15,24,3.14842,7215.65,755.621,0.0369482
1.8816,15.0528,21.4412,46.8324,0.176058,15,24,3.14861,7216.08,755.666,0.0399041
1.8817,15.0536,21.4455,46.8398,0.176086,15,24,3.14878,7216.48,755.708,0.0422915
1.8818,15.0544,21.4498,46.8464,0.176111,15,24,3.14894,7216.84,755.746,0.0441105
1.8819,15.0552,21.454,46.8525,0.176134,15,24,3.14908,7217.17,755.78,0.0455884
1.882,15.056,21.4583,46.8582,0.176155,15,24,3.14922,7217.47,755.812,0.0464979
1.8821,15.0568,21.4626,46.8635,0.176175,15,24,3.14934,7217.76,755.842,0.0474074
1.8822,15.0576,21.4668,46.8705,0.176202,15,24,3.14951,7218.14,755.882,0.0370619
1.8823,15.0584,21.4711,46.8786,0.176232,15,24,3.1497,7218.57,755.927,0.0399041
1.8824,15.0592,21.4754,46.886,0.17626,15,24,3.14987,7218.97,755.969,0.0422915
1.8825,15.06,21.4796,46.8926,0.176285,15,24,3.15003,7219.33,756.006,0.0441105
1.8826,15.0608,21.4839,46.8987,0.176308,15,24,3.15017,7219.66,756.041,0.0455884
1.8827,15.0616,21.4882,46.9044,0.176329,15,24,3.1503,7219.96,756.073,0.0464979
1.8828,15.0624,21.4925,46.9097,0.176349,15,24,3.15043,7220.25,756.103,0.0474074
1.8829,15.0632,21.4967,46.9167,0.176375,15,24,3.15059,7220.63,756.142,0.0370619
1.883,15.064,21.501,46.9248,0.176406,15,24,3.15078,7221.06,756.188,0.0399041
1.8831,15.0648,21.5053,46.9322,0.176434,15,24,3.15096,7221.46,756.23,0.0422915
1.8832,15.0656,21.5096,46.9389,0.176459,15,24,3.15111,7221.82,756.267,0.0442242
1.8833,15.0664,21.5138,46.9449,0.176482,15,24,3.15126,7222.15,756.302,0.0455884
1.8834,15.0672,21.5181,46.9506,0.176503,15,24,3.15139,7222.45,756.333,0.0467253
1.8835,15.068,21.5224,46.9559,0.176523,15,24,3.15151,7222.74,756.363,0.0474074
1.8836,15.0688,21.5267,46.963,0.176549,15,24,3.15168,7223.12,756.403,0.0370619
1.8837,15.0696,21.531,46.971,0.17658,15,24,3.15187,7223.55,756.449,0.0400178
1.8838,15.0704,21.5352,46.9785,0.176607,15,24,3.15204,7223.95,756.49,0.0424052
1.8839,15.0712,21.5395,46.9851,0.176633,15,24,3.1522,7224.31,756.528,0.0442242
1.884,15.072,21.5438,46.9912,0.176655,15,24,3.15234,7224.64,756.562,0.0457021
1.8841,15.0728,21.5481,46.9969,0.176677,15,24,3.15248,7224.94,756.594,0.0467253
1.8842,15.0736,21.5524,47.0022,0.176697,15,24,3.1526,7225.23,756.624,0.0475211
1.8843,15.0744,21.5567,47.0092,0.176723,15,24,3.15277,7225.61,756.664,0.0369482
1.8844,15.0752,21.5609,47.0173,0.176754,15,24,3.15296,7226.04,756.709,0.0400178
1.8845,15.076,21.5652,47.0248,0.176782,15,24,3.15313,7226.44,756.751,0.0424052
1.8846,15.0768,21.5695,47.0314,0.176807,15,24,3.15329,7226.8,756.789,0.0442242
1.8847,15.0776,21.5738,47.0375,0.17683,15,24,3.15343,7227.13,756.823,0.0457021
1.8848,15.0784,21.5781,47.0432,0.176851,15,24,3.15356,7227.43,756.855,0.0467253
1.8849,15.0792,21.5824,47.0505,0.176878,15,24,3.15373,7227.82,756.896,0.0362661
1.885,15.08,21.5866,47.0588,0.17691,15,24,3.15393,7228.27,756.943,0.0394493
1.8851,15.0808,21.5909,47.0665,0.176938,15,24,3.15411,7228.68,756.986,0.0420641
1.8852,15.0816,21.5952,47.0733,0.176964,15,24,3.15427,7229.05,757.024,0.0438831
1.8853,15.0824,21.5995,47.0795,0.176987,15,24,3.15441,7229.38,757.059,0.045361
1.8854,15.0832,21.6038,47.0852,0.177009,15,24,3.15455,7229.69,757.091,0.0466116
1.8855,15.084,21.6081,47.0906,0.177029,15,24,3.15467,7229.98,757.122,0.0475211
1.8856,15.0848,21.6124,47.0977,0.177056,15,24,3.15484,7230.36,757.161,0.0371756
1.8857,15.0856,21.6166,47.1058,0.177086,15,24,3.15503,7230.79,757.207,0.0401315
1.8858,15.0864,21.6209,47.1133,0.177114,15,24,3.1552,7231.19,757.249,0.0425189
1.8859,15.0872,21.6252,47.12,0.177139,15,24,3.15536,7231.55,757.286,0.0443379
1.886,15.088,21.6295,47.1261,0.177162,15,24,3.1555,7231.88,757.321,0.0457021
1.8861,15.0888,21.6338,47.1317,0.177184,15,24,3.15564,7232.18,757.353,0.046839
1.8862,15.0896,21.6381,47.1371,0.177204,15,24,3.15576,7232.47,757.383,0.0476348
1.8863,15.0904,21.6424,47.1441,0.17723,15,24,3.15593,7232.85,757.422,0.0372893
1.8864,15.0912,21.6467,47.1522,0.177261,15,24,3.15612,7233.28,757.468,0.0401315
1.8865,15.092,21.6509,47.1596,0.177289,15,24,3.15629,7233.68,757.509,0.0426326
1.8866,15.0928,21.6552,47.1663,0.177314,15,24,3.15645,7234.04,757.547,0.0444516
1.8867,15.0936,21.6595,47.1724,0.177337,15,24,3.15659,7234.37,757.581,0.0458158
1.8868,15.0944,21.6638,47.1781,0.177358,15,24,3.15672,7234.67,757.613,0.0469527
1.8869,15.0952,21.6681,47.1834,0.177378,15,24,3.15685,7234.96,757.643,0.0476348
1.887,15.096,21.6724,47.1905,0.177405,15,24,3.15701,7235.34,757.683,0.0372893
1.8871,15.0968,21.6767,47.1986,0.177435,15,24,3.1572,7235.77,757.728,0.0401315
1.8872,15.0976,21.681,47.206,0.177463,15,24,3.15737,7236.17,757.77,0.0426326
1.8873,15.0984,21.6853,47.2127,0.177488,15,24,3.15753,7236.53,757.807,0.0444516
1.8874,15.0992,21.6896,47.2188,0.177511,15,24,3.15767,7236.85,757.842,0.0458158
1.8875,15.1,21.6939,47.2245,0.177532,15,24,3.15781,7237.16,757.873,0.0469527
1.8876,15.1008,21.6982,47.2298,0.177553,15,24,3.15793,7237.44,757.903,0.0476348
1.8877,15.1016,21.7025,47.2369,0.177579,15,24,3.1581,7237.82,757.943,0.0372893
1.8878,15.1024,21.7068,47.245,0.17761,15,24,3.15829,7238.26,757.988,0.0402451
1.8879,15.1032,21.7111,47.2524,0.177637,15,24,3.15846,7238.65,758.03,0.0426326
1.888,15.104,21.7154,47.2591,0.177663,15,24,3.15862,7239.01,758.068,0.0444516
1.8881,15.1048,21.7197,47.2652,0.177686,15,24,3.15876,7239.34,758.102,0.0459295
1.8882,15.1056,21.724,47.2709,0.177707,15,24,3.15889,7239.64,758.134,0.0469527
1.8883,15.1064,21.7283,47.2763,0.177727,15,24,3.15902,7239.93,758.164,0.0478622
1.8884,15.1072,21.7326,47.2833,0.177754,15,24,3.15918,7240.31,758.203,0.0371756
1.8885,15.108,21.7369,47.2914,0.177784,15,24,3.15937,7240.74,758.249,0.0402451
1.8886,15.1088,21.7412,47.2989,0.177812,15,24,3.15954,7241.14,758.291,0.0427463
1.8887,15.1096,21.7455,47.3056,0.177837,15,24,3.1597,7241.5,758.328,0.0445652
1.8888,15.1104,21.7498,47.3117,0.17786,15,24,3.15984,7241.83,758.362,0.0459295
1.8889,15.1112,21.7542,47.3174,0.177882,15,24,3.15998,7242.13,758.394,0.0469527
1.889,15.112,21.7585,47.3227,0.177902,15,24,3.1601,7242.42,758.424,0.0478622
1.8891,15.1128,21.7628,47.3298,0.177928,15,24,3.16027,7242.79,758.464,0.037403
1.8892,15.1136,21.7671,47.3379,0.177959,15,24,3.16046,7243.23,758.509,0.0403588
1.8893,15.1144,21.7714,47.3454,0.177987,15,24,3.16063,7243.63,758.551,0.0427463
1.8894,15.1152,21.7757,47.3521,0.178012,15,24,3.16079,7243.99,758.588,0.0445652
1.8895,15.116,21.78,47.3582,0.178035,15,24,3.16093,7244.31,758.623,0.0460432
1.8896,15.1168,21.7843,47.3639,0.178056,15,24,3.16106,7244.62,758.655,0.0470664
1.8897,15.1176,21.7887,47.3692,0.178077,15,24,3.16119,7244.9,758.685,0.0478622
1.8898,15.1184,21.793,47.3763,0.178103,15,24,3.16135,7245.28,758.724,0.0375167
1.8899,15.1192,21.7973,47.3844,0.178134,15,24,3.16154,7245.72,758.77,0.0403588
1.89,15.12,21.8016,47.3919,0.178162,15,24,3.16171,7246.12,758.811,0.0427463
1.8901,15.1208,21.8059,47.3986,0.178187,15,24,3.16187,7246.47,758.849,0.0446789
1.8902,15.1216,21.8102,47.4047,0.17821,15,24,3.16201,7246.8,758.883,0.0460432
1.8903,15.1224,21.8146,47.4104,0.178231,15,24,3.16215,7247.1,758.915,0.04718
1.8904,15.1232,21.8189,47.4158,0.178251,15,24,3.16227,7247.39,758.945,0.0478622
1.8905,15.124,21.8232,47.4228,0.178278,15,24,3.16244,7247.77,758.984,0.0375167
1.8906,15.1248,21.8275,47.431,0.178309,15,24,3.16263,7248.2,759.03,0.0403588
1.8907,15.1256,21.8318,47.4385,0.178337,15,24,3.1628,7248.6,759.072,0.0428599
1.8908,15.1264,21.8362,47.4452,0.178362,15,24,3.16296,7248.96,759.109,0.0446789
1.8909,15.1272,21.8405,47.4513,0.178385,15,24,3.1631,7249.29,759.144,0.0460432
1.891,15.128,21.8448,47.457,0.178406,15,24,3.16323,7249.59,759.175,0.04718
1.8911,15.1288,21.8491,47.4623,0.178427,15,24,3.16336,7249.88,759.205,0.0479758
1.8912,15.1296,21.8535,47.4694,0.178453,15,24,3.16352,7250.25,759.245,0.0375167
1.8913,15.1304,21.8578,47.4776,0.178484,15,24,3.16371,7250.69,759.29,0.0403588
1.8914,15.1312,21.8621,47.485,0.178512,15,24,3.16388,7251.09,759.332,0.0428599
1.8915,15.132,21.8664,47.4918,0.178537,15,24,3.16404,7251.45,759.37,0.0446789
1.8916,15.1328,21.8708,47.4979,0.17856,15,24,3.16418,7251.77,759.404,0.0460432
1.8917,15.1336,21.8751,47.5036,0.178582,15,24,3.16432,7252.08,759.436,0.04718
1.8918,15.1344,21.8794,47.5089,0.178602,15,24,3.16444,7252.36,759.466,0.0479758
1.8919,15.1352,21.8838,47.516,0.178628,15,24,3.16461,7252.74,759.505,0.0375167
1.892,15.136,21.8881,47.5242,0.178659,15,24,3.1648,7253.18,759.551,0.0404725
1.8921,15.1368,21.8924,47.5317,0.178687,15,24,3.16497,7253.58,759.593,0.0428599
1.8922,15.1376,21.8968,47.5384,0.178712,15,24,3.16513,7253.93,759.63,0.0446789
1.8923,15.1384,21.9011,47.5445,0.178736,15,24,3.16527,7254.26,759.665,0.0461569
1.8924,15.1392,21.9054,47.5502,0.178757,15,24,3.1654,7254.57,759.696,0.04718
1.8925,15.14,21.9098,47.5576,0.178785,15,24,3.16557,7254.96,759.737,0.0367208
1.8926,15.1408,21.9141,47.566,0.178816,15,24,3.16577,7255.41,759.784,0.0399041
1.8927,15.1416,21.9184,47.5737,0.178845,15,24,3.16595,7255.82,759.827,0.0425189
1.8928,15.1424,21.9227,47.5806,0.178871,15,24,3.16611,7256.18,759.866,0.0444516
1.8929,15.1432,21.9271,47.5868,0.178895,15,24,3.16625,7256.52,759.9,0.0459295
1.893,15.144,21.9314,47.5926,0.178916,15,24,3.16639,7256.82,759.933,0.0470664
1.8931,15.1448,21.9357,47.598,0.178937,15,24,3.16651,7257.11,759.963,0.0478622
1.8932,15.1456,21.9401,47.6052,0.178963,15,24,3.16668,7257.49,760.003,0.0375167
1.8933,15.1464,21.9444,47.6133,0.178994,15,24,3.16687,7257.93,760.048,0.0405862
1.8934,15.1472,21.9487,47.6208,0.179022,15,24,3.16704,7258.33,760.09,0.0429736
1.8935,15.148,21.9531,47.6276,0.179048,15,24,3.1672,7258.69,760.128,0.0447926
1.8936,15.1488,21.9574,47.6337,0.179071,15,24,3.16734,7259.01,760.162,0.0462705
1.8937,15.1496,21.9617,47.6394,0.179092,15,24,3.16747,7259.32,760.194,0.0472937
1.8938,15.1504,21.9661,47.6448,0.179112,15,24,3.1676,7259.6,760.224,0.0482032
1.8939,15.1512,21.9704,47.6519,0.179139,15,24,3.16776,7259.98,760.263,0.0376303
1.894,15.152,21.9748,47.6601,0.17917,15,24,3.16795,7260.41,760.309,0.0405862
1.8941,15.1528,21.9791,47.6676,0.179198,15,24,3.16813,7260.81,760.351,0.0429736
1.8942,15.1536,21.9834,47.6743,0.179223,15,24,3.16828,7261.17,760.388,0.0447926
1.8943,15.1544,21.9878,47.6804,0.179246,15,24,3.16843,7261.5,760.422,0.0462705
1.8944,15.1552,21.9921,47.6861,0.179268,15,24,3.16856,7261.8,760.454,0.0472937
1.8945,15.156,21.9965,47.6915,0.179288,15,24,3.16868,7262.09,760.484,0.0482032
1.8946,15.1568,22.0008,47.6986,0.179315,15,24,3.16885,7262.46,760.523,0.037744
1.8947,15.1576,22.0051,47.7068,0.179345,15,24,3.16904,7262.9,760.569,0.0405862
1.8948,15.1584,22.0095,47.7143,0.179374,15,24,3.16921,7263.3,760.611,0.0430873
1.8949,15.1592,22.0138,47.721,0.179399,15,24,3.16937,7263.66,760.648,0.0449063
1.895,15.16,22.0182,47.7271,0.179422,15,24,3.16951,7263.98,760.682,0.0463842
1.8951,15.1608,22.0225,47.7329,0.179444,15,24,3.16964,7264.29,760.714,0.0474074
1.8952,15.1616,22.0269,47.7382,0.179464,15,24,3.16977,7264.57,760.744,0.0483169
1.8953,15.1624,22.0312,47.7453,0.17949,15,24,3.16993,7264.95,760.784,0.037744
1.8954,15.1632,22.0356,47.7535,0.179521,15,24,3.17012,7265.38,760.829,0.0406999
1.8955,15.164,22.0399,47.761,0.179549,15,24,3.1703,7265.78,760.871,0.0430873
1.8956,15.1648,22.0443,47.7678,0.179575,15,24,3.17045,7266.14,760.908,0.0449063
1.8957,15.1656,22.0486,47.7739,0.179598,15,24,3.17059,7266.47,760.943,0.0463842
1.8958,15.1664,22.053,47.7796,0.179619,15,24,3.17073,7266.77,760.974,0.0474074
1.8959,15.1672,22.0573,47.785,0.179639,15,24,3.17085,7267.06,761.004,0.0483169
1.896,15.168,22.0617,47.7921,0.179666,15,24,3.17102,7267.43,761.044,0.0376303
1.8961,15.1688,22.066,47.8003,0.179697,15,24,3.17121,7267.87,761.089,0.0406999
1.8962,15.1696,22.0704,47.8078,0.179725,15,24,3.17138,7268.27,761.131,0.0430873
1.8963,15.1704,22.0747,47.8145,0.179751,15,24,3.17154,7268.62,761.169,0.0449063
1.8964,15.1712,22.0791,47.8207,0.179774,15,24,3.17168,7268.95,761.203,0.0463842
1.8965,15.172,22.0834,47.8264,0.179795,15,24,3.17181,7269.25,761.235,0.0474074
1.8966,15.1728,22.0878,47.8318,0.179815,15,24,3.17194,7269.54,761.264,0.0483169
1.8967,15.1736,22.0922,47.8389,0.179842,15,24,3.1721,7269.92,761.304,0.037744
1.8968,15.1744,22.0965,47.8471,0.179873,15,24,3.17229,7270.35,761.35,0.0406999
1.8969,15.1752,22.1009,47.8546,0.179901,15,24,3.17246,7270.75,761.391,0.0430873
1.897,15.176,22.1052,47.8614,0.179927,15,24,3.17262,7271.11,761.429,0.0451337
1.8971,15.1768,22.1096,47.8675,0.17995,15,24,3.17276,7271.44,761.463,0.0464979
1.8972,15.1776,22.114,47.8732,0.179971,15,24,3.17289,7271.74,761.495,0.0475211
1.8973,15.1784,22.1183,47.8786,0.179991,15,24,3.17302,7272.02,761.525,0.0483169
1.8974,15.1792,22.1227,47.8857,0.180018,15,24,3.17318,7272.4,761.564,0.0378577
1.8975,15.18,22.1271,47.894,0.180049,15,24,3.17337,7272.84,761.61,0.0406999
1.8976,15.1808,22.1314,47.9015,0.180077,15,24,3.17355,7273.24,761.652,0.043201
1.8977,15.1816,22.1358,47.9082,0.180103,15,24,3.1737,7273.59,761.689,0.0451337
1.8978,15.1824,22.1402,47.9144,0.180126,15,24,3.17385,7273.92,761.723,0.0464979
1.8979,15.1832,22.1445,47.9201,0.180148,15,24,3.17398,7274.22,761.755,0.0476348
1.898,15.184,22.1489,47.9275,0.180175,15,24,3.17415,7274.62,761.796,0.0370619
1.8981,15.1848,22.1533,47.936,0.180207,15,24,3.17435,7275.07,761.843,0.0401315
1.8982,15.1856,22.1576,47.9437,0.180236,15,24,3.17452,7275.48,761.886,0.0427463
1.8983,15.1864,22.162,47.9506,0.180262,15,24,3.17468,7275.84,761.924,0.0447926
1.8984,15.1872,22.1663,47.9569,0.180286,15,24,3.17483,7276.17,761.959,0.0461569
1.8985,15.188,22.1707,47.9627,0.180308,15,24,3.17496,7276.48,761.991,0.0474074
1.8986,15.1888,22.1751,47.9682,0.180328,15,24,3.17509,7276.77,762.022,0.0483169
1.8987,15.1896,22.1794,47.9753,0.180355,15,24,3.17526,7277.15,762.061,0.0378577
1.8988,15.1904,22.1838,47.9836,0.180386,15,24,3.17545,7277.59,762.107,0.0408136
1.8989,15.1912,22.1882,47.9911,0.180414,15,24,3.17562,7277.99,762.149,0.043201
1.899,15.192,22.1925,47.9979,0.18044,15,24,3.17578,7278.34,762.186,0.0452474
1.8991,15.1928,22.1969,48.0041,0.180463,15,24,3.17592,7278.67,762.221,0.0466116
1.8992,15.1936,22.2013,48.0098,0.180485,15,24,3.17605,7278.97,762.252,0.0476348
1.8993,15.1944,22.2056,48.0152,0.180505,15,24,3.17618,7279.26,762.282,0.0485443
1.8994,15.1952,22.21,48.0223,0.180532,15,24,3.17634,7279.63,762.322,0.0379714
1.8995,15.196,22.2144,48.0305,0.180563,15,24,3.17653,7280.07,762.367,0.0408136
1.8996,15.1968,22.2188,48.0381,0.180591,15,24,3.1767,7280.47,762.409,0.0433147
1.8997,15.1976,22.2231,48.0448,0.180616,15,24,3.17686,7280.83,762.446,0.0452474
1.8998,15.1984,22.2275,48.051,0.18064,15,24,3.177,7281.15,762.481,0.0466116
1.8999,15.1992,22.2319,48.0567,0.180661,15,24,3.17713,7281.46,762.512,0.0476348
1.9,15.2,22.2363,48.0621,0.180681,15,24,3.17726,7281.74,762.542,0.0485443
1.9001,15.2008,22.2406,48.0692,0.180708,15,24,3.17742,7282.12,762.582,0.0379714
1.9002,15.2016,22.245,48.0775,0.180739,15,24,3.17761,7282.55,762.627,0.0409273
1.9003,15.2024,22.2494,48.085,0.180767,15,24,3.17779,7282.95,762.669,0.0433147
1.9004,15.2032,22.2538,48.0918,0.180793,15,24,3.17794,7283.31,762.706,0.0452474
1.9005,15.204,22.2581,48.0979,0.180816,15,24,3.17809,7283.64,762.741,0.0467253
1.9006,15.2048,22.2625,48.1037,0.180838,15,24,3.17822,7283.94,762.772,0.0477485
1.9007,15.2056,22.2669,48.109,0.180858,15,24,3.17834,7284.22,762.802,0.048658
1.9008,15.2064,22.2713,48.1162,0.180885,15,24,3.17851,7284.6,762.842,0.0380851
1.9009,15.2072,22.2757,48.1244,0.180916,15,24,3.1787,7285.04,762.887,0.0409273
1.901,15.208,22.2801,48.132,0.180944,15,24,3.17887,7285.43,762.929,0.0434284
1.9011,15.2088,22.2844,48.1388,0.180969,15,24,3.17903,7285.79,762.966,0.0452474
1.9012,15.2096,22.2888,48.1449,0.180993,15,24,3.17917,7286.12,763.001,0.0467253
1.9013,15.2104,22.2932,48.1507,0.181014,15,24,3.1793,7286.42,763.032,0.0477485
1.9014,15.2112,22.2976,48.156,0.181034,15,24,3.17942,7286.71,763.062,0.048658
1.9015,15.212,22.302,48.1632,0.181061,15,24,3.17959,7287.08,763.101,0.0380851
1.9016,15.2128,22.3064,48.1715,0.181092,15,24,3.17978,7287.52,763.147,0.0410409
1.9017,15.2136,22.3108,48.179,0.181121,15,24,3.17995,7287.92,763.189,0.0434284
1.9018,15.2144,22.3151,48.1858,0.181146,15,24,3.18011,7288.28,763.226,0.0452474
1.9019,15.2152,22.3195,48.192,0.18117,15,24,3.18025,7288.6,763.261,0.0467253
1.902,15.216,22.3239,48.1977,0.181191,15,24,3.18038,7288.9,763.292,0.0478622
1.9021,15.2168,22.3283,48.2031,0.181211,15,24,3.18051,7289.19,763.322,0.048658
1.9022,15.2176,22.3327,48.2102,0.181238,15,24,3.18067,7289.57,763.362,0.0380851
1.9023,15.2184,22.3371,48.2185,0.181269,15,24,3.18086,7290,763.407,0.0410409
1.9024,15.2192,22.3415,48.2261,0.181298,15,24,3.18104,7290.4,763.449,0.0434284
1.9025,15.22,22.3459,48.2329,0.181323,15,24,3.18119,7290.76,763.486,0.045361
1.9026,15.2208,22.3503,48.239,0.181346,15,24,3.18134,7291.08,763.521,0.046839
1.9027,15.2216,22.3547,48.2448,0.181368,15,24,3.18147,7291.39,763.552,0.0478622
1.9028,15.2224,22.3591,48.2502,0.181388,15,24,3.18159,7291.67,763.582,0.0487717
1.9029,15.2232,22.3635,48.2573,0.181415,15,24,3.18176,7292.05,763.622,0.0381988
1.903,15.224,22.3679,48.2656,0.181446,15,24,3.18195,7292.48,763.667,0.0410409
1.9031,15.2248,22.3723,48.2732,0.181475,15,24,3.18212,7292.88,763.709,0.0435421
1.9032,15.2256,22.3767,48.28,0.1815,15,24,3.18228,7293.24,763.746,0.045361
1.9033,15.2264,22.3811,48.2861,0.181524,15,24,3.18242,7293.57,763.781,0.046839
1.9034,15.2272,22.3855,48.2919,0.181545,15,24,3.18255,7293.87,763.812,0.0478622
1.9035,15.228,22.3899,48.2993,0.181573,15,24,3.18272,7294.26,763.853,0.0371756
1.9036,15.2288,22.3943,48.3079,0.181605,15,24,3.18292,7294.71,763.9,0.0404725
1.9037,15.2296,22.3987,48.3156,0.181634,15,24,3.1831,7295.12,763.943,0.0430873
1.9038,15.2304,22.4031,48.3226,0.181661,15,24,3.18326,7295.49,763.982,0.04502
1.9039,15.2312,22.4075,48.3289,0.181684,15,24,3.1834,7295.82,764.017,0.0466116
1.904,15.232,22.4119,48.3347,0.181706,15,24,3.18354,7296.13,764.049,0.0477485
1.9041,15.2328,22.4163,48.3402,0.181727,15,24,3.18366,7296.41,764.079,0.048658
1.9042,15.2336,22.4207,48.3474,0.181754,15,24,3.18383,7296.79,764.118,0.0380851
1.9043,15.2344,22.4251,48.3557,0.181785,15,24,3.18402,7297.23,764.164,0.0411546
1.9044,15.2352,22.4295,48.3633,0.181814,15,24,3.18419,7297.63,764.206,0.0435421
1.9045,15.236,22.4339,48.3701,0.181839,15,24,3.18435,7297.99,764.244,0.0454747
1.9046,15.2368,22.4383,48.3763,0.181862,15,24,3.18449,7298.31,764.278,0.0469527
1.9047,15.2376,22.4427,48.382,0.181884,15,24,3.18462,7298.62,764.309,0.0479758
1.9048,15.2384,22.4471,48.3874,0.181904,15,24,3.18475,7298.9,764.339,0.0488853
1.9049,15.2392,22.4515,48.3946,0.181931,15,24,3.18491,7299.28,764.379,0.0381988
1.905,15.24,22.4559,48.4029,0.181962,15,24,3.1851,7299.71,764.424,0.0411546
1.9051,15.2408,22.4603,48.4105,0.181991,15,24,3.18528,7300.11,764.466,0.0436557
1.9052,15.2416,22.4647,48.4173,0.182016,15,24,3.18543,7300.47,764.504,0.0454747
1.9053,15.2424,22.4691,48.4235,0.18204,15,24,3.18557,7300.8,764.538,0.0470664
1.9054,15.2432,22.4735,48.4292,0.182061,15,24,3.18571,7301.1,764.569,0.0480895
1.9055,15.244,22.478,48.4346,0.182082,15,24,3.18583,7301.38,764.599,0.0488853
1.9056,15.2448,22.4824,48.4418,0.182109,15,24,3.18599,7301.76,764.638,0.0381988
1.9057,15.2456,22.4868,48.4501,0.18214,15,24,3.18618,7302.2,764.684,0.0412683
1.9058,15.2464,22.4912,48.4577,0.182168,15,24,3.18636,7302.59,764.726,0.0436557
1.9059,15.2472,22.4956,48.4645,0.182194,15,24,3.18651,7302.95,764.763,0.0455884
1.906,15.248,22.5,48.4707,0.182217,15,24,3.18666,7303.28,764.797,0.0470664
1.9061,15.2488,22.5044,48.4764,0.182239,15,24,3.18679,7303.58,764.829,0.0480895
1.9062,15.2496,22.5089,48.4818,0.182259,15,24,3.18691,7303.86,764.859,0.0488853
1.9063,15.2504,22.5133,48.489,0.182286,15,24,3.18708,7304.24,764.898,0.0381988
1.9064,15.2512,22.5177,48.4973,0.182317,15,24,3.18727,7304.68,764.944,0.0412683
1.9065,15.252,22.5221,48.5049,0.182346,15,24,3.18744,7305.08,764.986,0.0437694
1.9066,15.2528,22.5265,48.5117,0.182371,15,24,3.1876,7305.43,765.023,0.0455884
1.9067,15.2536,22.5309,48.5179,0.182395,15,24,3.18774,7305.76,765.057,0.0470664
1.9068,15.2544,22.5354,48.5236,0.182416,15,24,3.18787,7306.06,765.089,0.0482032
1.9069,15.2552,22.5398,48.529,0.182437,15,24,3.18799,7306.34,765.119,0.048999
1.907,15.256,22.5442,48.5362,0.182464,15,24,3.18816,7306.72,765.158,0.0383125
1.9071,15.2568,22.5486,48.5445,0.182495,15,24,3.18835,7307.16,765.204,0.0412683
1.9072,15.2576,22.5531,48.5521,0.182524,15,24,3.18852,7307.56,765.246,0.0437694
