flow,i1,i2,i3,rpm,time,v1,v2,v3,wind_km/h,wind_lev,wind_m/s,windspeed,pitch
1088.61522321,0.230769230769,0.0,0.0,3591,24.27416,0.0,0.0,24.5458984375,45.2593616716,v1,12.5720449088,0,35
1087.85231127,0.223076923077,0.0,0.0,3510,24.29616,0.0,0.0,24.4921875,45.2276434791,v1,12.5632342997,0,35
1092.74258843,0.246153846154,0.0,0.0,3536,24.31893,0.0,0.0,24.599609375,45.4309575773,v1,12.6197104381,0,35
1091.20464913,0.25,0.0,0.0,3537,24.34334,0.0,0.0,24.4921875,45.3670174912,v1,12.6019493031,0,35
1093.46207342,0.238461538462,0.0,0.0,3538,24.36586,0.0,0.0,24.5458984375,45.4608702874,v1,12.6280195243,0,35
1089.17956543,0.223076923077,0.0,0.0,3458,24.38858,0.0,0.0,24.5458984375,45.2828242946,v1,12.5785623041,0,35
1094.33536904,0.238461538462,0.0,0.0,3537,24.41095,0.0,0.0,24.5458984375,45.4971777001,v1,12.6381049167,0,35
1089.83468771,0.223076923077,0.0,0.0,3591,24.43517,0.0,0.0,24.5458984375,45.3100611141,v1,12.5861280873,0,35
1089.97488368,0.242307692308,0.0,0.0,3444,24.45907,0.0,0.0,24.4921875,45.315889785,v1,12.5877471625,0,35
1085.78679078,0.230769230769,0.0,0.0,3625,24.48131,0.0,0.0,24.599609375,45.1417691158,v1,12.53938031,0,35
1090.77124095,0.226923076923,0.0,0.0,3484,24.50383,0.0,0.0,24.4921875,45.3489984732,v1,12.5969440203,0,35
1088.61522321,0.230769230769,0.0,0.0,3432,24.52615,0.0,0.0,24.4921875,45.2593616716,v1,12.5720449088,0,35
1087.85231127,0.234615384615,0.0,0.0,3645,24.5502,0.0,0.0,24.5458984375,45.2276434791,v1,12.5632342997,0,35
1092.74258843,0.246153846154,0.0,0.0,3472,24.57401,0.0,0.0,24.5458984375,45.4309575773,v1,12.6197104381,0,35
1091.20464913,0.230769230769,0.0,0.0,3528,24.59661,0.0,0.0,24.5458984375,45.3670174912,v1,12.6019493031,0,35
1093.46207342,0.226923076923,0.0,0.169230769231,3564,24.62066,0.0,0.0,24.599609375,45.4608702874,v1,12.6280195243,0,35
1089.17956543,0.234615384615,0.0,0.0,3500,24.64305,0.0,0.0,24.4921875,45.2828242946,v1,12.5785623041,0,35
1094.33536904,0.230769230769,0.0,0.0,3458,24.6655,0.0,0.0,24.5458984375,45.4971777001,v1,12.6381049167,0,35
1089.83468771,0.230769230769,0.0,0.0,3591,24.68945,0.0,0.0,24.4921875,45.3100611141,v1,12.5861280873,0,35
1089.97488368,0.242307692308,0.0,0.0,3500,24.71195,0.0,0.0,24.599609375,45.315889785,v1,12.5877471625,0,35
1085.78679078,0.238461538462,0.0,0.0,3564,24.73426,0.0,0.0,24.599609375,45.1417691158,v1,12.53938031,0,35
1090.77124095,0.246153846154,0.0,0.0,3484,24.75663,0.0,0.0,24.4921875,45.3489984732,v1,12.5969440203,0,35
1088.61522321,0.226923076923,0.0,0.0,3591,24.7791,0.0,0.0,24.5458984375,45.2593616716,v1,12.5720449088,0,35
1087.85231127,0.234615384615,0.0,0.0,3458,24.80303,0.0,0.0,24.5458984375,45.2276434791,v1,12.5632342997,0,35
1092.74258843,0.230769230769,0.0,0.0,3596,24.82533,0.0,0.0,24.599609375,45.4309575773,v1,12.6197104381,0,35
1091.20464913,0.230769230769,0.0,0.0,3484,24.84799,0.0,0.0,24.4384765625,45.3670174912,v1,12.6019493031,0,35
1093.46207342,0.219230769231,0.0,0.0,3564,24.87008,0.0,0.0,24.5458984375,45.4608702874,v1,12.6280195243,0,35
1089.17956543,0.230769230769,0.0,0.0,3510,24.8922,0.0,0.0,24.5458984375,45.2828242946,v1,12.5785623041,0,35
1094.33536904,0.246153846154,0.0,0.0,3510,24.9162,0.0,0.0,24.4921875,45.4971777001,v1,12.6381049167,0,35
1089.83468771,0.223076923077,0.0,0.0,3625,24.9386,0.0,0.0,24.4921875,45.3100611141,v1,12.5861280873,0,35
1089.97488368,0.234615384615,0.0,0.0,3458,24.9614,0.0,0.0,24.5458984375,45.315889785,v1,12.5877471625,0,35
1085.78679078,0.234615384615,0.0,0.0,3564,24.9837,0.0,0.0,24.5458984375,45.1417691158,v1,12.53938031,0,35
1090.77124095,0.246153846154,0.0,0.0,3591,25.0064,0.0,0.0,24.599609375,45.3489984732,v1,12.5969440203,0,35
1088.61522321,0.242307692308,0.0,0.0,3537,25.0302,0.0,0.0,24.5458984375,45.2593616716,v1,12.5720449088,0,35
1087.85231127,0.230769230769,0.0,0.0,3528,25.0527,0.0,0.0,24.599609375,45.2276434791,v1,12.5632342997,0,35
1092.74258843,0.230769230769,0.0,0.0,3458,25.0755,0.0,0.0,24.5458984375,45.4309575773,v1,12.6197104381,0,35
1091.20464913,0.234615384615,0.0,0.0,3537,25.0974,0.0,0.0,24.4921875,45.3670174912,v1,12.6019493031,0,35
1093.46207342,0.238461538462,0.0,0.0,3536,25.1224,0.0,0.0,24.599609375,45.4608702874,v1,12.6280195243,0,35
1089.17956543,0.223076923077,0.0,0.0,3600,25.1455,0.0,0.0,24.599609375,45.2828242946,v1,12.5785623041,0,35
1094.33536904,0.238461538462,0.0,0.0,3483,25.169,0.0,0.0,24.599609375,45.4971777001,v1,12.6381049167,0,35
1089.83468771,0.223076923077,0.0,0.0,3556,25.1916,0.0,0.0,24.5458984375,45.3100611141,v1,12.5861280873,0,35
1089.97488368,0.234615384615,0.0,0.0,3591,25.2142,0.0,0.0,24.5458984375,45.315889785,v1,12.5877471625,0,35
1085.78679078,0.223076923077,0.0,0.0,3537,25.237,0.0,0.0,24.599609375,45.1417691158,v1,12.53938031,0,35
1090.77124095,0.238461538462,0.0,0.0,3564,25.2606,0.0,0.0,24.5458984375,45.3489984732,v1,12.5969440203,0,35
1088.61522321,0.226923076923,0.0,0.0,3556,25.2829,0.0,0.0,24.4921875,45.2593616716,v1,12.5720449088,0,35
1087.85231127,0.226923076923,0.0,0.0,3591,25.3058,0.0,0.0,24.599609375,45.2276434791,v1,12.5632342997,0,35
1092.74258843,0.219230769231,0.0,0.0,3537,25.3297,0.0,0.0,24.4921875,45.4309575773,v1,12.6197104381,0,35
1091.20464913,0.219230769231,0.0,0.0,3500,25.3518,0.0,0.0,24.4921875,45.3670174912,v1,12.6019493031,0,35
1093.46207342,0.219230769231,0.0,0.0,3510,25.3761,0.0,0.0,24.4921875,45.4608702874,v1,12.6280195243,0,35
1089.17956543,0.219230769231,0.0,0.0,3538,25.3984,0.0,0.0,24.4921875,45.2828242946,v1,12.5785623041,0,35
1094.33536904,0.230769230769,0.0,0.0,3510,25.4212,0.0,0.0,24.5458984375,45.4971777001,v1,12.6381049167,0,35
1089.83468771,0.219230769231,0.0,0.0,3537,25.4432,0.0,0.0,24.4921875,45.3100611141,v1,12.5861280873,0,35
1089.97488368,0.238461538462,0.0,0.0,3536,25.4653,0.0,0.0,24.599609375,45.315889785,v1,12.5877471625,0,35
1085.78679078,0.238461538462,0.0,0.0,3618,25.4909,0.0,0.0,24.5458984375,45.1417691158,v1,12.53938031,0,35
1090.77124095,0.226923076923,0.0,0.0,3510,25.5136,0.0,0.0,24.4921875,45.3489984732,v1,12.5969440203,0,35
1088.61522321,0.219230769231,0.0,0.0,3564,25.5365,0.0,0.0,24.599609375,45.2593616716,v1,12.5720449088,0,35
1087.85231127,0.223076923077,0.0,0.0,3537,25.5594,0.0,0.0,24.5458984375,45.2276434791,v1,12.5632342997,0,35
1092.74258843,0.230769230769,0.0,0.0,3537,25.582,0.0,0.0,24.5458984375,45.4309575773,v1,12.6197104381,0,35
1091.20464913,0.238461538462,0.0,0.0,3564,25.6064,0.0,0.0,24.4921875,45.3670174912,v1,12.6019493031,0,35
1093.46207342,0.230769230769,0.0,0.0,3538,25.6286,0.0,0.0,24.599609375,45.4608702874,v1,12.6280195243,0,35
1089.17956543,0.215384615385,0.0,0.0,3645,25.6511,0.0,0.0,24.599609375,45.2828242946,v1,12.5785623041,0,35
1094.33536904,0.223076923077,0.0,0.0,3458,25.6735,0.0,0.0,24.4921875,45.4971777001,v1,12.6381049167,0,35
1089.83468771,0.215384615385,0.0,0.169230769231,3591,25.6958,0.0,0.0,24.5458984375,45.3100611141,v1,12.5861280873,0,35
1089.97488368,0.238461538462,0.0,0.0,3458,25.7202,0.0,0.0,24.599609375,45.315889785,v1,12.5877471625,0,35
1085.78679078,0.238461538462,0.0,0.0,3567,25.7425,0.0,0.0,24.5458984375,45.1417691158,v1,12.53938031,0,35
1090.77124095,0.226923076923,0.0,0.0,3591,25.7651,0.0,0.0,24.599609375,45.3489984732,v1,12.5969440203,0,35
1088.61522321,0.223076923077,0.0,0.0,3564,25.7875,0.0,0.0,24.4921875,45.2593616716,v1,12.5720449088,0,35
1087.85231127,0.230769230769,0.0,0.0,3484,25.8102,0.0,0.0,24.4921875,45.2276434791,v1,12.5632342997,0,35
1092.74258843,0.223076923077,0.0,0.0,3564,25.8347,0.0,0.0,24.599609375,45.4309575773,v1,12.6197104381,0,35
1091.20464913,0.226923076923,0.0,0.0,3509,25.8574,0.0,0.0,24.5458984375,45.3670174912,v1,12.6019493031,0,35
1361.80872858,0.234615384615,0.0,0.0,4452,25.912077,0.0,0.0,24.5458984375,56.6174277746,v2,15.7270632707,0,35
1357.69005069,0.246153846154,0.0,0.0,4329,25.935108,0.0,0.0,24.5458984375,56.446193046,v2,15.6794980683,0,35
1353.52312032,0.242307692308,0.0,0.0,4420,25.95785,0.0,0.0,24.5458984375,56.2729522125,v2,15.6313756146,0,35
1349.47271968,0.246153846154,0.0,0.0,4356,25.9836,0.0,0.0,24.4921875,56.1045561221,v2,15.5845989228,0,35
1359.4367434,0.246153846154,0.0,0.0,4370,26.00712,0.0,0.0,24.4921875,56.5188120901,v2,15.699670025,0,35
1357.98596866,0.238461538462,0.0,0.0,4445,26.03032,0.0,0.0,24.599609375,56.4584958856,v2,15.6829155238,0,35
1358.93589511,0.265384615385,0.0,0.0,4386,26.05314,0.0,0.0,24.5458984375,56.4979892382,v2,15.6938858995,0,35
1352.12938329,0.257692307692,0.0,0.0,4290,26.07548,0.0,0.0,24.5458984375,56.21500736,v2,15.6152798222,0,35
1358.38974528,0.230769230769,0.0,0.0,4422,26.09956,0.0,0.0,24.599609375,56.4752829668,v2,15.6875786019,0,35
1354.86804199,0.25,0.0,0.0,4428,26.12192,0.0,0.0,24.4921875,56.328867558,v2,15.646907655,0,35
1357.33959832,0.261538461538,0.0,0.0,4422,26.14489,0.0,0.0,24.599609375,56.4316229294,v2,15.6754508137,0,35
1361.80872858,0.238461538462,0.0,0.0,4290,26.16682,0.0,0.0,24.599609375,56.6174277746,v2,15.7270632707,0,35
1357.69005069,0.226923076923,0.0,0.0,4488,26.18969,0.0,0.0,24.5458984375,56.446193046,v2,15.6794980683,0,35
1353.52312032,0.242307692308,0.0,0.0,4290,26.21302,0.0,0.0,24.5458984375,56.2729522125,v2,15.6313756146,0,35
1349.47271968,0.234615384615,0.0,0.0,4352,26.23572,0.0,0.0,24.4921875,56.1045561221,v2,15.5845989228,0,35
1359.4367434,0.242307692308,0.0,0.0,4454,26.25789,0.0,0.0,24.4921875,56.5188120901,v2,15.699670025,0,35
1357.98596866,0.226923076923,0.0,0.0,4320,26.2804,0.0,0.0,24.5458984375,56.4584958856,v2,15.6829155238,0,35
1358.93589511,0.253846153846,0.0,0.0,4389,26.30419,0.0,0.0,24.4921875,56.4979892382,v2,15.6938858995,0,35
1352.12938329,0.246153846154,0.0,0.0,4375,26.32818,0.0,0.0,24.4921875,56.21500736,v2,15.6152798222,0,35
1358.38974528,0.253846153846,0.0,0.0,4375,26.35062,0.0,0.0,24.599609375,56.4752829668,v2,15.6875786019,0,35
1354.86804199,0.25,0.0,0.0,4389,26.37496,0.0,0.0,24.5458984375,56.328867558,v2,15.646907655,0,35
1357.33959832,0.226923076923,0.0,0.0,4305,26.39697,0.0,0.0,24.5458984375,56.4316229294,v2,15.6754508137,0,35
1361.80872858,0.234615384615,0.0,0.0,4488,26.41964,0.0,0.0,24.4921875,56.6174277746,v2,15.7270632707,0,35
1357.69005069,0.238461538462,0.0,0.0,4323,26.44382,0.0,0.0,24.5458984375,56.446193046,v2,15.6794980683,0,35
1353.52312032,0.226923076923,0.0,0.0,4428,26.46619,0.0,0.0,24.599609375,56.2729522125,v2,15.6313756146,0,35
1349.47271968,0.238461538462,0.0,0.0,4256,26.48845,0.0,0.0,24.5458984375,56.1045561221,v2,15.5845989228,0,35
1359.4367434,0.238461538462,0.0,0.0,4422,26.51135,0.0,0.0,24.5458984375,56.5188120901,v2,15.699670025,0,35
1357.98596866,0.246153846154,0.0,0.0,4454,26.53402,0.0,0.0,24.599609375,56.4584958856,v2,15.6829155238,0,35
1358.93589511,0.230769230769,0.0,0.0,4323,26.55727,0.0,0.0,24.5458984375,56.4979892382,v2,15.6938858995,0,35
1352.12938329,0.219230769231,0.0,0.0,4386,26.57965,0.0,0.0,24.4921875,56.21500736,v2,15.6152798222,0,35
1358.38974528,0.234615384615,0.0,0.0,4389,26.60262,0.0,0.0,24.4921875,56.4752829668,v2,15.6875786019,0,35
1354.86804199,0.238461538462,0.0,0.0,4386,26.62488,0.0,0.0,24.4921875,56.328867558,v2,15.646907655,0,35
1357.33959832,0.242307692308,0.0,0.0,4455,26.64731,0.0,0.0,24.4921875,56.4316229294,v2,15.6754508137,0,35
1361.80872858,0.226923076923,0.0,0.0,4389,26.67272,0.0,0.0,24.4921875,56.6174277746,v2,15.7270632707,0,35
1357.69005069,0.242307692308,0.0,0.0,4329,26.69486,0.0,0.0,24.5458984375,56.446193046,v2,15.6794980683,0,35
1353.52312032,0.234615384615,0.0,0.0,4320,26.71728,0.0,0.0,24.5458984375,56.2729522125,v2,15.6313756146,0,35
1349.47271968,0.234615384615,0.0,0.0,4356,26.73969,0.0,0.0,24.4921875,56.1045561221,v2,15.5845989228,0,35
1359.4367434,0.219230769231,0.0,0.0,4422,26.76194,0.0,0.0,24.4921875,56.5188120901,v2,15.699670025,0,35
1357.98596866,0.234615384615,0.0,0.0,4455,26.78618,0.0,0.0,24.5458984375,56.4584958856,v2,15.6829155238,0,35
1358.93589511,0.234615384615,0.0,0.0,4392,26.80819,0.0,0.0,24.5458984375,56.4979892382,v2,15.6938858995,0,35
1352.12938329,0.234615384615,0.0,0.0,4352,26.83093,0.0,0.0,24.599609375,56.21500736,v2,15.6152798222,0,35
1358.38974528,0.219230769231,0.0,0.0,4323,26.85325,0.0,0.0,24.4921875,56.4752829668,v2,15.6875786019,0,35
1354.86804199,0.226923076923,0.0,0.0,4422,26.8755,0.0,0.0,24.5458984375,56.328867558,v2,15.646907655,0,35
1357.33959832,0.230769230769,0.0,0.0,4256,26.8984,0.0,0.0,24.4921875,56.4316229294,v2,15.6754508137,0,35
1361.80872858,0.219230769231,0.0,0.0,4420,26.9202,0.0,0.0,24.5458984375,56.6174277746,v2,15.7270632707,0,35
1357.69005069,0.242307692308,0.0,0.0,4416,26.9431,0.0,0.0,24.5458984375,56.446193046,v2,15.6794980683,0,35
1353.52312032,0.223076923077,0.0,0.0,4420,26.9651,0.0,0.0,24.4921875,56.2729522125,v2,15.6313756146,0,35
1349.47271968,0.223076923077,0.0,0.0,4352,26.9874,0.0,0.0,24.599609375,56.1045561221,v2,15.5845989228,0,35
1359.4367434,0.234615384615,0.0,0.0,4288,27.0116,0.0,0.0,24.5458984375,56.5188120901,v2,15.699670025,0,35
1357.98596866,0.226923076923,0.0,0.0,4428,27.0341,0.0,0.0,24.5458984375,56.4584958856,v2,15.6829155238,0,35
1358.93589511,0.246153846154,0.0,0.0,4389,27.0562,0.0,0.0,24.5458984375,56.4979892382,v2,15.6938858995,0,35
1352.12938329,0.242307692308,0.0,0.0,4320,27.0788,0.0,0.0,24.599609375,56.21500736,v2,15.6152798222,0,35
1358.38974528,0.238461538462,0.0,0.0,4356,27.1011,0.0,0.0,24.5458984375,56.4752829668,v2,15.6875786019,0,35
1354.86804199,0.230769230769,0.0,0.0,4389,27.1252,0.0,0.0,24.5458984375,56.328867558,v2,15.646907655,0,35
1357.33959832,0.234615384615,0.0,0.0,4305,27.1476,0.0,0.0,24.4921875,56.4316229294,v2,15.6754508137,0,35
1361.80872858,0.215384615385,0.0,0.0,4389,27.1706,0.0,0.0,24.599609375,56.6174277746,v2,15.7270632707,0,35
1357.69005069,0.238461538462,0.0,0.0,4420,27.1922,0.0,0.0,24.4921875,56.446193046,v2,15.6794980683,0,35
1353.52312032,0.234615384615,0.0,0.0,4416,27.2164,0.0,0.0,24.5458984375,56.2729522125,v2,15.6313756146,0,35
1349.47271968,0.242307692308,0.0,0.0,4305,27.2403,0.0,0.0,24.4921875,56.1045561221,v2,15.5845989228,0,35
1359.4367434,0.223076923077,0.0,0.0,4375,27.2627,0.0,0.0,24.5458984375,56.5188120901,v2,15.699670025,0,35
1357.98596866,0.230769230769,0.0,0.0,4389,27.2852,0.0,0.0,24.4921875,56.4584958856,v2,15.6829155238,0,35
1358.93589511,0.246153846154,0.0,0.0,4356,27.3091,0.0,0.0,24.4921875,56.4979892382,v2,15.6938858995,0,35
1352.12938329,0.242307692308,0.0,0.0,4410,27.3315,0.0,0.0,24.5458984375,56.21500736,v2,15.6152798222,0,35
1358.38974528,0.238461538462,0.0,0.0,4356,27.3573,0.0,0.0,24.599609375,56.4752829668,v2,15.6875786019,0,35
1354.86804199,0.246153846154,0.0,0.0,4370,27.3797,0.0,0.0,24.599609375,56.328867558,v2,15.646907655,0,35
1357.33959832,0.219230769231,0.0,0.0,4288,27.402,0.0,0.0,24.5458984375,56.4316229294,v2,15.6754508137,0,35
1361.80872858,0.25,0.0,0.0,4422,27.4261,0.0,0.0,24.5458984375,56.6174277746,v2,15.7270632707,0,35
1357.69005069,0.215384615385,0.0,0.0,4305,27.4482,0.0,0.0,24.4921875,56.446193046,v2,15.6794980683,0,35
1353.52312032,0.238461538462,0.0,0.0,4455,27.4722,0.0,0.0,24.5458984375,56.2729522125,v2,15.6313756146,0,35
1349.47271968,0.215384615385,0.0,0.0,4340,27.4947,0.0,0.0,24.5458984375,56.1045561221,v2,15.5845989228,0,35
1359.4367434,0.230769230769,0.0,0.0,4389,27.5168,0.0,0.0,24.5458984375,56.5188120901,v2,15.699670025,0,35
1357.98596866,0.242307692308,0.0,0.0,4352,27.5395,0.0,0.0,24.5458984375,56.4584958856,v2,15.6829155238,0,35
1358.93589511,0.234615384615,0.0,0.0,4454,27.5637,0.0,0.0,24.4921875,56.4979892382,v2,15.6938858995,0,35
1352.12938329,0.230769230769,0.0,0.0,4340,27.5877,0.0,0.0,24.5458984375,56.21500736,v2,15.6152798222,0,35
1358.38974528,0.215384615385,0.0,0.0,4340,27.6101,0.0,0.0,24.5458984375,56.4752829668,v2,15.6875786019,0,35
1354.86804199,0.226923076923,0.0,0.0,4389,27.6324,0.0,0.0,24.599609375,56.328867558,v2,15.646907655,0,35
1357.33959832,0.230769230769,0.0,0.0,4422,27.6548,0.0,0.0,24.599609375,56.4316229294,v2,15.6754508137,0,35
1361.80872858,0.226923076923,0.0,0.0,4389,27.6777,0.0,0.0,24.4921875,56.6174277746,v2,15.7270632707,0,35
1357.69005069,0.223076923077,0.0,0.0,4290,27.7011,0.0,0.0,24.4921875,56.446193046,v2,15.6794980683,0,35
1353.52312032,0.234615384615,0.0,0.0,4480,27.7237,0.0,0.0,24.5458984375,56.2729522125,v2,15.6313756146,0,35
1349.47271968,0.219230769231,0.0,0.0,4356,27.7461,0.0,0.0,24.5458984375,56.1045561221,v2,15.5845989228,0,35
1359.4367434,0.230769230769,0.0,0.0,4389,27.7684,0.0,0.0,24.5458984375,56.5188120901,v2,15.699670025,0,35
1357.98596866,0.234615384615,0.0,0.0,4422,27.791,0.0,0.0,24.4921875,56.4584958856,v2,15.6829155238,0,35
1358.93589511,0.246153846154,0.0,0.0,4323,27.8156,0.0,0.0,24.5458984375,56.4979892382,v2,15.6938858995,0,35
1352.12938329,0.230769230769,0.0,0.0,4392,27.8384,0.0,0.0,24.4921875,56.21500736,v2,15.6152798222,0,35
1595.26928711,0.242307692308,0.0,0.0,4910,27.8676,0.0,0.0,24.5458984375,66.3235899053,v3,18.4232194181,0,35
1601.40450583,0.246153846154,0.0,0.0,5168,27.891166,0.0,0.0,24.5458984375,66.5786626594,v3,18.494072961,0,35
1601.82708814,0.238461538462,0.0,0.0,5207,27.913045,0.0,0.0,24.5458984375,66.5962315903,v3,18.4989532195,0,35
1604.22440328,0.246153846154,0.0,0.0,5032,27.93505,0.0,0.0,24.4921875,66.695900372,v3,18.5266389922,0,35
1601.83629532,0.246153846154,0.0,0.0,5130,27.96036,0.0,0.0,24.5458984375,66.5966143801,v3,18.49905955,0,35
1597.96030268,0.226923076923,0.0,0.0,5192,27.98415,0.0,0.0,24.4921875,66.4354693318,v3,18.4542970366,0,35
1599.12683211,0.246153846154,0.0,0.0,5040,28.0067,0.0,0.0,24.599609375,66.4839679899,v3,18.4677688861,0,35
1597.42157158,0.230769230769,0.0,0.0,5187,28.02937,0.0,0.0,24.5458984375,66.4130714953,v3,18.4480754154,0,35
1598.43637436,0.223076923077,0.0,0.0,5148,28.05224,0.0,0.0,24.4921875,66.4552620923,v3,18.4597950256,0,35
1601.40493528,0.234615384615,0.0,0.0,5240,28.07615,0.0,0.0,24.4921875,66.5786805137,v3,18.4940779205,0,35
1604.04678696,0.242307692308,0.0,0.0,5125,28.09899,0.0,0.0,24.599609375,66.6885159434,v3,18.5245877621,0,35
1599.48583984,0.219230769231,0.0,0.0,5109,28.1218,0.0,0.0,24.5458984375,66.498893797,v3,18.4719149436,0,35
1595.26928711,0.223076923077,0.0,0.0,5070,28.14451,0.0,0.0,24.5458984375,66.3235899053,v3,18.4232194181,0,35
1601.40450583,0.238461538462,0.0,0.0,5148,28.16702,0.0,0.0,24.4921875,66.5786626594,v3,18.494072961,0,35
1601.82708814,0.230769230769,0.0,0.0,5187,28.19278,0.0,0.0,24.5458984375,66.5962315903,v3,18.4989532195,0,35
1604.22440328,0.238461538462,0.0,0.0,5060,28.21516,0.0,0.0,24.4921875,66.695900372,v3,18.5266389922,0,35
1601.83629532,0.246153846154,0.0,0.0,5187,28.23805,0.0,0.0,24.5458984375,66.5966143801,v3,18.49905955,0,35
1597.96030268,0.230769230769,0.0,0.0,5109,28.25998,0.0,0.0,24.4921875,66.4354693318,v3,18.4542970366,0,35
1599.12683211,0.226923076923,0.0,0.0,5168,28.28222,0.0,0.0,24.4921875,66.4839679899,v3,18.4677688861,0,35
1597.42157158,0.226923076923,0.0,0.0,5092,28.30649,0.0,0.0,24.5458984375,66.4130714953,v3,18.4480754154,0,35
1598.43637436,0.234615384615,0.0,0.0,5166,28.32849,0.0,0.0,24.4921875,66.4552620923,v3,18.4597950256,0,35
1601.40493528,0.234615384615,0.0,0.15,5130,28.3511,0.0,0.0,24.4921875,66.5786805137,v3,18.4940779205,0,35
1604.04678696,0.234615384615,0.0,0.0,5016,28.37366,0.0,0.0,24.4921875,66.6885159434,v3,18.5245877621,0,35
1599.48583984,0.238461538462,0.0,0.15,5148,28.39595,0.0,0.0,24.5458984375,66.498893797,v3,18.4719149436,0,35
1595.26928711,0.234615384615,0.0,0.0,5226,28.42163,0.0,0.0,24.4921875,66.3235899053,v3,18.4232194181,0,35
1601.40450583,0.234615384615,0.0,0.0,5104,28.44406,0.0,0.0,24.4921875,66.5786626594,v3,18.494072961,0,35
1601.82708814,0.219230769231,0.0,0.0,5054,28.46675,0.0,0.0,24.5458984375,66.5962315903,v3,18.4989532195,0,35
1604.22440328,0.223076923077,0.0,0.0,5109,28.48877,0.0,0.0,24.5458984375,66.695900372,v3,18.5266389922,0,35
1601.83629532,0.242307692308,0.0,0.0,5168,28.51286,0.0,0.0,24.5458984375,66.5966143801,v3,18.49905955,0,35
1597.96030268,0.238461538462,0.0,0.0,5166,28.53688,0.0,0.0,24.599609375,66.4354693318,v3,18.4542970366,0,35
1599.12683211,0.230769230769,0.0,0.0,5125,28.55925,0.0,0.0,24.4921875,66.4839679899,v3,18.4677688861,0,35
1597.42157158,0.223076923077,0.0,0.0,5226,28.58133,0.0,0.0,24.5458984375,66.4130714953,v3,18.4480754154,0,35
1598.43637436,0.230769230769,0.0,0.0,5092,28.60368,0.0,0.0,24.4921875,66.4552620923,v3,18.4597950256,0,35
1601.40493528,0.246153846154,0.0,0.0,5092,28.62612,0.0,0.0,24.5458984375,66.5786805137,v3,18.4940779205,0,35
1604.04678696,0.25,0.0,0.161538461538,5187,28.65214,0.0,0.0,24.5458984375,66.6885159434,v3,18.5245877621,0,35
1599.48583984,0.234615384615,0.0,0.0,5130,28.67444,0.0,0.0,24.4921875,66.498893797,v3,18.4719149436,0,35
1595.26928711,0.211538461538,0.0,0.0,5054,28.69669,0.0,0.0,24.4921875,66.3235899053,v3,18.4232194181,0,35
1601.40450583,0.234615384615,0.0,0.0,5130,28.71915,0.0,0.0,24.5458984375,66.5786626594,v3,18.494072961,0,35
1601.82708814,0.238461538462,0.0,0.0,5187,28.74205,0.0,0.0,24.5458984375,66.5962315903,v3,18.4989532195,0,35
1604.22440328,0.246153846154,0.0,0.0,5109,28.76569,0.0,0.0,24.4921875,66.695900372,v3,18.5266389922,0,35
1601.83629532,0.238461538462,0.0,0.0,5166,28.78806,0.0,0.0,24.4921875,66.5966143801,v3,18.49905955,0,35
1597.96030268,0.246153846154,0.0,0.0,5226,28.81054,0.0,0.0,24.5458984375,66.4354693318,v3,18.4542970366,0,35
1599.12683211,0.226923076923,0.0,0.0,5054,28.83296,0.0,0.0,24.5458984375,66.4839679899,v3,18.4677688861,0,35
1597.42157158,0.226923076923,0.0,0.0,5187,28.8551,0.0,0.0,24.5458984375,66.4130714953,v3,18.4480754154,0,35
1598.43637436,0.223076923077,0.0,0.0,5130,28.8803,0.0,0.0,24.5458984375,66.4552620923,v3,18.4597950256,0,35
1601.40493528,0.226923076923,0.0,0.0,5074,28.903,0.0,0.0,24.4921875,66.5786805137,v3,18.4940779205,0,35
1604.04678696,0.223076923077,0.0,0.0,5148,28.9255,0.0,0.0,24.4921875,66.6885159434,v3,18.5245877621,0,35
1599.48583984,0.223076923077,0.0,0.0,5187,28.9486,0.0,0.0,24.5458984375,66.498893797,v3,18.4719149436,0,35
1595.26928711,0.226923076923,0.0,0.0,5160,28.9714,0.0,0.0,24.5458984375,66.3235899053,v3,18.4232194181,0,35
1601.40450583,0.234615384615,0.0,0.0,5109,28.9957,0.0,0.0,24.599609375,66.5786626594,v3,18.494072961,0,35
1601.82708814,0.230769230769,0.0,0.0,5124,29.0184,0.0,0.0,24.4921875,66.5962315903,v3,18.4989532195,0,35
1604.22440328,0.242307692308,0.0,0.0,5148,29.0411,0.0,0.0,24.5458984375,66.695900372,v3,18.5266389922,0,35
1601.83629532,0.226923076923,0.0,0.0,5109,29.0631,0.0,0.0,24.4921875,66.5966143801,v3,18.49905955,0,35
1597.96030268,0.226923076923,0.0,0.0,5168,29.0854,0.0,0.0,24.599609375,66.4354693318,v3,18.4542970366,0,35
1599.12683211,0.246153846154,0.0,0.0,5092,29.1094,0.0,0.0,24.5458984375,66.4839679899,v3,18.4677688861,0,35
1597.42157158,0.223076923077,0.0,0.0,5208,29.1319,0.0,0.0,24.4921875,66.4130714953,v3,18.4480754154,0,35
1598.43637436,0.246153846154,0.0,0.0,5187,29.1561,0.0,0.0,24.4921875,66.4552620923,v3,18.4597950256,0,35
1601.40493528,0.215384615385,0.0,0.0,5043,29.1782,0.0,0.0,24.5458984375,66.5786805137,v3,18.4940779205,0,35
1604.04678696,0.219230769231,0.0,0.0,5130,29.202,0.0,0.0,24.5458984375,66.6885159434,v3,18.5245877621,0,35
